Compound	CMap_Score	a_score	b_score
BRD-K62310379	0.21203661327231116	0.08782608695652172	-0.12421052631578944
BRD-K76180386	0.2114035087719297	0.03368421052631576	-0.17771929824561394
BRD-A22081593	0.21139588100686504	0.10929061784897023	-0.10210526315789481
BRD-K82135108	0.21110602593440114	0.03321128909229587	-0.17789473684210527
BRD-K97440753	0.21100686498855836	0.08486651411136537	-0.126140350877193
BRD-K69280563	0.21083142639206717	0.04556826849733028	-0.1652631578947369
BRD-K16730910	0.21081617086193746	0.052570556826849746	-0.15824561403508772
BRD-K23779958	0.21069412662090006	0.05174675819984742	-0.15894736842105264
BRD-K74305673	0.2105720823798627	0.11267734553775743	-0.09789473684210526
BRD-K94455792	0.21040427154843627	0.08654462242562928	-0.123859649122807
BRD-K77677632	0.20990846681922193	0.11394355453852023	-0.0959649122807017
BRD-K50850824	0.20938977879481313	0.09938977879481314	-0.10999999999999999
BRD-K31812033	0.20920671243325703	0.07885583524027459	-0.13035087719298244
BRD-K61936403	0.20900839054157128	0.08462242562929057	-0.12438596491228071
BRD-K49456274	0.20897025171624717	0.14440884820747524	-0.06456140350877193
BRD-K05445342	0.2086880244088482	0.06465293668955002	-0.14403508771929818
BRD-K35245662	0.2085278413424868	0.08642257818459198	-0.12210526315789483
BRD-K07762753	0.20813882532418	0.06129672006102216	-0.14684210526315783
BRD-K47832606	0.2078565980167811	0.12013729977116708	-0.08771929824561403
BRD-A19585813	0.20782608695652177	0.16642257818459194	-0.04140350877192983
BRD-K55187425	0.20779557589626235	0.14779557589626235	-0.06
BRD-A11815689	0.20766590389016026	0.10608695652173916	-0.1015789473684211
BRD-K00077635	0.20758962623951177	0.058291380625476744	-0.14929824561403504
BRD-K47869605	0.20700228832951945	0.11121281464530891	-0.09578947368421054
BRD-K11636097	0.20690312738367655	0.15479786422578184	-0.05210526315789471
BRD-K51143828	0.20685736079328754	0.06352402745995422	-0.1433333333333333
BRD-K54247840	0.20614797864225787	0.10474446987032804	-0.10140350877192983
BRD-K21670884	0.20602593440122044	0.1639206712433257	-0.042105263157894736
BRD-K34073885	0.20599542334096116	0.0726620900076278	-0.13333333333333336
BRD-K67173685	0.2059649122807017	0.11333333333333331	-0.0926315789473684
BRD-K78318619	0.20562929061784896	0.056155606407322645	-0.14947368421052631
BRD-K22385716	0.20549961861174681	0.09128909229595733	-0.11421052631578948
BRD-A24587114	0.20521739130434785	0.0785507246376812	-0.12666666666666665
BRD-K99964838	0.203951182303585	0.04535469107551482	-0.15859649122807018
BRD-K28542495	0.20382151029748283	0.05206712433257055	-0.15175438596491228
BRD-K45033733	0.2035087719298245	0.1540350877192982	-0.049473684210526316
BRD-K81528515	0.2032036613272311	0.08530892448512584	-0.11789473684210527
BRD-K15424032	0.20318840579710146	0.19687261632341724	-0.00631578947368421
BRD-K12867552	0.2029214340198322	0.12730739893211296	-0.07561403508771924
BRD-K84663978	0.2025171624713959	0.11760488176964151	-0.08491228070175438
BRD-K53523901	0.20234935163996948	0.06585812356979404	-0.13649122807017544
BRD-K65924316	0.20196033562166288	0.09406559877955761	-0.10789473684210527
BRD-K74763371	0.20196033562166282	0.07581998474446983	-0.126140350877193
BRD-K07106112	0.20169336384439362	0.11151792524790238	-0.09017543859649124
BRD-K44408410	0.2016018306636156	0.09704042715484362	-0.10456140350877197
BRD-K13049116	0.20128909229595732	0.08532418001525555	-0.11596491228070177
BRD-A13964793	0.20128909229595726	0.09514874141876428	-0.106140350877193
BRD-K77943374	0.20113653699466055	0.03604881769641499	-0.16508771929824556
BRD-K47976015	0.2009000762776506	0.05739130434782608	-0.14350877192982453
BRD-A53951045	0.20064836003051112	0.08433257055682686	-0.11631578947368426
BRD-K77685957	0.20052631578947372	0.010526315789473717	-0.19
BRD-K01507359	0.2003966437833714	0.12811594202898546	-0.07228070175438595
BRD-K58550667	0.20016781083142637	0.1233257055682685	-0.07684210526315788
BRD-K73753850	0.19991609458428672	0.05342486651411138	-0.14649122807017534
BRD-K90382497	0.1998398169336385	0.09685736079328766	-0.10298245614035084
BRD-K57169635	0.19945080091533185	0.1752402745995424	-0.024210526315789474
BRD-K66241279	0.19916857360793286	0.1895194508009153	-0.009649122807017546
BRD-K14991967	0.19885583524027467	0.14341723874904655	-0.05543859649122812
BRD-A75726477	0.19875667429443167	0.0992829900839054	-0.09947368421052627
BRD-K77908580	0.1982227307398933	0.08997711670480557	-0.10824561403508773
BRD-K54634444	0.19796338672768882	0.0023493516399695213	-0.1956140350877193
BRD-K47150025	0.19784897025171633	0.10276125095347066	-0.09508771929824567
BRD-K85307935	0.1978184591914569	0.07781845919145691	-0.12
BRD-K58770988	0.19773455377574378	0.15264683447749816	-0.04508771929824562
BRD-K21782625	0.1977040427154843	0.1455987795575896	-0.05210526315789471
BRD-K81548480	0.19769641495041962	0.1489244851258582	-0.048771929824561404
BRD-K78815826	0.19749809305873373	0.07644546147978637	-0.12105263157894736
BRD-K04196797	0.19747520976353936	0.14536994660564462	-0.05210526315789474
BRD-A23067620	0.19720823798627002	0.13159420289855073	-0.06561403508771929
BRD-K15766189	0.19716247139588106	0.09014492753623193	-0.10701754385964912
BRD-A02180903	0.19712433257055675	0.10677345537757435	-0.0903508771929824
BRD-K85140930	0.1967200610221205	0.10233409610983982	-0.09438596491228068
BRD-K37561857	0.19629290617848974	0.08927536231884059	-0.10701754385964915
BRD-K42898655	0.19605644546147982	0.07412662090007632	-0.1219298245614035
BRD-A67516570	0.19594202898550728	0.15769641495041953	-0.03824561403508775
BRD-K03109492	0.19574370709382155	0.08065598779557592	-0.11508771929824563
BRD-K96631475	0.19560640732265444	0.09665903890160182	-0.09894736842105262
BRD-A26032986	0.1955911517925248	0.04401220442410375	-0.15157894736842104
BRD-K86972824	0.1949504195270786	0.020564454614797865	-0.17438596491228073
BRD-K07220430	0.19485888634630055	0.03450800915331809	-0.16035087719298247
BRD-A24514565	0.19477498093058737	0.0788100686498856	-0.11596491228070177
BRD-A54927599	0.19470633104500384	0.06733790999237227	-0.12736842105263158
BRD-A51571244	0.19463768115942026	0.1141113653699466	-0.08052631578947367
BRD-K79930101	0.19459191456903127	0.13160945842868038	-0.06298245614035089
BRD-K24601397	0.19429443173150274	0.040259344012204434	-0.1540350877192983
BRD-K80725821	0.1940655987795576	0.15196033562166286	-0.042105263157894736
BRD-K09549677	0.1939740655987795	0.11607932875667426	-0.07789473684210524
BRD-K68488863	0.19364607170099157	0.13241800152555294	-0.06122807017543863
BRD-K57136142	0.19327993897787943	0.05626239511823035	-0.1370175438596491
BRD-K94441233	0.1932265446224256	0.07778794813119752	-0.11543859649122808
BRD-K48488978	0.19311975591151787	0.06890922959572843	-0.12421052631578944
BRD-K11663430	0.1928832951945081	0.10253241800152557	-0.09035087719298251
BRD-K71221037	0.19286041189931336	0.10900076277650639	-0.08385964912280697
BRD-K19318328	0.19273836765827612	0.11905415713196033	-0.0736842105263158
BRD-K38350380	0.19250953470633103	0.09847444698703278	-0.09403508771929825
BRD-A43671941	0.19235697940503432	0.10183066361556065	-0.09052631578947368
BRD-K72420232	0.1923112128146453	0.07196033562166287	-0.12035087719298243
BRD-K49759007	0.1922501906941267	0.11365369946605647	-0.07859649122807022
BRD-K51313569	0.1915560640732265	0.06085430968726163	-0.13070175438596487
BRD-K72723676	0.19151029748283752	0.06466819221967962	-0.1268421052631579
BRD-K85402309	0.1914263920671243	0.0637070938215103	-0.127719298245614
BRD-K12184916	0.19126620900076274	0.09038901601830662	-0.10087719298245612
BRD-K27184429	0.19102212051868805	0.13646071700991613	-0.054561403508771936
BRD-K76840893	0.19078565980167816	0.16166285278413428	-0.029122807017543884
BRD-K95926480	0.1907780320366133	0.10919908466819223	-0.08157894736842108
BRD-K99113996	0.19077040427154857	0.030770404271548535	-0.16000000000000003
BRD-K95763993	0.19071700991609453	0.08527841342486653	-0.105438596491228
BRD-K36529613	0.1906483600305111	0.11345537757437074	-0.07719298245614037
BRD-K28392481	0.19038138825324175	0.09792524790236457	-0.09245614035087718
BRD-K31866293	0.19012204424103735	0.08994660564454614	-0.10017543859649122
BRD-K25596805	0.1896109839816934	0.057330282227307405	-0.132280701754386
BRD-A93093700	0.18960335621662844	0.08030511060259343	-0.109298245614035
BRD-K06152156	0.18956521739130433	0.02044241037376049	-0.16912280701754384
BRD-K97010173	0.1893135011441648	0.12773455377574372	-0.061578947368421066
BRD-K13646352	0.1889702517162471	0.06861937452326466	-0.12035087719298243
BRD-A60594020	0.18862700228832951	0.16003051106025934	-0.02859649122807018
BRD-K20958582	0.18846681922196795	0.15127383676582762	-0.03719298245614033
BRD-K82846253	0.18844393592677344	0.08405797101449275	-0.1043859649122807
BRD-K14385366	0.18819984744469864	0.08837528604118988	-0.09982456140350876
BRD-K90948141	0.18778032036613268	0.0783066361556064	-0.10947368421052628
BRD-K80480517	0.18745995423340955	0.09272311212814643	-0.09473684210526312
BRD-K59831625	0.187070938215103	0.13672006102212053	-0.05035087719298248
BRD-A18696154	0.18701754385964905	0.10596491228070173	-0.08105263157894732
BRD-K85872723	0.1868268497330282	0.16384439359267733	-0.022982456140350882
BRD-K64800655	0.18681922196796347	0.08822273073989323	-0.09859649122807024
BRD-K38183498	0.18671243325705572	0.112326468344775	-0.07438596491228072
BRD-K76011241	0.18668954996186116	0.15598779557589626	-0.030701754385964897
BRD-K07442505	0.18666666666666676	0.010526315789473717	-0.17614035087719304
BRD-K49075727	0.1864378337147216	0.09871853546910758	-0.08771929824561403
BRD-K14003026	0.18615560640732268	0.07790999237223495	-0.10824561403508773
BRD-K99107520	0.18613272311212825	0.15385202135774223	-0.03228070175438602
BRD-K60341624	0.18604881769641496	0.025171624713958812	-0.16087719298245615
BRD-K78431006	0.18569794050343247	0.12903127383676583	-0.05666666666666664
BRD-K54606188	0.1856369183829138	0.17177726926010678	-0.013859649122807016
BRD-K49071277	0.18534706331045003	0.03920671243325702	-0.14614035087719301
BRD-K60443845	0.18527078565980168	0.01877955758962624	-0.16649122807017544
BRD-A31095847	0.18508771929824558	0.010526315789473717	-0.17456140350877186
BRD-A36057565	0.18506483600305107	0.11453852021357741	-0.07052631578947366
BRD-K40718343	0.18495804729214338	0.14530892448512583	-0.039649122807017545
BRD-K08791496	0.18479786422578187	0.1200610221205187	-0.06473684210526318
BRD-K99749624	0.184508009153318	0.14924485125858122	-0.035263157894736774
BRD-K08109215	0.18448512585812357	0.10553775743707094	-0.07894736842105263
BRD-K47114202	0.18437070938215108	0.08349351639969493	-0.10087719298245615
BRD-K43860855	0.18429443173150273	0.11008390541571322	-0.0742105263157895
BRD-A17883755	0.1842105263157895	0.09824561403508769	-0.0859649122807018
BRD-K56981171	0.18419527078565995	0.04980930587337917	-0.13438596491228078
BRD-K56291712	0.18418001525553013	0.13049580472921435	-0.05368421052631578
BRD-K32501161	0.18399694889397408	0.14118993135011443	-0.042807017543859655
BRD-K82746043	0.18360030511060263	0.1509687261632342	-0.03263157894736843
BRD-K53734668	0.18347063310450035	0.05627765064835999	-0.12719298245614036
BRD-A83937277	0.18325705568268508	0.15395881006864992	-0.029298245614035157
BRD-K39624409	0.18321891685736083	0.11655225019069415	-0.06666666666666668
BRD-K46862739	0.18294431731502675	0.05803203661327233	-0.12491228070175442
BRD-K42497885	0.18279176201372999	0.09577421815408085	-0.08701754385964913
BRD-K60866521	0.18278413424866513	0.040503432494279235	-0.1422807017543859
BRD-K76634210	0.18248665141113662	0.09897787948131198	-0.08350877192982464
BRD-A16700644	0.18196796338672766	0.05916094584286802	-0.12280701754385964
BRD-K88429204	0.18178489702517167	0.08459191456903128	-0.09719298245614039
BRD-A70858459	0.18164759725400464	0.0044546147978642425	-0.1771929824561404
BRD-K01109406	0.18135011441647603	0.11801678108314267	-0.06333333333333335
BRD-K42495768	0.18125858123569796	0.10774980930587338	-0.07350877192982458
BRD-K23984367	0.18081617086193746	0.03537757437070938	-0.1454385964912281
BRD-K03601870	0.18060259344012203	0.06253241800152554	-0.11807017543859649
BRD-K19085898	0.180373760488177	0.11423340961098398	-0.066140350877193
BRD-A74765037	0.18034324942791763	0.09665903890160182	-0.0836842105263158
BRD-K06294530	0.1802135774218154	0.014248665141113654	-0.16596491228070176
BRD-K24048528	0.18019069412662087	0.07650648360030511	-0.10368421052631577
BRD-K08893438	0.18005339435545387	0.06479023646071702	-0.11526315789473685
BRD-K16189898	0.180045766590389	0.100045766590389	-0.08000000000000002
BRD-A10070317	0.17981693363844398	0.06332570556826855	-0.11649122807017542
BRD-K57284066	0.17954996186117467	0.1070938215102975	-0.07245614035087716
BRD-K41278234	0.1792143401983219	0.10079328756674295	-0.07842105263157893
BRD-K72951360	0.1790846681922197	0.02469870327993895	-0.15438596491228074
BRD-K37764012	0.17900839054157125	0.08883295194508001	-0.09017543859649124
BRD-K26667523	0.17872616323417229	0.07574370709382144	-0.10298245614035084
BRD-K61323504	0.17869565217391298	0.05150266971777262	-0.12719298245614036
BRD-K08859203	0.17855835240274603	0.05171624713958811	-0.12684210526315792
BRD-K23952234	0.17853546910755147	0.08555301296720058	-0.09298245614035089
BRD-K11073688	0.17815408085430973	0.08657513348588863	-0.0915789473684211
BRD-K22822991	0.1779710144927536	0.03516399694889394	-0.14280701754385966
BRD-K35189033	0.1778718535469107	0.07102974828375286	-0.10684210526315785
BRD-A39390670	0.177864225781846	0.10803966437833723	-0.06982456140350876
BRD-K14880289	0.1775591151792525	0.13580472921434028	-0.04175438596491221
BRD-K64881305	0.17701754385964907	0.09508771929824555	-0.08192982456140352
BRD-K73425385	0.1769260106788711	0.09113653699466057	-0.08578947368421053
BRD-K94420399	0.17676582761250959	0.07501144164759732	-0.10175438596491226
BRD-K84564571	0.17657513348588866	0.042364607170099156	-0.1342105263157895
BRD-K38868394	0.17651411136536999	0.0882684973302823	-0.08824561403508768
BRD-K13044802	0.17614797864225773	0.0591304347826086	-0.11701754385964913
BRD-K59983611	0.17612509534706328	0.061739130434782574	-0.11438596491228072
BRD-K98572433	0.17602593440122044	0.04076277650648363	-0.1352631578947368
BRD-K15898725	0.17594965675057211	0.07858123569794051	-0.0973684210526316
BRD-K40992116	0.17587337909992373	0.04446987032799388	-0.13140350877192986
BRD-K33720171	0.17581998474446991	0.014416475972540033	-0.16140350877192988
BRD-K61192372	0.17581998474446986	0.14634630053394354	-0.02947368421052632
BRD-K81197548	0.17564454614797867	0.013363844393592728	-0.16228070175438594
BRD-A12230535	0.1749961861174676	0.02587337909992371	-0.14912280701754388
BRD-K28360340	0.1749275362318841	0.024927536231884068	-0.15000000000000002
BRD-A10523515	0.17458428680396632	0.10651411136536992	-0.06807017543859639
BRD-K60997853	0.17427154843630818	0.10497330282227307	-0.06929824561403511
BRD-K02407574	0.17417238749046532	0.14013729977116707	-0.034035087719298245
BRD-K57927309	0.1740655987795576	0.1277498093058734	-0.0463157894736842
BRD-A92630576	0.17405797101449277	0.0812509534706331	-0.09280701754385967
BRD-K66527818	0.17353928299008398	0.10353928299008391	-0.07000000000000006
BRD-K54847683	0.17337909992372233	0.06039664378337148	-0.11298245614035085
BRD-K89121095	0.17289092295957287	0.03850495804729215	-0.13438596491228072
BRD-K78496197	0.17286041189931353	0.14935163996948897	-0.023508771929824562
BRD-K62696033	0.1725705568268498	0.11818459191456904	-0.05438596491228076
BRD-K27799744	0.172463768115942	0.0535163996948894	-0.11894736842105258
BRD-K88172511	0.17233409610983985	0.10093058733791005	-0.0714035087719298
BRD-K71106091	0.17218916857360794	0.03464530892448513	-0.13754385964912283
BRD-K71822263	0.17217391304347823	0.09743707093821508	-0.07473684210526316
BRD-A08187463	0.17217391304347818	0.04585812356979402	-0.12631578947368416
BRD-K82850175	0.17210526315789476	0.13298245614035087	-0.03912280701754389
BRD-K26824830	0.17199847444698702	0.06655987795575902	-0.105438596491228
BRD-A78391468	0.1719908466819222	0.12813119755911517	-0.043859649122807015
BRD-K37237504	0.17183829138062545	0.03394355453852016	-0.1378947368421053
BRD-A03506276	0.1716628527841343	0.10271548436308164	-0.06894736842105265
BRD-K22134346	0.17163996948893975	0.06953470633104503	-0.10210526315789473
BRD-K02241333	0.1715636918382914	0.06559877955758964	-0.10596491228070175
BRD-K33882852	0.17138825324180015	0.16068649885583525	-0.010701754385964907
BRD-A49358627	0.1713348588863463	0.09203661327231122	-0.07929824561403509
BRD-K13606314	0.17125095347063318	0.06405797101449284	-0.10719298245614034
BRD-K29673530	0.17123569794050342	0.11842868039664378	-0.052807017543859636
BRD-K76406695	0.17111365369946602	0.08567505720823798	-0.08543859649122804
BRD-K66097663	0.17083142639206716	0.07995423340961094	-0.09087719298245622
BRD-A74391928	0.17077040427154844	0.11006864988558351	-0.06070175438596492
BRD-K60369935	0.1706712433257056	0.060671243325705615	-0.10999999999999999
BRD-K67868012	0.16971014492753628	0.05865751334858893	-0.11105263157894735
BRD-K61496577	0.1696948893974065	0.07022120518688024	-0.09947368421052627
BRD-K55696337	0.16960335621662842	0.054691075514874066	-0.11491228070175435
BRD-K37793595	0.16903890160183072	0.052021357742181584	-0.11701754385964913
BRD-A10039652	0.168977879481312	0.03231121281464533	-0.13666666666666666
BRD-K19615002	0.16878718535469112	0.0751029748283753	-0.09368421052631581
BRD-K78809024	0.16877192982456138	0.16666666666666663	-0.002105263157894737
BRD-K23925186	0.16864225781845915	0.04215102974828372	-0.12649122807017543
BRD-A07704283	0.1684744469870328	0.10619374523264685	-0.062280701754385936
BRD-K41141507	0.16816933638443932	0.023081617086193718	-0.1450877192982456
BRD-K56957086	0.1677345537757437	0.04492753623188406	-0.12280701754385964
BRD-K81473043	0.1676125095347063	0.10094584286803965	-0.06666666666666665
BRD-K74671368	0.16756674294431728	0.03177726926010682	-0.13578947368421046
BRD-K55305701	0.16700228832951935	0.07156369183829138	-0.09543859649122799
BRD-K45551181	0.1665903890160183	0.12694126620900076	-0.039649122807017545
BRD-K65928735	0.16649122807017536	0.0803508771929824	-0.08614035087719296
BRD-K76239644	0.1663157894736842	0.02947368421052632	-0.13684210526315788
BRD-K29950728	0.16597254004576656	0.05386727688787185	-0.11210526315789471
BRD-K50000283	0.16596491228070165	0.09192982456140342	-0.07403508771929823
BRD-K83003151	0.1659572845156369	0.059115179252479	-0.1068421052631579
BRD-K26026438	0.16532418001525545	0.04672768878718525	-0.1185964912280702
BRD-K44590731	0.16524790236460715	0.0624408848207475	-0.10280701754385965
BRD-K36021395	0.165118230358505	0.047749809305873386	-0.11736842105263162
BRD-K96104201	0.16471395881006867	0.11524027459954234	-0.049473684210526336
BRD-K08078237	0.1632646834477498	0.01589626239511821	-0.1473684210526316
BRD-K26011976	0.16319603356216628	0.09986270022883292	-0.06333333333333334
BRD-K19796430	0.16318077803203657	0.04511060259344013	-0.11807017543859644
BRD-K99498722	0.16316552250190686	0.08123569794050334	-0.08192982456140352
BRD-K42805893	0.16254004576659042	0.042364607170099156	-0.12017543859649127
BRD-K81801188	0.16244088482074753	0.10068649885583525	-0.061754385964912284
BRD-K08547377	0.16201372997711666	0.10025934401220438	-0.06175438596491227
BRD-K66911501	0.1619603356216629	0.02283752860411903	-0.13912280701754387
BRD-K89053832	0.16196033562166284	0.1421357742181541	-0.019824561403508745
BRD-K54262262	0.16184591914569035	0.09833714721586578	-0.06350877192982457
BRD-K17610631	0.16180015255530134	0.0670633104500381	-0.09473684210526323
BRD-K17068645	0.16178489702517163	0.07862700228832953	-0.0831578947368421
BRD-K56851771	0.1617391304347826	0.10454614797864226	-0.05719298245614035
BRD-K82967180	0.1617086193745233	0.11012967200610224	-0.05157894736842105
BRD-A64242993	0.16165522501906937	0.13130434782608696	-0.030350877192982406
BRD-K28192623	0.16142639206712434	0.08581235697940504	-0.0756140350877193
BRD-K70463136	0.16121281464530884	0.07647597254004573	-0.08473684210526311
BRD-A11132253	0.16103737604881768	0.11331807780320363	-0.04771929824561405
BRD-K04923131	0.16073226544622427	0.07687261632341724	-0.08385964912280701
BRD-K25224017	0.1601601830663615	0.1512128146453089	-0.008947368421052627
BRD-K87700323	0.15953470633104505	0.07795575896262397	-0.08157894736842108
BRD-K87696786	0.15951945080091534	0.08846681922196797	-0.07105263157894737
BRD-K14560436	0.1593897787948132	0.07833714721586582	-0.08105263157894738
BRD-K11973162	0.15936689549961858	0.07533180778032034	-0.08403508771929824
BRD-K18779551	0.1590389016018307	0.05447749809305874	-0.10456140350877197
BRD-K16277217	0.15868039664378342	0.04341723874904657	-0.11526315789473685
BRD-K90947825	0.15853546910755154	0.04625476735316558	-0.11228070175438595
BRD-K80431395	0.15825324180015254	0.043340961098398134	-0.11491228070175441
BRD-K05674516	0.1581617086193745	0.09377574370709385	-0.06438596491228066
BRD-K15025317	0.1581083142639207	0.08652936689549962	-0.07157894736842108
BRD-K07359318	0.15787948131197554	0.0680549199084668	-0.08982456140350875
BRD-K18834913	0.1578794813119755	0.08489702517162467	-0.07298245614035082
BRD-K15916496	0.15772692601067878	0.08123569794050334	-0.07649122807017543
BRD-K68507560	0.15771167048054918	0.11420289855072463	-0.04350877192982456
BRD-K83508485	0.15770404271548433	0.06910755148741415	-0.08859649122807017
BRD-K38527262	0.15729977116704807	0.07800152555301298	-0.07929824561403509
BRD-K13249881	0.15726926010678868	0.1530587337909992	-0.004210526315789474
BRD-K68938568	0.15700991609458426	0.10367658276125091	-0.053333333333333344
BRD-A14886633	0.15670480549199092	0.019511823035850494	-0.13719298245614042
BRD-K56032964	0.1566895499618612	0.07423340961098399	-0.08245614035087723
BRD-A28467416	0.15659801678108318	0.11273836765827616	-0.043859649122807015
BRD-K83963101	0.15647597254004586	0.10138825324180023	-0.05508771929824563
BRD-K96153583	0.15624713958810066	0.11414187643020593	-0.04210526315789473
BRD-K45462423	0.15623951182303583	0.03220442410373761	-0.12403508771929822
BRD-K56301217	0.15612509534706326	0.053318077803203634	-0.10280701754385964
BRD-K97764662	0.15574370709382154	0.08135774218154082	-0.07438596491228072
BRD-K07265709	0.15572845156369186	0.034324942791762014	-0.12140350877192985
BRD-K78659596	0.15569794050343252	0.051136536994660586	-0.10456140350877194
BRD-K15409150	0.15524027459954234	0.025415713196033557	-0.1298245614035088
BRD-K82181219	0.15504195270785662	0.136094584286804	-0.018947368421052633
BRD-K61250484	0.15461479786422577	0.03286041189931349	-0.12175438596491228
BRD-K12829205	0.1545614035087719	0.07614035087719295	-0.07842105263157893
BRD-K86887724	0.15439359267734543	0.08544622425629289	-0.06894736842105254
BRD-K70163715	0.15437833714721585	0.12262395118230357	-0.031754385964912285
BRD-K60585088	0.15425629290617848	0.1137299771167048	-0.04052631578947369
BRD-K63828191	0.15418764302059496	0.06015255530129672	-0.09403508771929825
BRD-K26619122	0.15390541571319605	0.0674141876430206	-0.08649122807017545
BRD-K61734568	0.15365369946605648	0.015057208237986269	-0.13859649122807022
BRD-A56085258	0.15335621662852783	0.04826849733028227	-0.10508771929824556
BRD-A73427433	0.15318077803203667	0.0391456903127384	-0.11403508771929827
BRD-K19388745	0.15308924485125858	0.09203661327231122	-0.061052631578947365
BRD-K44009692	0.15295957284515638	0.12085430968726163	-0.03210526315789475
BRD-A55484088	0.15254767353165521	0.03131960335621664	-0.12122807017543857
BRD-A64743628	0.15225019069412665	0.08277650648360035	-0.0694736842105263
BRD-K85014146	0.15219679633867284	0.08395118230358506	-0.06824561403508778
BRD-K77791657	0.15205186880244093	0.09170099160945844	-0.06035087719298249
BRD-K34157611	0.15189168573607933	0.04680396643783369	-0.10508771929824565
BRD-K79239947	0.1518840579710145	0.03398932112890923	-0.11789473684210527
BRD-K56405753	0.15187643020594965	0.12713958810068648	-0.024736842105263168
BRD-K24576554	0.15185354691075503	0.03676582761250946	-0.11508771929824557
BRD-K17979676	0.15151792524790242	0.04344774980930588	-0.10807017543859654
BRD-U25960968	0.15140350877192987	0.032631578947368456	-0.11877192982456142
BRD-K63923597	0.15122807017543854	0.09543859649122804	-0.0557894736842105
BRD-K53665955	0.151212814645309	0.037177726926010735	-0.11403508771929827
BRD-K16136380	0.15106788710907712	0.0915942028985508	-0.05947368421052632
BRD-K41859756	0.15095347063310446	0.09411136536994658	-0.056842105263157895
BRD-K68174511	0.15034324942791763	0.08999237223493517	-0.06035087719298246
BRD-K14175878	0.15025934401220448	0.07429443173150269	-0.07596491228070179
BRD-A97701745	0.14905415713196035	0.0064225781845919094	-0.14263157894736844
BRD-K04622161	0.1488863463005339	0.038535469107551484	-0.11035087719298242
BRD-K53414658	0.14887109077040434	0.009397406559877974	-0.13947368421052636
BRD-A28970875	0.14881769641495046	0.09583524027459955	-0.05298245614035091
BRD-K52662033	0.14880244088482086	0.025995423340961166	-0.1228070175438597
BRD-K06426971	0.14869565217391306	0.04904652936689549	-0.09964912280701757
BRD-K02113016	0.14845919145690317	0.03986270022883298	-0.10859649122807019
BRD-K84011460	0.1484134248665141	0.12262395118230357	-0.02578947368421053
BRD-K21025364	0.14835240274599548	0.06221205186880252	-0.08614035087719296
BRD-A95886749	0.1483066361556064	0.043569794050343225	-0.10473684210526318
BRD-K61717546	0.14798627002288334	0.09307398932112898	-0.05491228070175436
BRD-K95581532	0.14778794813119753	0.07357742181540805	-0.07421052631578948
BRD-K10843433	0.14720061022120512	0.054919908466819156	-0.09228070175438596
BRD-K73293050	0.14714721586575136	0.13083142639206713	-0.016315789473684214
BRD-K78177893	0.14714721586575136	0.03293668954996187	-0.11421052631578948
BRD-K87349682	0.14684210526315788	0.002105263157894721	-0.14473684210526316
BRD-K87990216	0.14630816170861938	0.01806254767353166	-0.12824561403508772
BRD-K61228301	0.14626239511823036	0.0559115179252479	-0.09035087719298247
BRD-A68083442	0.14590389016018313	0.07502669717772692	-0.0708771929824562
BRD-K93034159	0.14560640732265448	0.10613272311212815	-0.03947368421052633
BRD-K09443272	0.14513348588863462	0.050221205186880225	-0.09491228070175439
BRD-K00673382	0.14511060259344016	0.0391456903127384	-0.10596491228070176
BRD-K13387373	0.1447673531655225	0.08564454614797865	-0.059122807017543855
BRD-K61036791	0.14462242562929056	0.05514874141876425	-0.08947368421052632
BRD-K09426783	0.1445690312738367	0.0959725400457665	-0.04859649122807019
BRD-A57382968	0.14410373760488177	0.07147215865751333	-0.07263157894736842
BRD-K33813875	0.14405797101449275	0.04791762013729978	-0.09614035087719297
BRD-K87909389	0.1439816933638443	0.07801678108314264	-0.06596491228070167
BRD-K77987382	0.14367658276125095	0.07560640732265445	-0.0680701754385965
BRD-K60348325	0.1436765827612509	0.06683447749809301	-0.07684210526315788
BRD-K50388907	0.14362318840579713	0.05853546910755149	-0.08508771929824563
BRD-K36386086	0.14334096109839817	0.08684973302822274	-0.05649122807017544
BRD-K54314721	0.14329519450800915	0.06504958047292142	-0.07824561403508773
BRD-A17846016	0.14293668954996183	0.12381388253241798	-0.019122807017543857
BRD-K64890080	0.14292906178489698	0.059420289855072445	-0.08350877192982453
BRD-K20605374	0.14229595728451566	0.03334858886346301	-0.10894736842105264
BRD-K61295575	0.14216628527841343	0.06111365369946606	-0.08105263157894738
BRD-K84937637	0.14196033562166294	0.057574370709382205	-0.08438596491228073
BRD-K63712959	0.14192219679633866	0.06964149504195272	-0.07228070175438595
BRD-A01643550	0.1417467581998474	0.05385202135774214	-0.08789473684210525
BRD-K30867024	0.1417467581998474	0.054202898550724576	-0.08754385964912281
BRD-K16803204	0.14170099160945848	0.09485888634630057	-0.04684210526315789
BRD-K93779381	0.14163996948893975	0.08251716247139584	-0.05912280701754391
BRD-K15567136	0.14139588100686495	0.0836765827612509	-0.05771929824561406
BRD-K03449891	0.14139588100686495	0.04543096872616326	-0.0959649122807017
BRD-K11927976	0.14126620900076275	0.13600305110602592	-0.005263157894736842
BRD-K17061841	0.14080854309687274	0.09379099923722356	-0.04701754385964918
BRD-K32285926	0.14079328756674303	0.1225476735316553	-0.01824561403508773
