Compound	CMap_Score	a_score	b_score
BRD-K07972848	0.8102836879432624	0.3315602836879432	-0.4787234042553192
BRD-K99604664	0.8102836879432624	0.3946808510638298	-0.4156028368794326
BRD-A48237631	0.8099290780141843	0.26205673758865244	-0.5478723404255319
BRD-K52075715	0.8092198581560284	0.48475177304964534	-0.324468085106383
BRD-K81694556	0.8085106382978723	0.15638297872340423	-0.652127659574468
BRD-K54262262	0.8070921985815602	0.5148936170212766	-0.2921985815602837
BRD-K38458514	0.8070921985815602	0.600709219858156	-0.20638297872340425
BRD-K12068470	0.8070921985815602	0.48687943262411343	-0.3202127659574468
BRD-K72167406	0.8067375886524824	0.623404255319149	-0.18333333333333335
BRD-K36234266	0.8046099290780142	0.43475177304964535	-0.36985815602836886
BRD-K58262659	0.8031914893617023	0.3808510638297873	-0.4223404255319149
BRD-K85307935	0.8024822695035461	0.2631205673758865	-0.5393617021276595
BRD-K96253961	0.8010638297872339	0.5457446808510638	-0.2553191489361702
BRD-M80207679	0.800354609929078	0.5851063829787234	-0.21524822695035462
BRD-A65248799	0.798936170212766	0.5868794326241135	-0.2120567375886525
BRD-K15108141	0.7985815602836879	0.5542553191489361	-0.24432624113475182
BRD-K76037122	0.7985815602836879	0.4911347517730496	-0.3074468085106383
BRD-K98572433	0.7975177304964539	0.21134751773049643	-0.5861702127659575
BRD-K76180386	0.7975177304964538	0.5134751773049645	-0.28404255319148936
BRD-K22588750	0.7971631205673759	0.21950354609929076	-0.5776595744680851
BRD-K52256627	0.7957446808510639	0.5531914893617021	-0.2425531914893617
BRD-K65877271	0.7953900709219858	0.47517730496453897	-0.3202127659574468
BRD-A64092382	0.7946808510638299	0.7287234042553192	-0.06595744680851064
BRD-K32372024	0.7918439716312056	0.28014184397163117	-0.5117021276595745
BRD-K23779958	0.7914893617021277	0.2297872340425532	-0.5617021276595745
BRD-A41304429	0.7893617021276595	0.276595744680851	-0.5127659574468085
BRD-K25596805	0.7893617021276595	0.3702127659574468	-0.41914893617021276
BRD-A03506276	0.7882978723404255	0.31950354609929077	-0.46879432624113476
BRD-K92000912	0.7882978723404255	0.20106382978723403	-0.5872340425531914
BRD-K66808046	0.7875886524822695	0.3709219858156028	-0.4166666666666667
BRD-K33720171	0.7868794326241134	0.27198581560283686	-0.5148936170212766
BRD-K36386086	0.7861702127659574	0.325531914893617	-0.46063829787234045
BRD-A57382968	0.7858156028368795	0.42943262411347516	-0.35638297872340424
BRD-K28907958	0.7854609929078015	0.5074468085106383	-0.2780141843971632
BRD-K18849474	0.7851063829787234	0.48723404255319147	-0.2978723404255319
BRD-K87696786	0.7847517730496454	0.3808510638297873	-0.40390070921985816
BRD-K60443845	0.7822695035460994	0.5539007092198581	-0.2283687943262412
BRD-K73838513	0.7822695035460993	0.4709219858156028	-0.31134751773049646
BRD-A66419424	0.7822695035460993	0.29716312056737587	-0.4851063829787234
BRD-K30867024	0.7815602836879433	0.6617021276595745	-0.1198581560283688
BRD-K31812033	0.7812056737588653	0.45390070921985815	-0.3273049645390071
BRD-K62008436	0.7808510638297873	0.4010638297872341	-0.3797872340425532
BRD-K93754473	0.7808510638297872	0.40212765957446805	-0.37872340425531914
BRD-K28192623	0.7797872340425532	0.2542553191489362	-0.5255319148936171
BRD-K22822991	0.7797872340425531	0.6989361702127659	-0.08085106382978724
BRD-K36711084	0.7790780141843971	0.5539007092198581	-0.22517730496453897
BRD-K37618799	0.7787234042553192	0.3872340425531915	-0.39148936170212767
BRD-K86687746	0.778723404255319	0.13510638297872335	-0.6436170212765957
BRD-K48826825	0.7783687943262412	0.4340425531914893	-0.3443262411347518
BRD-K83988098	0.7783687943262412	0.6028368794326241	-0.17553191489361702
BRD-K84663978	0.7776595744680851	0.5148936170212766	-0.26276595744680853
BRD-K25224017	0.7773049645390071	0.28936170212765955	-0.4879432624113475
BRD-K53414658	0.7773049645390071	0.4624113475177305	-0.3148936170212766
BRD-K93568044	0.7765957446808511	0.5914893617021277	-0.1851063829787234
BRD-K03109492	0.776595744680851	0.07553191489361699	-0.701063829787234
BRD-K23301018	0.776241134751773	0.38475177304964536	-0.39148936170212767
BRD-K33622447	0.7755319148936171	0.3595744680851064	-0.41595744680851066
BRD-K07202345	0.774468085106383	0.3163120567375886	-0.4581560283687944
BRD-A53134341	0.774468085106383	0.6542553191489362	-0.1202127659574468
BRD-K34851558	0.7741134751773049	0.41453900709219854	-0.3595744680851064
BRD-A39935389	0.773049645390071	0.24148936170212765	-0.5315602836879434
BRD-A34751532	0.773049645390071	0.225531914893617	-0.547517730496454
BRD-K18518344	0.7730496453900708	0.4081560283687943	-0.3648936170212766
BRD-K11510141	0.7726950354609929	0.2907801418439716	-0.4819148936170213
BRD-K49759007	0.7723404255319148	0.25	-0.5223404255319148
BRD-K88172511	0.7712765957446808	0.49468085106382975	-0.2765957446808511
BRD-K17075857	0.7709219858156028	0.3081560283687943	-0.4627659574468085
BRD-K11630072	0.7705673758865248	0.16099290780141842	-0.6095744680851064
BRD-K54847683	0.7698581560283688	0.5680851063829787	-0.20177304964539006
BRD-K36739687	0.7691489361702128	0.4968085106382979	-0.2723404255319149
BRD-K28352084	0.7687943262411348	0.4319148936170213	-0.3368794326241135
BRD-A45498368	0.7687943262411348	0.3074468085106383	-0.4613475177304965
BRD-K95773607	0.7684397163120568	0.21099290780141844	-0.5574468085106383
BRD-K69172251	0.7680851063829787	0.30886524822695033	-0.45921985815602834
BRD-K22503835	0.7670212765957447	0.3301418439716312	-0.4368794326241135
BRD-K15025317	0.7666666666666666	0.42234042553191486	-0.3443262411347518
BRD-K16180792	0.7659574468085106	0.23723404255319147	-0.5287234042553192
BRD-A75919782	0.7656028368794325	0.38475177304964536	-0.38085106382978723
BRD-K78126613	0.7656028368794325	0.3702127659574468	-0.3953900709219858
BRD-K09426783	0.7656028368794325	0.5319148936170213	-0.23368794326241132
BRD-A50157456	0.7648936170212766	0.32659574468085106	-0.43829787234042555
BRD-K08078237	0.7645390070921986	0.33687943262411346	-0.4276595744680851
BRD-A18696154	0.7645390070921985	0.34751773049645385	-0.41702127659574467
BRD-K74671368	0.7638297872340426	0.11382978723404258	-0.65
BRD-K66296774	0.7638297872340426	0.42021276595744683	-0.34361702127659577
BRD-A25608658	0.7638297872340425	0.3393617021276596	-0.42446808510638295
BRD-K68552125	0.7617021276595746	0.4085106382978724	-0.35319148936170214
BRD-K39987650	0.7617021276595745	0.4478723404255319	-0.31382978723404253
BRD-K47976015	0.7617021276595745	0.44361702127659575	-0.3180851063829787
BRD-K13646352	0.7606382978723405	0.4031914893617021	-0.3574468085106383
BRD-K72327355	0.7595744680851064	0.2939716312056737	-0.46560283687943266
BRD-A58193911	0.7592198581560283	0.07198581560283679	-0.6872340425531915
BRD-K36222532	0.7585106382978724	0.5872340425531914	-0.17127659574468085
BRD-K38350380	0.7585106382978724	0.32375886524822695	-0.43475177304964546
BRD-K33127281	0.7585106382978724	0.017021276595744705	-0.7414893617021276
BRD-K15409150	0.7578014184397164	0.5904255319148937	-0.16737588652482271
BRD-K16505263	0.7574468085106383	0.6840425531914893	-0.07340425531914893
BRD-K67173685	0.7574468085106383	0.24042553191489358	-0.5170212765957447
BRD-K87774949	0.7570921985815603	0.5304964539007092	-0.22659574468085106
BRD-K21396683	0.7567375886524822	0.3141843971631205	-0.4425531914893617
BRD-K98548675	0.7563829787234042	0.2939716312056737	-0.46241134751773055
BRD-K81548480	0.7560283687943263	0.47446808510638294	-0.28156028368794334
BRD-K79821389	0.7542553191489362	0.2223404255319149	-0.5319148936170213
BRD-K58435339	0.7539007092198581	0.5209219858156028	-0.23297872340425532
BRD-K70301465	0.7531914893617021	0.6212765957446809	-0.13191489361702127
BRD-K99616396	0.7528368794326241	0.4925531914893617	-0.26028368794326245
BRD-A68631409	0.7528368794326241	0.3613475177304964	-0.39148936170212767
BRD-K80129304	0.7524822695035461	0.2226950354609929	-0.5297872340425532
BRD-K02900412	0.752482269503546	0.2982269503546099	-0.4542553191489362
BRD-K49371609	0.752127659574468	0.42553191489361697	-0.32659574468085106
BRD-K04993719	0.751418439716312	0.30673758865248224	-0.44468085106382976
BRD-K62696033	0.7510638297872341	0.2436170212765958	-0.5074468085106383
BRD-K69001009	0.7503546099290781	0.5953900709219858	-0.15496453900709223
BRD-K59058747	0.750354609929078	0.7212765957446808	-0.02907801418439715
BRD-K28453807	0.75	0.4180851063829787	-0.33191489361702126
BRD-K26603252	0.748936170212766	0.5829787234042554	-0.16595744680851063
BRD-K61496577	0.7489361702127659	0.28439716312056734	-0.4645390070921986
BRD-K81839095	0.7489361702127659	0.12340425531914889	-0.625531914893617
BRD-K86887724	0.74822695035461	0.3485815602836879	-0.399645390070922
BRD-K38183498	0.7478723404255319	0.023404255319148914	-0.7244680851063829
BRD-K13533483	0.7457446808510639	0.3152482269503546	-0.4304964539007093
BRD-A03216249	0.7457446808510638	0.32588652482269503	-0.4198581560283688
BRD-K78086729	0.7457446808510638	0.6127659574468085	-0.13297872340425532
BRD-K93441486	0.7457446808510638	0.6978723404255319	-0.047872340425531915
BRD-A16700644	0.7453900709219858	0.49751773049645387	-0.2478723404255319
BRD-K52756523	0.7446808510638299	0.07340425531914896	-0.6712765957446809
BRD-K55675242	0.7443262411347518	0.3085106382978723	-0.4358156028368794
BRD-K36788280	0.7439716312056737	0.3039007092198581	-0.4400709219858156
BRD-K96233303	0.7432624113475177	0.4890070921985815	-0.2542553191489362
BRD-K70505054	0.7425531914893617	0.28617021276595744	-0.4563829787234043
BRD-K59831625	0.7421985815602836	0.5975177304964538	-0.14468085106382977
BRD-M89827113	0.7421985815602836	0.5219858156028369	-0.22021276595744682
BRD-K24576554	0.7418439716312056	0.13439716312056735	-0.6074468085106383
BRD-K75649340	0.7407801418439717	0.36453900709219855	-0.37624113475177307
BRD-A08187463	0.7404255319148936	0.2429078014184397	-0.4975177304964539
BRD-A02180903	0.7400709219858156	0.3560283687943262	-0.3840425531914894
BRD-K71823332	0.7400709219858156	0.226241134751773	-0.5138297872340426
BRD-K78431006	0.7386524822695035	0.18865248226950354	-0.55
BRD-K56483981	0.7379432624113476	0.47765957446808516	-0.26028368794326245
BRD-K13387373	0.7379432624113474	0.5336879432624113	-0.20425531914893616
BRD-K63932022	0.7372340425531916	0.25531914893617025	-0.4819148936170213
BRD-K32730239	0.7368794326241135	0.49751773049645387	-0.2393617021276596
BRD-K00615600	0.7365248226950354	0.5326241134751772	-0.2039007092198582
BRD-A10070317	0.7361702127659575	0.3765957446808511	-0.3595744680851064
BRD-K11853856	0.7340425531914894	0.06276595744680846	-0.6712765957446809
BRD-K38548312	0.7340425531914894	0.34468085106382984	-0.3893617021276596
BRD-K92441787	0.7319148936170212	0.4	-0.33191489361702126
BRD-K24593301	0.7319148936170212	0.19255319148936167	-0.5393617021276595
BRD-A81541225	0.7315602836879433	0.5819148936170213	-0.14964539007092198
BRD-K57169635	0.7297872340425532	0.4283687943262411	-0.3014184397163121
BRD-K69650333	0.7294326241134752	0.4276595744680851	-0.30177304964539003
BRD-K69694239	0.7290780141843971	0.16773049645390065	-0.5613475177304965
BRD-K38868394	0.7283687943262411	0.4028368794326241	-0.32553191489361705
BRD-A92439610	0.728368794326241	0.5230496453900708	-0.2053191489361702
BRD-K03289018	0.727659574468085	0.17978723404255315	-0.5478723404255319
BRD-K97472745	0.7269503546099291	0.40177304964539	-0.32517730496453906
BRD-A54927599	0.7265957446808511	0.24397163120567372	-0.48262411347517736
BRD-K79612754	0.7265957446808511	0.07659574468085106	-0.65
BRD-K79684402	0.7262411347517732	0.36808510638297876	-0.3581560283687944
BRD-K83257731	0.725531914893617	0.08404255319148934	-0.6414893617021277
BRD-K57080016	0.725531914893617	0.3361702127659575	-0.3893617021276596
BRD-K03765900	0.725531914893617	0.34042553191489366	-0.3851063829787234
BRD-K25433859	0.724822695035461	0.6946808510638298	-0.03014184397163122
BRD-A57833392	0.724822695035461	0.5425531914893618	-0.18226950354609928
BRD-K89121095	0.724113475177305	0.5638297872340425	-0.16028368794326242
BRD-K17894950	0.724113475177305	0.32198581560283684	-0.4021276595744681
BRD-K29582115	0.723758865248227	0.48475177304964534	-0.23900709219858157
BRD-K88677950	0.7234042553191489	0.5368794326241134	-0.18652482269503545
BRD-K06152156	0.7226950354609929	0.14822695035460992	-0.574468085106383
BRD-A69651145	0.7226950354609929	0.25460992907801416	-0.46808510638297873
BRD-A69815203	0.7216312056737588	0.28120567375886524	-0.44042553191489364
BRD-K16189898	0.7212765957446808	0.11595744680851061	-0.6053191489361702
BRD-K68938568	0.7209219858156029	0.45390070921985815	-0.2670212765957447
BRD-A13561534	0.7205673758865248	0.4719858156028368	-0.248581560283688
BRD-A95121829	0.7195035460992908	0.27411347517730494	-0.44539007092198585
BRD-K09416995	0.7195035460992907	0.4719858156028368	-0.24751773049645392
BRD-K81728688	0.7195035460992907	0.2780141843971631	-0.44148936170212766
BRD-K61567297	0.7191489361702128	0.3414893617021276	-0.3776595744680851
BRD-K81225797	0.7191489361702128	0.6446808510638298	-0.07446808510638298
BRD-K42756753	0.7191489361702127	0.051063829787234005	-0.6680851063829787
BRD-K53123955	0.7187943262411347	0.3765957446808511	-0.34219858156028365
BRD-K16195444	0.7180851063829787	0.325531914893617	-0.3925531914893617
BRD-K91601245	0.7180851063829787	0.09999999999999998	-0.6180851063829788
BRD-K15567136	0.7159574468085107	0.09361702127659577	-0.6223404255319149
BRD-K68693535	0.7159574468085106	0.49468085106382975	-0.22127659574468084
BRD-A28970875	0.7159574468085106	0.41595744680851066	-0.3
BRD-K25244359	0.7159574468085106	0.051063829787234005	-0.6648936170212766
BRD-K94455792	0.7156028368794326	0.20283687943262407	-0.5127659574468085
BRD-K04196797	0.7152482269503546	0.40638297872340423	-0.3088652482269504
BRD-K45551181	0.7148936170212766	0.1510638297872341	-0.5638297872340425
BRD-K72420232	0.7148936170212766	0.5968085106382979	-0.11808510638297873
BRD-A43885598	0.7148936170212765	0.3936170212765957	-0.32127659574468087
BRD-K56334280	0.7148936170212765	0.7085106382978723	-0.006382978723404255
BRD-K37379014	0.7145390070921986	0.448936170212766	-0.2656028368794326
BRD-K74141488	0.7145390070921985	0.36560283687943257	-0.34893617021276596
BRD-K10845183	0.7138297872340426	0.19361702127659575	-0.5202127659574468
BRD-K40797222	0.7134751773049646	0.2606382978723404	-0.45283687943262413
BRD-K02764365	0.7134751773049645	0.30496453900709214	-0.4085106382978723
BRD-K59197931	0.7131205673758865	0.27163120567375887	-0.44148936170212766
BRD-A14344385	0.7127659574468086	0.5592198581560284	-0.15354609929078022
BRD-K44084986	0.7127659574468085	0.4241134751773049	-0.2886524822695036
BRD-K77677632	0.7124113475177305	0.3180851063829787	-0.39432624113475184
BRD-A14886633	0.7124113475177305	0.24255319148936172	-0.46985815602836883
BRD-K02389548	0.7124113475177305	0.3209219858156028	-0.39148936170212767
BRD-K37237504	0.7120567375886524	0.3039007092198581	-0.40815602836879433
BRD-K62627508	0.7117021276595745	0.2904255319148936	-0.42127659574468085
BRD-A95886749	0.7117021276595744	0.2085106382978723	-0.5031914893617021
BRD-K58299615	0.7113475177304964	0.4039007092198581	-0.3074468085106383
BRD-K14880289	0.7109929078014183	0.4411347517730496	-0.26985815602836877
BRD-K04833372	0.7106382978723405	0.3361702127659575	-0.37446808510638296
BRD-K11663430	0.7106382978723405	0.08085106382978724	-0.6297872340425532
BRD-K65377893	0.7099290780141844	0.2354609929078014	-0.474468085106383
BRD-A09722536	0.7092198581560284	0.08687943262411346	-0.6223404255319149
BRD-K74227499	0.7092198581560283	0.4382978723404255	-0.27092198581560284
BRD-K77841042	0.7092198581560283	0.29645390070921984	-0.4127659574468085
BRD-K66241279	0.7088652482269503	0.19964539007092197	-0.5092198581560283
BRD-K75911534	0.7085106382978723	0.602127659574468	-0.10638297872340426
BRD-K09602097	0.7085106382978723	0.06702127659574464	-0.6414893617021277
BRD-K33379087	0.7078014184397164	0.5351063829787235	-0.17269503546099296
BRD-K81074237	0.7070921985815602	0.2379432624113475	-0.46914893617021275
BRD-A11132253	0.7067375886524823	0.47943262411347515	-0.22730496453900711
BRD-K79584249	0.7063829787234043	0.24255319148936172	-0.46382978723404256
BRD-K98795921	0.7063829787234042	0.43475177304964535	-0.27163120567375887
BRD-K95573441	0.7060283687943263	0.5914893617021277	-0.11453900709219861
BRD-A74914197	0.7053191489361702	0.3730496453900709	-0.3322695035460993
BRD-K68870568	0.7049645390070921	0.1092198581560283	-0.5957446808510638
BRD-K01683783	0.7046099290780141	0.225886524822695	-0.4787234042553192
BRD-A84174393	0.7042553191489362	0.15851063829787237	-0.5457446808510639
BRD-K16277217	0.7017730496453902	0.2680851063829788	-0.4336879432624114
BRD-K13169950	0.70177304964539	0.2531914893617021	-0.44858156028368795
BRD-K17026858	0.70177304964539	0.375177304964539	-0.32659574468085106
BRD-K38860038	0.7014184397163121	0.07907801418439714	-0.6223404255319149
BRD-K11973162	0.701418439716312	0.34645390070921983	-0.3549645390070922
BRD-A43809092	0.701063829787234	0.4861702127659574	-0.2148936170212766
BRD-A03932035	0.7007092198581562	0.3074468085106383	-0.39326241134751777
BRD-K33743361	0.700709219858156	0.16666666666666663	-0.5340425531914894
BRD-K20482099	0.700709219858156	0.4581560283687943	-0.2425531914893617
BRD-K82861010	0.7000000000000001	0.3056737588652482	-0.39432624113475184
BRD-A55484088	0.7	0.5287234042553192	-0.17127659574468085
BRD-K84810405	0.699645390070922	0.4177304964539007	-0.28191489361702127
BRD-K82818427	0.6996453900709219	0.11666666666666659	-0.5829787234042553
BRD-K21670884	0.698936170212766	0.10212765957446812	-0.5968085106382979
BRD-K97714174	0.6985815602836879	0.5464539007092198	-0.15212765957446808
BRD-K82122102	0.6982269503546099	0.3592198581560283	-0.33900709219858155
BRD-K37312348	0.6978723404255319	0.1680851063829787	-0.5297872340425532
BRD-A00077618	0.6964539007092199	0.5432624113475177	-0.15319148936170213
BRD-K76674262	0.6964539007092199	0.3563829787234043	-0.3400709219858156
BRD-K52662033	0.6960992907801419	0.36241134751773046	-0.3336879432624114
BRD-K24601397	0.6960992907801418	0.27695035460992906	-0.41914893617021276
BRD-K86972824	0.6957446808510639	0.2297872340425532	-0.46595744680851064
BRD-K63750851	0.6957446808510639	0.41453900709219854	-0.2812056737588653
BRD-A14395271	0.6943262411347517	0.40531914893617016	-0.2890070921985816
BRD-K50853363	0.6932624113475176	0.3613475177304964	-0.33191489361702126
BRD-A20644369	0.6925531914893617	0.39255319148936174	-0.3
BRD-A31521121	0.6921985815602837	0.5581560283687943	-0.13404255319148936
BRD-K52020312	0.6914893617021276	0.06702127659574464	-0.624468085106383
BRD-K05445342	0.6911347517730497	0.43723404255319154	-0.25390070921985813
BRD-U25960968	0.6911347517730497	0.38829787234042556	-0.3028368794326241
BRD-A83937277	0.6911347517730496	0.27517730496453896	-0.41595744680851066
BRD-K76908866	0.6904255319148936	0.3191489361702128	-0.37127659574468086
BRD-K99749624	0.6900709219858155	0.44964539007092197	-0.2404255319148936
BRD-A46813902	0.6893617021276596	0.5	-0.18936170212765957
BRD-K78496197	0.6886524822695035	0.08971631205673758	-0.5989361702127659
BRD-K79145628	0.6872340425531915	0.044680851063829796	-0.6425531914893617
BRD-K95523387	0.6851063829787234	0.07340425531914896	-0.6117021276595744
BRD-K39624409	0.6847517730496455	0.46808510638297873	-0.21666666666666673
BRD-K42973005	0.6847517730496453	0.11241134751773041	-0.5723404255319149
BRD-K71512533	0.6847517730496453	0.4730496453900709	-0.21170212765957447
BRD-K80480517	0.6843971631205674	0.12695035460992907	-0.5574468085106383
BRD-K21283037	0.6843971631205674	0.3797872340425532	-0.3046099290780142
BRD-A68969091	0.6840425531914894	0.3765957446808511	-0.3074468085106383
BRD-A30582499	0.6833333333333333	0.2024822695035461	-0.4808510638297872
BRD-A81513827	0.6833333333333333	0.06205673758865249	-0.6212765957446809
BRD-K21152241	0.6829787234042554	0.03829787234042559	-0.6446808510638298
BRD-K45724504	0.6829787234042553	0.4904255319148936	-0.1925531914893617
BRD-K02113016	0.6822695035460993	0.2868794326241134	-0.3953900709219858
BRD-K11636097	0.6815602836879433	0.19255319148936167	-0.48900709219858157
BRD-K16664969	0.6815602836879432	0.5719858156028368	-0.10957446808510639
BRD-K22520627	0.6808510638297873	0.1510638297872341	-0.5297872340425532
BRD-K19669037	0.6794326241134752	0.3042553191489362	-0.375177304964539
BRD-K06519765	0.6790780141843972	0.5432624113475177	-0.13581560283687943
BRD-K81330143	0.6790780141843971	0.1230496453900709	-0.5560283687943262
BRD-K00152668	0.6787234042553192	0.25886524822695034	-0.4198581560283688
BRD-A67097164	0.6783687943262411	0.25531914893617025	-0.4230496453900709
BRD-K08619574	0.6783687943262411	0.21489361702127663	-0.4634751773049645
BRD-K08619838	0.6776595744680851	0.08404255319148934	-0.5936170212765958
BRD-K56751279	0.6769503546099291	0.49751773049645387	-0.17943262411347521
BRD-K50866992	0.676950354609929	0.28652482269503543	-0.3904255319148936
BRD-A70083328	0.676595744680851	0.18652482269503545	-0.49007092198581564
BRD-K90947825	0.6762411347517732	0.46063829787234045	-0.21560283687943266
BRD-K91543828	0.6758865248226951	0.22907801418439716	-0.44680851063829785
BRD-K82746043	0.675177304964539	0.6102836879432624	-0.06489361702127659
BRD-K87349682	0.6744680851063831	0.16843971631205673	-0.5060283687943263
BRD-K15600710	0.674113475177305	0.33723404255319145	-0.3368794326241135
BRD-K06749501	0.673758865248227	0.5563829787234043	-0.11737588652482278
BRD-K07762753	0.6737588652482269	0.25780141843971627	-0.41595744680851066
BRD-K33818169	0.6737588652482269	0.15460992907801416	-0.5191489361702127
BRD-K34157611	0.672340425531915	0.23014184397163118	-0.44219858156028374
BRD-K85090592	0.6723404255319149	0.023404255319148914	-0.648936170212766
BRD-A10977446	0.6716312056737588	0.35177304964539	-0.3198581560283688
BRD-K03549949	0.6716312056737588	0.14397163120567374	-0.5276595744680851
BRD-A25569250	0.6709219858156028	0.40709219858156026	-0.26382978723404255
BRD-K12787259	0.6709219858156028	0.20283687943262407	-0.46808510638297873
BRD-K20958582	0.6702127659574468	0.0478723404255319	-0.6223404255319149
BRD-K55966568	0.6702127659574468	0.3804964539007092	-0.28971631205673765
BRD-K42205652	0.669858156028369	0.36489361702127665	-0.30496453900709225
BRD-K90574421	0.6698581560283687	0.28617021276595744	-0.38368794326241135
BRD-K09549677	0.6698581560283687	0.2634751773049645	-0.40638297872340423
BRD-K61717546	0.6695035460992909	0.2602836879432624	-0.4092198581560284
BRD-K11433652	0.6695035460992907	0.2450354609929078	-0.42446808510638295
BRD-K69726595	0.6684397163120568	0.2450354609929078	-0.42340425531914894
BRD-K61936403	0.6684397163120567	0.5964539007092198	-0.0719858156028369
BRD-A75850590	0.6680851063829788	0.057446808510638325	-0.6106382978723405
BRD-K45462423	0.6677304964539008	0.4042553191489362	-0.26347517730496456
BRD-A94624445	0.6673758865248227	0.2780141843971631	-0.3893617021276596
BRD-K95785345	0.6673758865248227	0.2950354609929078	-0.3723404255319149
BRD-K09443272	0.6670212765957447	0.30886524822695033	-0.3581560283687944
BRD-K37561857	0.6659574468085105	0.225886524822695	-0.4400709219858156
BRD-A59303141	0.6656028368794327	0.27553191489361706	-0.39007092198581567
BRD-K61734568	0.6656028368794327	0.41914893617021276	-0.24645390070921985
BRD-K11215326	0.6656028368794326	0.20070921985815598	-0.4648936170212766
BRD-K93779381	0.6656028368794326	0.25496453900709215	-0.4106382978723404
BRD-K85554912	0.6648936170212766	0.1297872340425532	-0.5351063829787234
BRD-K51747290	0.6648936170212766	0.6436170212765957	-0.02127659574468085
BRD-K51318897	0.6638297872340426	0.19716312056737587	-0.46666666666666673
BRD-K80060353	0.6638297872340426	0.32695035460992905	-0.3368794326241135
BRD-K56614220	0.6638297872340425	0.10567375886524821	-0.5581560283687943
BRD-K21937671	0.6624113475177305	0.35	-0.31241134751773053
BRD-K54955827	0.6624113475177305	0.3489361702127659	-0.3134751773049646
BRD-A38350138	0.6624113475177305	0.4819148936170212	-0.18049645390070929
BRD-K06753942	0.6617021276595745	0.03829787234042559	-0.6234042553191489
BRD-K71467466	0.6617021276595745	0.12340425531914889	-0.5382978723404256
BRD-K40255344	0.6613475177304964	0.4138297872340425	-0.24751773049645392
BRD-K24696047	0.6613475177304964	0.2329787234042553	-0.42836879432624114
BRD-A54275602	0.6606382978723405	0.4212765957446809	-0.2393617021276596
BRD-K21782625	0.6606382978723404	0.2223404255319149	-0.43829787234042555
BRD-K54187111	0.6606382978723404	0.044680851063829796	-0.6159574468085106
BRD-A24514565	0.6602836879432624	0.13156028368794326	-0.5287234042553192
BRD-K18424115	0.6599290780141844	0.06950354609929077	-0.5904255319148937
BRD-K92428153	0.6599290780141844	0.0982269503546099	-0.5617021276595745
BRD-K19061412	0.6588652482269504	0.274822695035461	-0.3840425531914894
BRD-K18834913	0.6581560283687944	0.21808510638297873	-0.4400709219858156
BRD-K59522102	0.6574468085106382	0.3053191489361702	-0.35212765957446807
BRD-K68346641	0.6570921985815602	0.2890070921985815	-0.3680851063829787
BRD-K51040301	0.6563829787234043	0.5829787234042554	-0.07340425531914893
BRD-A50311610	0.6563829787234042	0.2482269503546099	-0.40815602836879433
BRD-A17883755	0.6563829787234042	0.28191489361702127	-0.37446808510638296
BRD-K08859203	0.6560283687943262	0.36773049645390066	-0.28829787234042553
BRD-K81801188	0.6553191489361703	0.38687943262411345	-0.26843971631205676
BRD-K31491153	0.6549645390070922	0.14680851063829792	-0.5081560283687943
BRD-K97440753	0.6546099290780143	0.4134751773049645	-0.24113475177304972
BRD-K24715592	0.6542553191489362	0.2929078014184397	-0.3613475177304965
BRD-K43621685	0.6542553191489362	0.25212765957446803	-0.4021276595744681
BRD-K77791657	0.6539007092198583	0.3968085106382979	-0.25709219858156035
BRD-K09877029	0.6539007092198581	0.22517730496453897	-0.42872340425531913
BRD-K72723676	0.652836879432624	0.27411347517730494	-0.37872340425531914
BRD-K18157228	0.650709219858156	0.3528368794326241	-0.2978723404255319
BRD-K12184916	0.6503546099290781	0.5819148936170213	-0.06843971631205681
BRD-K16485616	0.6496453900709219	0.4964539007092198	-0.15319148936170213
BRD-K73425385	0.6492907801418439	0.27517730496453896	-0.37411347517730503
BRD-K51967704	0.6492907801418439	0.3099290780141844	-0.3393617021276596
BRD-K51662849	0.648936170212766	0.36773049645390066	-0.2812056737588653
BRD-A64553394	0.6478723404255319	0.5542553191489361	-0.09361702127659574
BRD-A78391468	0.6468085106382979	0.32446808510638303	-0.3223404255319149
BRD-A19585813	0.6468085106382979	0.4187943262411347	-0.22801418439716314
BRD-K56032964	0.6460992907801418	0.18652482269503545	-0.4595744680851064
BRD-K38197229	0.645390070921986	0.3606382978723405	-0.28475177304964544
BRD-A57886255	0.6453900709219857	0.39893617021276595	-0.24645390070921985
BRD-K26824830	0.6453900709219857	0.35744680851063826	-0.28794326241134754
BRD-K87024524	0.6443262411347519	0.25531914893617025	-0.3890070921985816
BRD-K49075727	0.6439716312056737	0.2780141843971631	-0.3659574468085106
BRD-K23984367	0.6436170212765957	0.250354609929078	-0.39326241134751777
BRD-K08799216	0.6432624113475177	0.3953900709219858	-0.2478723404255319
BRD-K66175015	0.6421985815602838	0.2606382978723404	-0.3815602836879433
BRD-K67511046	0.6414893617021276	0.42553191489361697	-0.21595744680851064
BRD-K44067360	0.6404255319148937	0.5358156028368795	-0.10460992907801425
BRD-K61192372	0.6390070921985815	0.12234042553191493	-0.5166666666666666
BRD-K85406984	0.6386524822695036	0.2024822695035461	-0.43617021276595747
BRD-K37764012	0.6386524822695034	0.32482269503546096	-0.31382978723404253
BRD-K63126190	0.6382978723404256	0.14822695035460992	-0.49007092198581564
BRD-K99170882	0.6382978723404256	0.6372340425531915	-0.0010638297872340426
