Compound	CMap_Score	a_score	b_score
BRD-K96006502	0.12820329578210582	0.01739208957919458	-0.11081120620291124
BRD-K87700323	0.1281451014129127	0.11824092468845948	-0.009904176724453206
BRD-A70083328	0.12799265676391403	0.11526498505006721	-0.012727671713846825
BRD-K09426783	0.12795676268413925	0.006480645355487327	-0.12147611732865193
BRD-K54997624	0.12790161073469253	0.06113619489093569	-0.06676541584375684
BRD-K07202345	0.12788219103418325	0.0022695803985310938	-0.12561261063565216
BRD-K11853856	0.12773654328036288	0.0280035317961993	-0.09973301148416358
BRD-A22081593	0.12759238437024828	0.023832600886962485	-0.1037597834832858
BRD-K29458283	0.12742644302939565	0.0641903959223808	-0.06323604710701486
BRD-K00494077	0.12711174678264112	0.03553468585074146	-0.09157706093189966
BRD-K67537649	0.12707675895555676	0.04833343366845266	-0.0787433252871041
BRD-K70463136	0.12678963868352555	0.015535889872173053	-0.1112537488113525
BRD-K04430056	0.12676332498933535	0.09795416691750447	-0.028809158071830876
BRD-K22127577	0.12654718372266596	0.022213192061485365	-0.1043339916611806
BRD-K77791657	0.1264233183995836	0.1067063993739088	-0.01971691902567478
BRD-K13390322	0.12621494501311792	0.06630345353480616	-0.05991149147831176
BRD-K54256913	0.12614098832034476	0.04150562880019265	-0.08463535952015211
BRD-K06294530	0.12594873328530198	0.08752433126642989	-0.038424402018872095
BRD-K96253961	0.12593280913088434	0.07664599763209123	-0.049286811498793104
BRD-K88677950	0.12575693137660443	0.027497842794935112	-0.09825908858166932
BRD-K51318897	0.1257354402413739	0.05728031625629598	-0.06845512398507791
BRD-K56032964	0.12562225575357178	0.04178054702707046	-0.08384170872650132
BRD-K95785345	0.12549586586942318	0.04874581100876929	-0.0767500548606539
BRD-K71075609	0.1254610398731764	0.06321614191399272	-0.06224489795918367
BRD-K27182532	0.12536895812659443	0.03396745128729961	-0.09140150683929482
BRD-K55462201	0.12530652378945675	0.09911604759898057	-0.02619047619047618
BRD-K77685957	0.12514754117462007	0.10545622378745012	-0.01969131738716995
BRD-K38197229	0.12501305974859256	0.045735757429815616	-0.07927730231877694
BRD-K09372874	0.12499386661125575	0.03798486946400978	-0.08700899714724597
BRD-K84163249	0.12493573697439772	0.07115766660646561	-0.05377807036793211
BRD-K94176593	0.12486870664147282	0.07327774767724199	-0.051590958964230826
BRD-K84810405	0.12460922707650005	0.043492264162302084	-0.08111696291419795
BRD-K19318328	0.12451730716075568	0.06750245821042283	-0.05701484895033285
BRD-A23067620	0.12447584610016815	0.04722473060020471	-0.07725111549996344
BRD-K76973696	0.12437606120571737	0.035256757570284736	-0.08911930363543263
BRD-K26531771	0.12392969938950932	0.024174743643770202	-0.09975495574573912
BRD-K26530649	0.12355988355947581	0.1125950675255353	-0.010964816033940505
BRD-K95573441	0.12355981882714072	0.11088335039030361	-0.012676468436837104
BRD-K09416995	0.12325243733424479	0.04753376276764393	-0.07571867456660086
BRD-A47706533	0.12309604401280924	0.10760339534043706	-0.015492648672372183
BRD-K11636097	0.12269942899607272	0.03136375494150467	-0.09133567405456805
BRD-K68103045	0.12261006600756204	0.03840627696506331	-0.08420378904249873
BRD-K16730910	0.12251901997834064	0.11636365460638537	-0.006155365371955268
BRD-A71033472	0.12243244048023627	0.019118856982320964	-0.1033135834979153
BRD-K94559059	0.12214917178213958	0.11708004735817634	-0.005069124423963234
BRD-K97464279	0.12213881460853449	0.08356811751249171	-0.03857069709604277
BRD-A85651701	0.12211272747751684	0.0030431641683221766	-0.11906956330919466
BRD-K18157228	0.12208269167406238	0.07297874902173263	-0.04910394265232976
BRD-K93034159	0.12198785880324148	0.045471876066060624	-0.07651598273718085
BRD-K37249724	0.12167105875559853	0.08238717315834887	-0.03928388559724966
BRD-A75726477	0.12157480177340707	0.045567194429394164	-0.0760076073440129
BRD-K12184916	0.1215126910979446	0.034353741496598644	-0.08715894960134596
BRD-K50010139	0.12142598213517017	0.011803423434270464	-0.10962255870089971
BRD-K28578425	0.12133678097749712	0.0016966668673369378	-0.11964011411016018
BRD-K25224017	0.12132250749762269	0.0031746031746031633	-0.11814790432301953
BRD-K04111260	0.12125816355660163	0.011705095017357947	-0.10955306853924368
BRD-K78789465	0.12118977384464116	0.11903557883330329	-0.0021541950113378684
BRD-K13949769	0.1209770957578959	0.10459936186864127	-0.016377733889254634
BRD-K60348325	0.12013460441746399	0.08521762687375833	-0.03491697754370565
BRD-K01669786	0.11992632812950094	0.047609014107117764	-0.07231731402238317
BRD-K81197548	0.11945387918227526	0.11155760239198925	-0.007896276790286007
BRD-A73427433	0.11927648021812204	0.05789838059117447	-0.06137809962694757
BRD-A93477898	0.11921987179113727	0.09546886601248172	-0.02375100577865555
BRD-K45401373	0.11917523884613321	0.025897497642124706	-0.0932777412040085
BRD-K27184429	0.11916310153331483	0.10132241687235366	-0.01784068466096117
BRD-K03273112	0.11911730340628018	0.09957959585013942	-0.01953770755614076
BRD-K47878171	0.11907027536487999	0.06962253928119921	-0.04944773608368078
BRD-K87349682	0.1189926612951775	0.07895169867356977	-0.04004096262160772
BRD-A60197193	0.11867200967360013	0.017534565448598313	-0.10113744422500182
BRD-K51199656	0.11866909671852377	0.1156773623903839	-0.0029917343281398723
BRD-A06352508	0.11841816182177511	0.08587482190516327	-0.032543339916611846
BRD-K31476763	0.11821118018051258	0.03544839764814478	-0.0827627825323678
BRD-K56343971	0.11811615311268653	0.009722473060020387	-0.10839368005266614
BRD-K84783599	0.11802740508135884	0.04334376818574037	-0.07468363689561847
BRD-K41876534	0.11795409571193594	0.11344089258122125	-0.0045132031307146825
BRD-K13533483	0.11780644125572966	0.11524993478217249	-0.0025565064735571645
BRD-A05906449	0.11780411089166853	0.0006802721088435826	-0.11712383878282495
BRD-K96153583	0.11761583689523009	0.11183352397006002	-0.005782312925170068
BRD-A24587114	0.11757670619870365	0.11700981277466738	-0.0005668934240362812
BRD-K44084986	0.11751074394930683	0.05485621977404531	-0.06265452417526152
BRD-K10784860	0.11744678840229605	0.097466538237714	-0.019980250164582047
BRD-K19061412	0.11731852128043144	0.08903236810948567	-0.028286153170945766
BRD-K19034817	0.1173048951239074	0.019872373728252346	-0.09743252139565506
BRD-K78815826	0.11628895349175916	0.07607609415447592	-0.04021285933728325
BRD-K50866992	0.11611110140126091	0.0829972106836836	-0.03311389071757731
BRD-A25608658	0.11586362968443642	0.038875845323380176	-0.07698778436105624
BRD-K14003026	0.11561719368497236	0.068853972267373	-0.046763221417599365
BRD-K92657060	0.11518070354985654	0.017334898561194412	-0.09784580498866213
BRD-A49358627	0.11515966554097129	0.11238737382858749	-0.002772291712383801
BRD-K35960502	0.11512199132198314	0.00868500792647442	-0.10643698339550872
BRD-K48578705	0.11480609752703058	0.08067545602311721	-0.03413064150391337
BRD-K11244467	0.11475088084524898	0.029877791824694522	-0.08487308902055446
BRD-K28143534	0.11465740735346375	0.005777296169205082	-0.10888011118425867
BRD-K51471001	0.1144533386672777	0.11128970762346235	-0.0031636310438153403
BRD-K35952844	0.11431112172721403	0.04384444043103963	-0.0704666812961744
BRD-K72827473	0.11419777540857431	0.01544859831838341	-0.0987491770901909
BRD-K87512222	0.11406863440018694	0.07324865049264545	-0.04081998390754149
BRD-K88625236	0.11401503602678104	0.0754479963076676	-0.03856703971911343
BRD-A84174393	0.11399173238616989	0.1124044307988683	-0.0015873015873015873
BRD-K73425385	0.11392243642151884	0.11005658900728432	-0.003865847414234511
BRD-K28192623	0.11386705790889967	0.09749663877350351	-0.016370419135396164
BRD-K48684885	0.11375096046602107	0.030819938594907004	-0.08293102187111406
BRD-A91733352	0.11371581080809906	0.11031445026388137	-0.003401360544217687
BRD-K53414658	0.11350963832102445	0.013597415367326837	-0.09991222295369762
BRD-K32501161	0.11331039219379829	0.007630485822647692	-0.1056799063711506
BRD-K17610631	0.11277508814925719	0.048844139425681776	-0.06393094872357541
BRD-K61397605	0.11247097563928038	0.058217446270543594	-0.054253529368736786
BRD-K28360340	0.11228745946946675	0.07658780326289807	-0.035699656206568675
BRD-K17075857	0.11228380209253752	0.04881002548512037	-0.06347377660741715
BRD-K54187111	0.11204960050439428	0.029853711396062854	-0.08219588910833142
BRD-K97440753	0.11191013468856953	0.052843497280918306	-0.059066637407651224
BRD-K06854232	0.11185948163640758	0.09800533782834675	-0.013854143808060826
BRD-K92723993	0.11172668325109089	0.0993428049685951	-0.012383878282495799
BRD-K28907958	0.11172564753373032	0.02785102241486559	-0.08387462511886473
BRD-K96188950	0.1114293029039572	0.045464852607709716	-0.06596445029624748
BRD-K41783120	0.11127378346904462	0.09168121525896489	-0.019592568210079736
BRD-K74193284	0.11093066972721144	0.019518190757128795	-0.09141247897008264
BRD-A95121829	0.1105399129867953	0.06825697830754723	-0.04228293467924807
BRD-K00317371	0.11050482806120832	0.015562980354383641	-0.09494184770682468
BRD-K32285926	0.11033597376527926	0.01664860634519294	-0.09368736742008632
BRD-K36627727	0.11001088797875225	0.085824654345514	-0.02418623363323824
BRD-K50850824	0.10978869423875745	0.1026458370959003	-0.007142857142857143
BRD-K13387373	0.10974632692547948	0.06146529408223467	-0.04828103284324481
BRD-K58049875	0.10969318167841877	0.015442578211225494	-0.09425060346719327
BRD-A07986123	0.10950231838857916	0.0312563963638553	-0.07824592202472386
BRD-K91825936	0.10916820244131531	0.05835992213994745	-0.05080828030136786
BRD-K48826825	0.10907026241841301	0.013543234402905724	-0.09552702801550729
BRD-A11815689	0.10860215053763447	0.00045351473922905505	-0.10814863579840542
BRD-K62607865	0.10837710857489824	0.010893383902233489	-0.09748372467266475
BRD-K89299012	0.10824359813389622	0.024014207452892677	-0.08422939068100355
BRD-K78318619	0.10807021257451488	0.05595990608632828	-0.0521103064881866
BRD-A27883417	0.10792647442457805	0.10735958100054177	-0.0005668934240362812
BRD-K20605374	0.10773062674494105	0.06019204141833728	-0.047538585326603766
BRD-A63546914	0.10760504601498039	0.10340637730018265	-0.0041986687147977445
BRD-K64890080	0.10753565295182688	0.04270864688058118	-0.0648270060712457
BRD-A51964809	0.10681278696653268	0.10472076736299235	-0.0020920196035403293
BRD-A93695607	0.10662826744552617	0.04565247928079791	-0.06097578816472826
BRD-K36529613	0.10661454419049943	0.09569361667971021	-0.010920927510789213
BRD-K15025317	0.10656340564582478	0.03504705717095097	-0.07151634847487381
BRD-K14175878	0.10641523333093814	0.0220285754419762	-0.08438665788896194
BRD-A57833392	0.10638199327689968	0.09419561334858428	-0.012186379928315394
BRD-K78809024	0.10637898322332073	0.09929464411133182	-0.007084339111988913
BRD-K84011460	0.10588183889028063	0.06203720426223586	-0.043844634628044776
BRD-K86972824	0.10557529891774009	0.06323018883069453	-0.04234511008704556
BRD-A55962179	0.10555086246126588	0.08474404511066969	-0.020806817350596196
BRD-K20482099	0.10553461464517289	0.09036381514257619	-0.015170799502596699
BRD-K71106091	0.10539094122757103	0.06671783757750888	-0.03867310365006216
BRD-K98795921	0.10527329020865167	0.010093713001424753	-0.09517957720722692
BRD-K25596805	0.10523674880552658	0.06004254209058252	-0.04519420671494406
BRD-K72327355	0.10511255982076911	0.04765516826199506	-0.05745739155877405
BRD-K64866502	0.10481608572632585	0.10345554150863878	-0.0013605442176870747
BRD-K85146014	0.10468315787633925	0.03390925691810648	-0.07077390095823277
BRD-K10961822	0.10461842554130801	0.10291774526919917	-0.0017006802721088435
BRD-K69776681	0.10456725463046573	0.02633596211345895	-0.07823129251700678
BRD-K68202742	0.1043255764576265	0.06885999237453089	-0.03546558408309561
BRD-K02594908	0.10426421020401686	0.0827734633676479	-0.02149074683636895
BRD-K85406984	0.10424835078193428	0.06895832079144348	-0.0352900299904908
BRD-K61036791	0.10412442072651681	0.042442758814440235	-0.06168166191207658
BRD-K16180792	0.10399262569239315	0.051944494612004066	-0.05204813108038908
BRD-K69694239	0.10396838343292403	0.05671141612987379	-0.047256967303050235
BRD-K69172251	0.10395734656980118	0.04649629763409788	-0.05746104893570331
BRD-K47557313	0.10380635839834079	0.0021020207493026577	-0.10170433764903813
BRD-K75649340	0.1034031083172634	0.03839323339955447	-0.06500987491770893
BRD-K25837718	0.10332546188139355	0.025551341480545026	-0.07777412040084852
BRD-K22822991	0.10330520066052884	0.07391086228001531	-0.02939433838051353
BRD-K66956375	0.10279070806170021	0.08505608733168779	-0.017734620730012418
BRD-K41599323	0.10274850257925994	0.07173760359601072	-0.031010898983249213
BRD-K82135108	0.10273060408862378	0.05785824654345517	-0.044872357545168606
BRD-K90947825	0.10256401542442084	0.03914875684787189	-0.06341525857654895
BRD-K73303757	0.10229683271157924	0.0003401360544217358	-0.10195669665715751
BRD-K54847683	0.10225106695071223	0.08244637087873508	-0.019804696071977157
BRD-K76703230	0.10222896085829891	0.055377962394397295	-0.046850998463901616
BRD-K59831625	0.10197398019061077	0.0837858447213693	-0.018188135469241473
BRD-K90382497	0.10190228912956373	0.09565548933437684	-0.006246799795186892
BRD-K43578482	0.10185425773697054	0.0672847310015452	-0.03456952673542535
BRD-K38305202	0.10185228340075203	0.000451508036843018	-0.10140077536390901
BRD-K37764012	0.10156865867481252	0.008612766640579528	-0.09295589203423299
BRD-K66911501	0.10139462579208103	0.02956374290129027	-0.07183088289079076
BRD-K17061841	0.10132785438849629	0.009278991832721295	-0.09204886255577499
BRD-K52662033	0.10123959184968123	0.04938895912347241	-0.05185063272620882
BRD-K89704198	0.10117178472873589	0.006025123913872332	-0.09514666081486356
BRD-K76840893	0.10114479134502788	0.0411052916741918	-0.06003949967083608
BRD-K69650333	0.10098800962958213	0.09328557381654723	-0.007702435813034893
BRD-K88429204	0.1008610047882508	0.056098368550960176	-0.044762636237290626
BRD-A92630576	0.10082507834230839	0.048839122669716795	-0.051985955672591594
BRD-K06858286	0.10038033483447623	0.004813075672747025	-0.0955672591617292
BRD-K60341624	0.1002357875303514	0.046834426986133715	-0.05340136054421768
BRD-K86930074	0.10022821384715269	0.03919390765155617	-0.06103430619559652
BRD-A57798112	0.10005424569675614	0.03577950354182968	-0.06427474215492646
BRD-K83699324	0.09996818405733199	0.05370236590211297	-0.04626581815521902
BRD-K59632282	0.09993662704400438	0.08794774546986936	-0.011988881574135031
BRD-K15179879	0.09972660298299549	0.005369935584853436	-0.09435666739814205
BRD-A60786380	0.09964610832438414	0.06879979130295188	-0.030846317021432257
BRD-K51575138	0.09964523443786111	0.0019274376417233174	-0.09771779679613779
BRD-A03216249	0.09958894967255144	0.06574358356912086	-0.033845366103430585
BRD-K79930101	0.09937423251725275	0.0010163947584933553	-0.09835783775875939
BRD-A36267905	0.0993675003544095	0.02254429795517021	-0.07682320239923929
BRD-K34073885	0.09936426373765794	0.0671171713523167	-0.032247092385341236
BRD-A03506276	0.0990053876722447	0.061824493809323144	-0.03718089386292156
BRD-K08547377	0.09884009365474233	0.04140830373447313	-0.057431789920269205
BRD-K38527262	0.09846386932354063	0.09188790560471977	-0.006575963718820862
BRD-K11073688	0.09819192878407436	0.07817510485019974	-0.020016823933874623
BRD-K14385366	0.09815428693125358	0.056734493207312386	-0.041419793723941195
BRD-K89053832	0.09798714804220288	0.08333935344049126	-0.014647794601711617
BRD-K38548312	0.09776178241779154	0.07206870948969557	-0.025693072928095972
BRD-A91831168	0.0972271580627683	0.09077920253647176	-0.006447955526296532
BRD-K89391146	0.09713216336110991	0.019877390484217272	-0.07725477287689264
BRD-K86525559	0.09694123533893528	0.017879718258984933	-0.07906151707995035
BRD-K67844266	0.09677370805587437	0.04487187205265586	-0.051901836003218516
BRD-K99749624	0.09674415774493256	0.0961260610438866	-0.0006180967010459559
BRD-K81458380	0.09663084379246023	0.003506712419480973	-0.09312413137297926
BRD-K43389675	0.09654228995813752	0.025256356229807486	-0.07128593372833003
BRD-K36269323	0.0964065786177446	0.01680011237533363	-0.07960646624241097
BRD-K23677682	0.0963938263477434	0.0022675736961451642	-0.09412625265159824
BRD-K65781196	0.09638906852111864	0.028270423213533236	-0.06811864530758541
BRD-A50998626	0.0960756345548972	0.008956916099773227	-0.08711871845512398
BRD-K13514097	0.09599989772291062	0.06395761844560832	-0.0320422792773023
BRD-K29582115	0.09590881932752163	0.011467300784620632	-0.084441518542901
BRD-K08248804	0.09587250448756908	0.012645235085184517	-0.08322726940238456
BRD-K20290250	0.09585654796698395	0.0045391607970621875	-0.09131738716992177
BRD-M80207679	0.09573750520286144	0.0026097164529528625	-0.09312778874990857
BRD-K68164687	0.09566235096189009	0.011111111111111072	-0.08455123985077902
BRD-K13606314	0.09562186088632807	0.0667358978989826	-0.02888596298734547
BRD-A50311610	0.09538840372003786	0.002384965785724319	-0.09300343793431354
BRD-K01029106	0.09533946607475413	0.07419982742359482	-0.02113963865115931
BRD-K44590731	0.09533438458645419	0.08892300282945031	-0.006411381757003877
BRD-K19284129	0.0951397020888477	0.04796319707824137	-0.04717650501060633
BRD-K24715592	0.0948945283699168	0.012566973692131778	-0.08232755467778502
BRD-A98990573	0.09486533408681773	0.06836032348042463	-0.026505010606393098
BRD-K10705233	0.09475347661188366	0.00824554010394718	-0.08650793650793648
BRD-K37720887	0.09462831664210074	0.05510304416751953	-0.03952527247458121
BRD-K73982490	0.09462508002534914	0.09139927357373628	-0.003225806451612856
BRD-K09602097	0.09461993380471419	0.026519575381775143	-0.06810035842293904
BRD-K53097745	0.09461540254126202	0.007039511969979732	-0.08757589057128229
BRD-K48195008	0.09445418666086661	0.07688780526960043	-0.01756638139126618
BRD-A86248581	0.09436433817984324	0.08549154174944318	-0.008872796430400065
BRD-K07310275	0.09430653220466029	0.07744968193767182	-0.016856850266988466
BRD-K68408772	0.09427183567308367	0.023574739630365493	-0.07069709604271818
BRD-A67516570	0.0940463082178346	0.01584793209319124	-0.07819837612464337
BRD-K36021395	0.09383379196192707	0.017709148556177633	-0.07612464340574943
BRD-K87696786	0.0935242419358076	0.03159753576947011	-0.0619267061663375
BRD-K04701033	0.09350886800623764	0.0703028113900428	-0.023206056616194848
BRD-K07265709	0.09346031875496413	0.0500070234583509	-0.04345329529661324
BRD-A31095847	0.09345847388341583	0.03330925290470177	-0.06014922097871406
BRD-K47150025	0.0933260638921092	0.03312563963638551	-0.060200424255723695
BRD-K64052750	0.09324955027210236	0.006361246563522164	-0.0868883037085802
BRD-A54927599	0.09318203444666473	0.045076555696024645	-0.048105478750640085
BRD-K82091397	0.09314410129833642	0.09098990628699855	-0.0021541950113378684
BRD-K29415052	0.09304910659667806	0.01033752734132001	-0.08271157925535805
BRD-A50157456	0.09295718668093367	0.06972187104930472	-0.02323531563162895
BRD-K75478907	0.09285316181853831	0.09019424879096172	-0.0026589130275765926
BRD-K19085898	0.0928530647200359	0.00882848714707124	-0.08402457757296466
BRD-K04622161	0.09283862940932386	0.042761824493809275	-0.05007680491551458
BRD-K49669041	0.0928130601369865	0.04917323861698064	-0.04363982152000585
BRD-K82823804	0.09266773604484141	0.07246804326450346	-0.020199692780337952
BRD-K85333151	0.0924470311485523	0.01822788112295065	-0.07421915002560164
BRD-A64553394	0.09239265598712598	0.0006802721088435826	-0.0917123838782824
BRD-K33610132	0.09205818401201954	0.041385226657034535	-0.050672957354985004
BRD-K17068645	0.09197985788663171	0.06725964722172056	-0.024720210664911146
BRD-K12867552	0.09194208656914092	0.08377882126301847	-0.00816326530612245
BRD-K96159438	0.09177430035674	0.05653181626632964	-0.035242484090410364
BRD-K56908511	0.09174238731556944	0.014469327554030409	-0.07727305976153903
BRD-K61323504	0.09173714399643196	0.06187466136897235	-0.029862482627459608
BRD-K21528677	0.09144196454868947	0.057011418136576175	-0.034430546412113294
BRD-K13662825	0.09133884593898467	0.015053277948347543	-0.07628556799063713
BRD-K34251960	0.09129194736225443	0.08942668512832863	-0.0018652622339258018
BRD-K83607951	0.09109111529281991	0.003767583729657055	-0.08732353156316286
BRD-K21283037	0.09103402137332228	0.038137378845343406	-0.05289664252797888
BRD-K63712959	0.09099430808578063	0.08652499347821724	-0.0044693146075633905
BRD-K31812033	0.09065731154960796	0.008658920795456826	-0.08199839075415113
BRD-K61443650	0.09064951130323662	0.06430176790480202	-0.026347743398434598
BRD-K29542628	0.09022528794560931	0.07819617522525235	-0.01202911272035696
BRD-K20958582	0.09014689708788637	0.07288042060482003	-0.017266476483066347
BRD-K71035033	0.0900742350418139	0.002725101840146088	-0.08734913320166782
BRD-K39252998	0.08992289084251082	0.031229305881644742	-0.058693584960866074
BRD-K12502280	0.08964997931801899	0.005106054221098469	-0.08454392509692052
BRD-K18518344	0.0895231686736927	0.013076676098167872	-0.07644649257552483
BRD-K61688984	0.08942050319033314	0.080039331366765	-0.009381171823568138
BRD-K38350380	0.0894154217020331	0.061089037384865374	-0.02832638431716772
BRD-K73237276	0.08935324629423569	0.0029257720787430053	-0.08642747421549268
BRD-K32572029	0.0893316580605027	0.01392751790981872	-0.07540414015068397
BRD-K52233191	0.08925944914077527	0.021967371019204096	-0.06729207812157117
BRD-A06426627	0.08903016721009463	0.04466618505809403	-0.0443639821520006
BRD-K51324732	0.08875314518232835	0.03445206991351113	-0.05430107526881722
BRD-K83022601	0.08848764551019761	0.08493267513495073	-0.0035549703752468798
BRD-K12932420	0.08845871015643864	0.08238014969999802	-0.006078560456440618
BRD-K35245662	0.08831383919063873	0.044187586539040424	-0.04412625265159831
BRD-K62304154	0.08819932768996838	0.02114863644572873	-0.06705069124423965
BRD-A81513827	0.08811935089003708	0.08557381654726781	-0.0025455343427692734
BRD-K65377893	0.08807309963665735	0.0788784540364818	-0.009194645600175556
BRD-A81541225	0.08799810722652371	0.017169345614351933	-0.07082876161217178
BRD-K68346641	0.08791340496613514	0.02920153312062279	-0.05871187184551235
BRD-K22064724	0.08788993949468643	0.0626723255673951	-0.025217613927291327
BRD-K47598052	0.08753190494962852	0.014099090963819158	-0.07343281398580936
BRD-K73589491	0.08749455439231552	0.08539522003491667	-0.002099334357398841
BRD-K53581288	0.08742441690730914	0.0017247607007404714	-0.08569965620656866
BRD-K18787491	0.08727656825409769	0.060756928139987565	-0.02651964011411012
BRD-K61567297	0.0871823179742922	0.0037575502177272097	-0.08342476775656499
BRD-A18696154	0.08717859586502794	0.07075331607569285	-0.01642527978933509
BRD-A81370665	0.08716539046868149	0.022356671282082075	-0.06480871918659942
BRD-K07762753	0.08714279888375553	0.04821002147171549	-0.03893277741204004
BRD-K04196797	0.08692423015452266	0.06825697830754729	-0.018667251846975375
BRD-K79633074	0.08692300024015703	0.06680011237533368	-0.02012288786482335
BRD-K06543683	0.0868700168239338	0.0052154195011338	-0.0816545973228
BRD-K99604664	0.08635940816520726	0.005571609174643308	-0.08078779899056396
BRD-K69116396	0.08629839793944039	0.010305420103144503	-0.07599297783629588
BRD-K13169950	0.08627159875273738	0.06287901591314993	-0.02339258283958745
BRD-K34851558	0.08613032043153157	0.01764593743101961	-0.06848438300051196
BRD-A81129465	0.08606918074109465	0.05512411454257221	-0.030945066198522442
BRD-K05445342	0.08595405428324152	0.0752342825035619	-0.010719771779679615
BRD-K52256627	0.0854706655713956	0.0797212690385889	-0.005749396532806705
BRD-K81528515	0.08533333592262676	0.05398230088495576	-0.031351035037671005
BRD-K96104201	0.08530262042965442	0.021137599582605915	-0.0641650208470485
BRD-K02764365	0.08523979769850656	0.06365761643890594	-0.021582181259600625
BRD-K01295354	0.08521659115639785	0.023022896474223897	-0.06219369468217395
BRD-A48300215	0.08510020241801157	0.0006842855136154754	-0.0844159169043961
BRD-A13964793	0.08502948234198995	0.013853269921537903	-0.07117621242045205
BRD-K07972848	0.08496232254439506	0.06436397567876706	-0.020598346865628003
BRD-K31928526	0.08495866516746586	0.06311681014588733	-0.021841855021578538
BRD-K56301217	0.084804893505599	0.002715068328216219	-0.08208982517738278
BRD-K59436580	0.08478628295927759	0.02000682278811239	-0.0647794601711652
BRD-K82244583	0.08472112986406855	0.015304115746593627	-0.06941701411747492
BRD-K90497590	0.08452537928293402	0.07433226978106877	-0.01019310950186525
BRD-K88789588	0.08416760366721623	0.02614331868440592	-0.058024284982810315
BRD-K03449891	0.08389307383434866	0.017657977645335415	-0.06623509618901324
BRD-K06593056	0.08360621249165767	0.005199365882046059	-0.07840684660961161
BRD-K62814476	0.08360061314467743	0.07164830533983507	-0.011952307804842355
BRD-K77625799	0.0834450613435973	0.043426042983565116	-0.04001901836003219
BRD-K78567475	0.08343467180382487	0.08275439969498133	-0.0006802721088435374
BRD-K59317601	0.08294222056507444	0.024811871651315376	-0.05813034891375907
BRD-A16997652	0.08266192955438906	0.06715830875122908	-0.015503620803159972
BRD-K93869735	0.08263558349403133	0.06300644151465895	-0.019629141979372378
BRD-K29656036	0.08249932192879045	0.03614572672726901	-0.046353595201521436
BRD-K87737963	0.08239452027837502	0.04265346256496705	-0.03974105771340797
BRD-A67748489	0.08235768757974216	0.061770312844901976	-0.02058737473484018
BRD-K93918653	0.08231402561976353	0.01651415728533301	-0.06579986833443052
BRD-A25234499	0.08194699328013627	0.04044307988682194	-0.04150391339331433
BRD-K10843433	0.08188527099868398	0.07680151706700378	-0.005083753931680202
BRD-K40331046	0.08188397635198334	0.03066241245760841	-0.05122156389437493
BRD-K68065987	0.08182662350314573	0.02099713041558804	-0.060829493087557696
BRD-K25433859	0.08177927180007033	0.0668352296670881	-0.014944042132982227
BRD-K61936403	0.08127681941555753	0.02368410491040074	-0.057592714505156795
BRD-K42205652	0.08124351462918411	0.03223466377701523	-0.049008850852168884
BRD-K55703048	0.0810719739413513	0.01829309895049469	-0.0627788749908566
BRD-A93093700	0.0810592864036851	0.05513214135211608	-0.02592714505156902
BRD-K51350053	0.08092376926029712	0.036504926454357545	-0.044418842805939586
BRD-K71823332	0.08086622221445441	0.01671583087512296	-0.06415039133933145
BRD-A38350138	0.08083864623973108	0.008045873216543264	-0.07279277302318782
BRD-K28822270	0.08066471045550194	0.050045150803684324	-0.03061955965181762
BRD-A13133631	0.08036367273143914	0.004783978488150421	-0.07557969424328873
BRD-K60237333	0.08030415134937782	0.021222884434009548	-0.059081266915368275
BRD-K90374350	0.08012374233164576	0.06597335099231433	-0.014150391339331436
BRD-K05104363	0.07999236805769988	0.008483334336684578	-0.0715090337210153
BRD-K51040301	0.07991116134340304	0.020544619027552002	-0.059366542315851034
BRD-K62310379	0.07984921249877824	0.07211386029337996	-0.0077353522053982895
BRD-K86727142	0.07952966132689626	0.003514739229024899	-0.07601492209787136
BRD-K03601870	0.0795047717440768	0.061799410029498514	-0.017705361714578288
BRD-K62196610	0.07947868461305929	0.06664860634519298	-0.012830078267866307
BRD-K27217864	0.07934986726634702	0.035955090000601986	-0.04339477726574503
BRD-K65924316	0.07900112181136604	0.07462324162703432	-0.004377880184331717
BRD-K37069697	0.0790003126571782	0.002886641382216601	-0.0761136712749616
BRD-K92991072	0.07890512375851466	0.06664559629161393	-0.012259527466900733
BRD-A03932035	0.07873186766380355	0.025484116950615032	-0.05324775071318852
BRD-A30582499	0.07867076033953407	0.07787710954588328	-0.0007936507936507937
BRD-K56291712	0.07865609846564953	0.06420945959504748	-0.014446638870602047
BRD-K10670311	0.07862049568138219	0.030814921838941967	-0.04780557384244022
BRD-A41304429	0.07826446783871022	0.05480605221439605	-0.023458415624314166
BRD-A43671941	0.07824559836304867	0.012076334958762258	-0.06616926340428642
BRD-A80017228	0.07799971258843252	0.07179680131639676	-0.00620291127203576
BRD-K58550667	0.07799081189236573	0.020335921979411253	-0.05765488991295448
BRD-K07359318	0.07782726564790916	0.03230389500933116	-0.045523370638578003
BRD-K02130563	0.07782697435240149	0.07460116790078863	-0.003225806451612856
BRD-K09877029	0.0778196919647105	0.04030963417815503	-0.03751005778655547
BRD-A92439610	0.07777007462990906	0.048459855918768696	-0.029310218711140368
BRD-K85849709	0.07762051056981939	0.0018140589569161092	-0.07580645161290328
BRD-K41859756	0.07760824379233087	0.0037475167057973635	-0.07386072708653352
