Compound	CMap_Score	a_score	b_score
BRD-K99107520	0.45827664399092977	0.2874149659863946	-0.17086167800453517
BRD-A10977446	0.45804988662131524	0.26088435374149666	-0.19716553287981858
BRD-K13112821	0.45770975056689345	0.340249433106576	-0.11746031746031743
BRD-A70083328	0.45668934240362813	0.3051020408163265	-0.1515873015873016
BRD-K95773607	0.4566893424036281	0.19195011337868478	-0.2647392290249433
BRD-K52172416	0.45612244897959187	0.40328798185941045	-0.052834467120181416
BRD-K27351809	0.4561224489795918	0.404421768707483	-0.05170068027210884
BRD-K07487750	0.45521541950113376	0.37573696145124713	-0.07947845804988662
BRD-K42973005	0.4551020408163265	0.41099773242630383	-0.04410430839002266
BRD-K64785675	0.45487528344671196	0.40941043083900225	-0.045464852607709716
BRD-A16997652	0.4541950113378685	0.27120181405895694	-0.18299319727891156
BRD-K25630527	0.45340136054421765	0.4081632653061224	-0.04523809523809524
BRD-K56851771	0.45317460317460323	0.3077097505668934	-0.14546485260770978
BRD-K05444225	0.4531746031746031	0.3776643990929705	-0.07551020408163261
BRD-K04394237	0.45294784580498865	0.26451247165532876	-0.18843537414965988
BRD-K11196887	0.4528344671201815	0.3511337868480726	-0.10170068027210885
BRD-K72420232	0.45260770975056697	0.4405895691609978	-0.012018140589569161
BRD-K06543683	0.4526077097505669	0.37142857142857144	-0.08117913832199547
BRD-K18849474	0.45238095238095244	0.32959183673469394	-0.12278911564625851
BRD-K06749501	0.4519274376417234	0.2719954648526077	-0.17993197278911566
BRD-K91543828	0.4519274376417234	0.26167800453514745	-0.19024943310657594
BRD-K44408410	0.4501133786848073	0.33321995464852605	-0.1168934240362812
BRD-K40308497	0.45	0.10249433106575967	-0.34750566893424034
BRD-K16664969	0.4498866213151928	0.3744897959183674	-0.07539682539682539
BRD-K42828737	0.449546485260771	0.42913832199546487	-0.020408163265306117
BRD-K47079459	0.4495464852607709	0.14897959183673468	-0.30056689342403625
BRD-K04701033	0.449092970521542	0.2658730158730159	-0.18321995464852608
BRD-K68164687	0.44863945578231296	0.3886621315192744	-0.05997732426303855
BRD-A64743628	0.4485260770975057	0.25736961451247165	-0.19115646258503405
BRD-K85406984	0.44852607709750564	0.05827664399092969	-0.39024943310657595
BRD-K25596805	0.44773242630385485	0.264172335600907	-0.18356009070294782
BRD-K56707426	0.44761904761904764	0.27993197278911564	-0.167687074829932
BRD-K62696033	0.4476190476190476	0.2781179138321995	-0.16950113378684808
BRD-A50998626	0.446938775510204	0.4198412698412698	-0.027097505668934208
BRD-K63126190	0.44648526077097506	0.31473922902494333	-0.13174603174603172
BRD-A91366704	0.446485260770975	0.37052154195011333	-0.07596371882086167
BRD-K59436580	0.44625850340136053	0.41598639455782316	-0.03027210884353737
BRD-K25244359	0.4459183673469388	0.4240362811791384	-0.021882086167800407
BRD-K21670884	0.4458049886621316	0.22052154195011342	-0.22528344671201816
BRD-K93918653	0.4458049886621315	0.18560090702947843	-0.2602040816326531
BRD-K86972824	0.445578231292517	0.3058956916099773	-0.13968253968253969
BRD-A31521121	0.4450113378684807	0.4370748299319728	-0.007936507936507936
BRD-K48826825	0.44478458049886616	0.3929705215419501	-0.05181405895691604
BRD-K89490285	0.44353741496598637	0.30623582766439905	-0.1373015873015873
BRD-K10961822	0.44308390022675737	0.19841269841269837	-0.244671201814059
BRD-K49962337	0.44285714285714284	0.33798185941043085	-0.10487528344671199
BRD-K81330143	0.4427437641723355	0.3878684807256235	-0.054875283446712
BRD-K92000912	0.4413832199546484	0.2861678004535147	-0.1552154195011337
BRD-A75975749	0.4410430839002268	0.32630385487528346	-0.11473922902494332
BRD-K74763371	0.44058956916099773	0.24761904761904763	-0.1929705215419501
BRD-A79981887	0.4396825396825397	0.11043083900226756	-0.3292517006802721
BRD-K69694239	0.43945578231292526	0.3538548752834467	-0.08560090702947853
BRD-K25690923	0.43900226757369615	0.413265306122449	-0.025736961451247153
BRD-K08586861	0.4383219954648527	0.40770975056689346	-0.030612244897959218
BRD-K10784860	0.4380952380952381	0.40521541950113377	-0.032879818594104306
BRD-A92630576	0.43775510204081636	0.2620181405895692	-0.17573696145124718
BRD-K02113016	0.4377551020408163	0.15476190476190477	-0.28299319727891153
BRD-A51964809	0.4365079365079365	0.1522675736961451	-0.28424036281179144
BRD-K49840922	0.4361678004535147	0.31972789115646255	-0.11643990929705217
BRD-K85872723	0.4357142857142857	0.22800453514739227	-0.20770975056689345
BRD-K33818169	0.435374149659864	0.2333333333333334	-0.2020408163265306
BRD-K60341624	0.4350340136054423	0.35544217687074836	-0.07959183673469394
BRD-K80129304	0.43412698412698414	0.27834467120181405	-0.15578231292517006
BRD-K20290250	0.43401360544217693	0.33673469387755106	-0.09727891156462587
BRD-K64538373	0.4339002267573696	0.2943310657596372	-0.13956916099773242
BRD-A67862938	0.4337868480725624	0.22619047619047616	-0.20759637188208624
BRD-A97701745	0.4334467120181406	0.29739229024943314	-0.13605442176870747
BRD-K42436189	0.43333333333333335	0.4301587301587302	-0.0031746031746031746
BRD-K13314656	0.4328798185941043	0.34727891156462587	-0.08560090702947845
BRD-A50157456	0.43276643990929703	0.12392290249433102	-0.308843537414966
BRD-K77943374	0.4326530612244898	0.4231292517006803	-0.009523809523809525
BRD-K44227013	0.43253968253968256	0.3935374149659864	-0.03900226757369618
BRD-A13561534	0.43231292517006803	0.30736961451247163	-0.12494331065759637
BRD-A41304429	0.4321995464852607	0.30260770975056683	-0.12959183673469388
BRD-K19412355	0.4318594104308389	0.14183673469387753	-0.2900226757369614
BRD-K41337261	0.43151927437641724	0.39852607709750565	-0.03299319727891156
BRD-K07359318	0.4312925170068028	0.2901360544217687	-0.14115646258503411
BRD-K33425534	0.4311791383219954	0.37777777777777777	-0.053401360544217624
BRD-K16730910	0.430498866213152	0.3373015873015873	-0.09319727891156465
BRD-K76064317	0.4303854875283446	0.32018140589569155	-0.11020408163265305
BRD-K38852836	0.43004535147392287	0.36190476190476184	-0.06814058956916103
BRD-K19295594	0.42993197278911566	0.27278911564625846	-0.1571428571428572
BRD-K94559059	0.4298185941043084	0.29070294784580497	-0.13911564625850342
BRD-K81916719	0.42959183673469387	0.3810657596371882	-0.048526077097505664
BRD-K36788280	0.4294784580498866	0.40759637188208614	-0.021882086167800453
BRD-K37890730	0.4289115646258504	0.4143990929705216	-0.014512471655328799
BRD-A06627858	0.428798185941043	0.21678004535147388	-0.21201814058956914
BRD-K47976015	0.42868480725623587	0.4027210884353742	-0.02596371882086168
BRD-K74057757	0.4283446712018141	0.3103174603174603	-0.11802721088435375
BRD-K12068470	0.42585034013605444	0.20498866213151928	-0.22086167800453516
BRD-K12343256	0.42585034013605444	0.18514739229024946	-0.24070294784580498
BRD-K22127577	0.4253968253968255	0.23151927437641728	-0.1938775510204082
BRD-K50071428	0.4246031746031746	0.2891156462585034	-0.1354875283446712
BRD-K40530731	0.4242630385487529	0.3099773242630386	-0.11428571428571432
BRD-K49522529	0.4230158730158731	0.07653061224489799	-0.34648526077097513
BRD-K72827473	0.42301587301587307	0.2893424036281179	-0.13367346938775512
BRD-M89827113	0.42256235827664396	0.24648526077097505	-0.1760770975056689
BRD-A83650191	0.42244897959183675	0.15056689342403629	-0.27188208616780046
BRD-K85014146	0.42244897959183675	0.24172335600907027	-0.18072562358276648
BRD-K64052750	0.4219954648526077	0.28287981859410427	-0.13911564625850342
BRD-K68095457	0.4212018140589569	0.12335600907029477	-0.29784580498866214
BRD-K16189898	0.42029478458049885	0.3952380952380953	-0.02505668934240357
BRD-A67748489	0.41972789115646275	0.35544217687074836	-0.06428571428571439
BRD-K49759007	0.41972789115646264	0.14739229024943312	-0.2723356009070295
BRD-K21396683	0.41927437641723353	0.3648526077097506	-0.05442176870748294
BRD-A14886633	0.4191609977324264	0.38888888888888895	-0.03027210884353742
BRD-K59522102	0.41848072562358274	0.327437641723356	-0.09104308390022675
BRD-K91601245	0.41825396825396827	0.31496598639455786	-0.10328798185941042
BRD-K71822263	0.41587301587301584	0.1900226757369614	-0.22585034013605443
BRD-K93034159	0.4143990929705216	0.1418367346938776	-0.272562358276644
BRD-K26833429	0.41428571428571437	0.21496598639455788	-0.19931972789115648
BRD-K88807631	0.41405895691609973	0.19750566893424035	-0.2165532879818594
BRD-A69651145	0.4139455782312926	0.36009070294784584	-0.053854875283446714
BRD-K62779383	0.41371882086167805	0.33832199546485264	-0.0753968253968254
BRD-K17979676	0.413718820861678	0.34886621315192745	-0.06485260770975054
BRD-K24696047	0.4130385487528344	0.18197278911564624	-0.2310657596371882
BRD-K71823332	0.41281179138322005	0.23299319727891166	-0.1798185941043084
BRD-K88510285	0.41281179138321994	0.1667800453514739	-0.24603174603174605
BRD-K19034817	0.4126984126984127	0.3258503401360544	-0.08684807256235827
BRD-K95785537	0.41235827664399094	0.30272108843537415	-0.10963718820861679
BRD-K63828191	0.41201814058956915	0.38877551020408163	-0.023242630385487528
BRD-K81332461	0.41145124716553283	0.41065759637188204	-0.0007936507936507937
BRD-K84783599	0.4113378684807256	0.30396825396825394	-0.10736961451247168
BRD-K68552125	0.41133786848072557	0.3143990929705215	-0.09693877551020408
BRD-K39841531	0.41111111111111104	0.35136054421768703	-0.059750566893424006
BRD-A36057565	0.41009070294784583	0.273015873015873	-0.13707482993197284
BRD-K51318897	0.40952380952380957	0.2430839002267574	-0.16643990929705216
BRD-A70858459	0.409297052154195	0.26893424036281177	-0.1403628117913832
BRD-K51791723	0.4091836734693878	0.2256235827664399	-0.18356009070294788
BRD-A47706533	0.40884353741496604	0.37687074829931977	-0.03197278911564626
BRD-K52256627	0.4086167800453515	0.1227891156462585	-0.285827664399093
BRD-K32730239	0.4083900226757369	0.25396825396825395	-0.15442176870748292
BRD-K25224017	0.40793650793650793	0.38458049886621315	-0.02335600907029478
BRD-K62814476	0.4075963718820862	0.17052154195011338	-0.2370748299319728
BRD-K66808046	0.40714285714285714	0.2812925170068027	-0.12585034013605445
BRD-A74765037	0.4069160997732426	0.24954648526077094	-0.15736961451247167
BRD-K90948141	0.4064625850340136	0.23786848072562355	-0.16859410430839006
BRD-K39381259	0.4053287981859411	0.37925170068027214	-0.026077097505668945
BRD-K61496577	0.4051020408163265	0.24331065759637183	-0.16179138321995468
BRD-K69172251	0.4047619047619047	0.17902494331065755	-0.22573696145124716
BRD-K54606188	0.40464852607709756	0.3325396825396826	-0.07210884353741498
BRD-K28392481	0.40362811791383224	0.37947845804988667	-0.02414965986394558
BRD-K24048528	0.4036281179138322	0.3895691609977324	-0.014058956916099773
BRD-K23925186	0.4027210884353742	0.21077097505668935	-0.19195011337868484
BRD-K01109406	0.4026077097505669	0.22448979591836737	-0.17811791383219958
BRD-K66788707	0.40260770975056687	0.2968253968253968	-0.10578231292517004
BRD-A70649075	0.40260770975056687	0.2387755102040816	-0.16383219954648526
BRD-K20482099	0.40192743764172345	0.2178004535147393	-0.18412698412698414
BRD-A46813902	0.40124716553287987	0.21938775510204078	-0.18185941043083909
BRD-K51544265	0.4012471655328798	0.3463718820861678	-0.054875283446712
BRD-A43809092	0.400907029478458	0.34637188208616776	-0.05453514739229026
BRD-K92150287	0.4005668934240363	0.2969387755102041	-0.1036281179138322
BRD-K82181219	0.4004535147392291	0.17040816326530617	-0.23004535147392288
BRD-K11433652	0.3996598639455782	0.12414965986394555	-0.2755102040816326
BRD-K14796088	0.39920634920634923	0.14818594104308389	-0.2510204081632654
BRD-K79239947	0.39909297052154197	0.21111111111111114	-0.18798185941043083
BRD-K99616396	0.39909297052154197	0.34659863945578234	-0.052494331065759625
BRD-K87774949	0.3981859410430839	0.37426303854875287	-0.023922902494331044
BRD-K57284066	0.3973922902494331	0.33390022675736963	-0.06349206349206349
BRD-K19615002	0.39603174603174607	0.21938775510204084	-0.1766439909297052
BRD-K82850175	0.39569160997732433	0.30374149659863947	-0.09195011337868486
BRD-K08791496	0.39512471655328807	0.2558956916099774	-0.1392290249433107
BRD-K51967704	0.3947845804988662	0.18015873015873018	-0.21462585034013604
BRD-K71512533	0.3945578231292517	0.26950113378684804	-0.12505668934240366
BRD-A11132253	0.3943310657596372	0.3207482993197279	-0.0735827664399093
BRD-K13949769	0.39433106575963717	0.23458049886621313	-0.15975056689342404
BRD-K33743361	0.3943310657596371	0.36451247165532874	-0.02981859410430839
BRD-K23677682	0.3935374149659864	0.3603174603174603	-0.03321995464852608
BRD-K78960041	0.3935374149659863	0.019274376417233507	-0.3742630385487528
BRD-K70914287	0.3930839002267574	0.3850340136054422	-0.008049886621315193
BRD-K31866293	0.39251700680272106	0.3503401360544217	-0.04217687074829932
BRD-K85920262	0.3924036281179138	0.38095238095238093	-0.01145124716553288
BRD-K89391146	0.3921768707482993	0.24931972789115647	-0.14285714285714288
BRD-K49328571	0.391156462585034	0.36473922902494327	-0.026417233560090736
BRD-K38548312	0.391156462585034	0.300453514739229	-0.090702947845805
BRD-K99475619	0.390702947845805	0.3574829931972789	-0.03321995464852612
BRD-K89014967	0.390702947845805	0.36643990929705217	-0.024263038548752835
BRD-K26531771	0.3905895691609978	0.11904761904761907	-0.2715419501133787
BRD-K51471001	0.390249433106576	0.2976190476190476	-0.09263038548752839
BRD-K95523387	0.38968253968253974	0.31655328798185944	-0.07312925170068027
BRD-A03623303	0.3896825396825397	0.2909297052154195	-0.09875283446712019
BRD-K15108141	0.38956916099773237	0.06088435374149659	-0.3286848072562358
BRD-K11636097	0.38900226757369616	0.3456916099773243	-0.043310657596371885
BRD-K14175878	0.38866213151927437	0.3647392290249433	-0.023922902494331065
BRD-K65678996	0.38854875283446716	0.11519274376417232	-0.27335600907029484
BRD-K76908866	0.38820861678004537	0.22766439909297054	-0.16054421768707483
BRD-K56614220	0.38809523809523805	0.28367346938775506	-0.10442176870748299
BRD-A74208568	0.3878684807256236	0.27936507936507937	-0.1085034013605442
BRD-K82122102	0.3876417233560091	0.3261904761904762	-0.06145124716553289
BRD-K41783120	0.387641723356009	0.36734693877551017	-0.020294784580498826
BRD-K53972329	0.38628117913832194	0.14954648526077097	-0.236734693877551
BRD-K01653460	0.38616780045351473	0.17131519274376417	-0.21485260770975056
BRD-K33610132	0.3860544217687075	0.3696145124716554	-0.016439909297052153
BRD-K90374350	0.3860544217687075	0.32018140589569166	-0.06587301587301587
BRD-K12867552	0.3860544217687074	0.3589569160997732	-0.027097505668934208
BRD-K22503835	0.3859410430839002	0.2781179138321995	-0.10782312925170068
BRD-K57136142	0.385827664399093	0.31496598639455786	-0.07086167800453513
BRD-K13169950	0.38560090702947847	0.18446712018140587	-0.2011337868480726
BRD-K94441233	0.3856009070294784	0.15668934240362808	-0.22891156462585033
BRD-K33622447	0.3856009070294784	0.2564625850340136	-0.12913832199546482
BRD-K09951645	0.3850340136054421	0.24591836734693873	-0.13911564625850337
BRD-K16478699	0.384920634920635	0.14569160997732425	-0.23922902494331072
BRD-K34533029	0.3844671201814059	0.21349206349206346	-0.17097505668934243
BRD-K99023089	0.38412698412698404	0.32834467120181404	-0.05578231292517
BRD-K14560436	0.38356009070294783	0.2605442176870748	-0.12301587301587305
BRD-K09132007	0.3835600907029478	0.31938775510204076	-0.06417233560090703
BRD-K20285085	0.3834467120181406	0.21927437641723357	-0.16417233560090705
BRD-K84564571	0.3832199546485261	0.33390022675736963	-0.04931972789115647
BRD-K11267252	0.3831065759637188	0.1551020408163265	-0.22800453514739227
BRD-K61717546	0.38287981859410436	0.33378684807256237	-0.04909297052154196
BRD-K67578145	0.3821995464852608	0.2846938775510204	-0.0975056689342404
BRD-K00152668	0.3820861678004535	0.10442176870748299	-0.2776643990929705
BRD-K37793595	0.38197278911564636	0.30804988662131527	-0.07392290249433106
BRD-K99170882	0.38163265306122446	0.26451247165532876	-0.1171201814058957
BRD-K46937689	0.38151927437641725	0.19841269841269843	-0.18310657596371882
BRD-K47869605	0.38106575963718825	0.29818594104308394	-0.08287981859410432
BRD-K58299615	0.380952380952381	0.24444444444444446	-0.13650793650793652
BRD-K65924316	0.3806122448979592	0.2733560090702948	-0.10725623582766441
BRD-K95926480	0.380498866213152	0.21496598639455788	-0.1655328798185941
BRD-A25608658	0.3803854875283446	0.2967120181405895	-0.0836734693877551
BRD-K36889451	0.38004535147392293	0.29217687074829934	-0.08786848072562359
BRD-K24869513	0.3798185941043084	0.29557823129251704	-0.08424036281179138
BRD-K66175015	0.3798185941043084	0.27664399092970526	-0.10317460317460314
BRD-K55966568	0.3790249433106576	0.29591836734693877	-0.08310657596371884
BRD-K36222532	0.3789115646258503	0.3337868480725623	-0.04512471655328798
BRD-K70358946	0.3787981859410432	0.22517006802721096	-0.15362811791383224
BRD-K99383816	0.37879818594104314	0.3718820861678005	-0.0069160997732426455
BRD-K78789465	0.3781179138321994	0.26428571428571423	-0.11383219954648516
BRD-K82818427	0.37766439909297056	0.06655328798185944	-0.3111111111111111
BRD-K61734568	0.37766439909297045	0.22086167800453516	-0.1568027210884353
BRD-K13050541	0.37732426303854866	0.07301587301587298	-0.3043083900226757
BRD-K70177501	0.37687074829931966	0.21417233560090698	-0.16269841269841268
BRD-K51040301	0.37675736961451245	0.1623582766439909	-0.21439909297052157
BRD-K85751432	0.3761904761904762	0.3566893424036281	-0.019501133786848073
BRD-K28061410	0.3760770975056689	0.09399092970521539	-0.28208616780045354
BRD-K97810537	0.37596371882086166	0.3370748299319728	-0.03888888888888886
BRD-A06426627	0.37562358276644003	0.3343537414965987	-0.041269841269841345
BRD-A55424491	0.37539682539682545	0.07018140589569166	-0.3052154195011338
BRD-A06352508	0.37539682539682534	0.2809523809523809	-0.09444444444444444
BRD-K67043667	0.37528344671201813	0.19648526077097506	-0.17879818594104308
BRD-K17702546	0.375170068027211	0.25487528344671206	-0.12029478458049891
BRD-K69726595	0.37505668934240366	0.2568027210884354	-0.11825396825396826
BRD-K29656036	0.3746031746031746	0.35306122448979593	-0.021541950113378686
BRD-A64064900	0.3744897959183674	0.10646258503401362	-0.2680272108843538
BRD-K82244583	0.373922902494331	0.23412698412698407	-0.13979591836734695
BRD-K00259736	0.37312925170068034	0.31655328798185944	-0.0565759637188209
BRD-K73982490	0.3731292517006802	0.29875283446712014	-0.07437641723356003
BRD-K04923131	0.373015873015873	0.21088435374149656	-0.16213151927437644
BRD-K29458283	0.3727891156462584	0.2527210884353741	-0.12006802721088428
BRD-K03243820	0.3718820861678005	0.24489795918367352	-0.12698412698412698
BRD-K43449605	0.37176870748299323	0.113265306122449	-0.2585034013605442
BRD-K12932420	0.3717687074829932	0.15612244897959182	-0.21564625850340136
BRD-A42699921	0.3716553287981859	0.22029478458049884	-0.15136054421768708
BRD-K41104902	0.37154195011337865	0.2134920634920635	-0.15804988662131514
BRD-K87036601	0.37074829931972797	0.10430839002267578	-0.2664399092970522
BRD-K74141488	0.370294784580499	0.19104308390022684	-0.17925170068027219
BRD-A85667082	0.36904761904761907	0.0975056689342404	-0.27154195011337867
BRD-K67977190	0.3689342403628118	0.3302721088435374	-0.03866213151927438
BRD-K29905972	0.3685941043083899	0.3204081632653061	-0.048185941043083824
BRD-K50010139	0.3684807256235828	0.3673469387755102	-0.0011337868480725624
BRD-K24601397	0.36848072562358275	0.24024943310657593	-0.12823129251700682
BRD-K21152241	0.3682539682539682	0.2393424036281179	-0.12891156462585032
BRD-K41599323	0.36802721088435375	0.18174603174603177	-0.18628117913832198
BRD-K47635719	0.36802721088435375	0.258843537414966	-0.10918367346938773
BRD-K78055238	0.36802721088435375	0.20170068027210886	-0.1663265306122449
BRD-K36234266	0.36791383219954643	0.31043083900226753	-0.0574829931972789
BRD-K26667523	0.3678004535147392	0.34183673469387754	-0.02596371882086168
BRD-K68408467	0.3674603174603174	0.09897959183673469	-0.2684807256235827
BRD-K80060353	0.3673469387755102	0.24149659863945583	-0.1258503401360544
BRD-K68392338	0.36712018140589575	0.3329931972789115	-0.03412698412698423
BRD-K76674262	0.36689342403628117	0.2594104308390022	-0.10748299319727894
BRD-A28329383	0.3659863945578231	0.18412698412698414	-0.181859410430839
BRD-K39558284	0.36485260770975053	0.35011337868480724	-0.01473922902494331
BRD-K66956375	0.3648526077097505	0.09217687074829928	-0.2726757369614512
BRD-K89704198	0.36451247165532885	0.2836734693877552	-0.08083900226757368
BRD-K38287497	0.36439909297052153	0.26598639455782314	-0.0984126984126984
BRD-K77634909	0.3643990929705214	0.32437641723356003	-0.04002267573696139
BRD-K59058747	0.364172335600907	0.17698412698412697	-0.18718820861678004
BRD-A11815689	0.364172335600907	0.3443310657596372	-0.01984126984126984
BRD-K87512222	0.36360544217687074	0.135827664399093	-0.22777777777777775
BRD-K56032964	0.3633786848072562	0.23446712018140586	-0.12891156462585035
BRD-K18250272	0.36247165532879816	0.2155328798185941	-0.14693877551020407
BRD-K42673188	0.3616780045351474	0.3301587301587302	-0.03151927437641722
BRD-K34332569	0.36167800453514737	0.1037414965986394	-0.25793650793650796
BRD-K34251960	0.3614512471655329	0.303968253968254	-0.0574829931972789
BRD-K67772619	0.3614512471655329	0.24172335600907024	-0.11972789115646265
BRD-K27184429	0.3608843537414966	0.11723356009070296	-0.24365079365079362
BRD-K59753975	0.3606575963718821	0.35000000000000003	-0.010657596371882086
BRD-K96123349	0.3605442176870748	0.16870748299319727	-0.19183673469387752
BRD-K54634444	0.3604308390022676	0.20408163265306123	-0.15634920634920635
BRD-K71075609	0.35997732426303863	0.3206349206349207	-0.03934240362811792
BRD-K77625799	0.3599773242630386	0.114172335600907	-0.24580498866213157
BRD-K36740062	0.35963718820861684	0.24229024943310662	-0.11734693877551022
BRD-K38183498	0.358843537414966	0.2264172335600907	-0.1324263038548753
BRD-K52020312	0.35873015873015873	0.14546485260770975	-0.21326530612244898
BRD-K12829205	0.35770975056689347	0.29478458049886624	-0.06292517006802721
BRD-K68395654	0.35770975056689336	0.3430839002267574	-0.01462585034013597
BRD-A12417644	0.35759637188208615	0.08990929705215422	-0.2676870748299319
BRD-K11973162	0.35736961451247157	0.12312925170068023	-0.23424036281179134
BRD-K15025317	0.3570294784580499	0.28786848072562354	-0.06916099773242634
BRD-K13060017	0.35691609977324273	0.18321995464852608	-0.17369614512471665
BRD-K88506063	0.3565759637188209	0.3275510204081633	-0.029024943310657594
BRD-K73589491	0.35657596371882083	0.16088435374149657	-0.19569160997732427
BRD-K06294530	0.35657596371882083	0.28934240362811786	-0.06723356009070296
BRD-K67261995	0.35634920634920636	0.2859410430839002	-0.07040816326530613
BRD-K76210423	0.3563492063492063	0.27233560090702946	-0.08401360544217687
BRD-A35588707	0.35634920634920625	0.3263038548752834	-0.030045351473922843
BRD-K99749624	0.3556689342403628	0.2304988662131519	-0.12517006802721087
BRD-K04196797	0.35487528344671193	0.20578231292517002	-0.1490929705215419
BRD-A68304895	0.3547619047619048	0.23628117913832197	-0.1184807256235828
BRD-K19761926	0.35453514739229025	0.2937641723356009	-0.060770975056689325
BRD-K60025295	0.354421768707483	0.19671201814058958	-0.1577097505668934
BRD-K04264130	0.3528344671201814	0.14569160997732428	-0.20714285714285713
BRD-K12885236	0.3526077097505669	0.27120181405895694	-0.08140589569160994
BRD-K01029106	0.3519274376417233	0.2196145124716553	-0.13231292517006799
BRD-K18163608	0.35147392290249435	0.19920634920634916	-0.15226757369614516
BRD-K97365803	0.3511337868480725	0.2621315192743764	-0.08900226757369614
BRD-K81418486	0.3506802721088435	0.30986394557823127	-0.040816326530612235
BRD-K74671368	0.35056689342403635	0.2430839002267574	-0.10748299319727894
BRD-K61323504	0.35034013605442166	0.19671201814058953	-0.15362811791383213
BRD-K39624409	0.35011337868480724	0.3021541950113379	-0.04795918367346935
BRD-K85849709	0.35	0.2447845804988662	-0.10521541950113378
BRD-K58049875	0.34965986394557824	0.1523809523809524	-0.19727891156462582
BRD-K97752965	0.34943310657596366	0.16485260770975052	-0.18458049886621314
BRD-K49555808	0.3493197278911565	0.3081632653061225	-0.041156462585034026
BRD-K25412176	0.34897959183673477	0.2751700680272109	-0.07380952380952388
BRD-K56981171	0.34897959183673466	0.0679138321995465	-0.28106575963718816
BRD-A93236127	0.3487528344671202	0.1842403628117914	-0.16451247165532878
BRD-K92213669	0.34852607709750566	0.30158730158730157	-0.04693877551020409
BRD-K48195801	0.3485260770975056	0.31247165532879817	-0.036054421768707434
BRD-K23228615	0.3476190476190476	0.3308390022675737	-0.016780045351473927
BRD-K08542803	0.347392290249433	0.21496598639455777	-0.13242630385487525
BRD-K38458514	0.34659863945578234	0.11269841269841274	-0.2339002267573696
BRD-A64242993	0.3463718820861678	0.3227891156462585	-0.023582766439909298
BRD-K20755323	0.3463718820861677	0.3105442176870748	-0.03582766439909291
BRD-A86248581	0.346031746031746	0.2519274376417233	-0.0941043083900227
BRD-K13606314	0.34523809523809523	0.15294784580498866	-0.19229024943310657
BRD-K08996725	0.3447845804988662	0.14852607709750565	-0.19625850340136056
BRD-K49371609	0.3446712018140589	0.3060090702947845	-0.038662131519274376
BRD-K97101532	0.34421768707482997	0.340702947845805	-0.0035147392290249433
BRD-K15916496	0.34410430839002265	0.17210884353741496	-0.1719954648526077
BRD-K36021395	0.34365079365079365	0.23594104308390024	-0.10770975056689343
BRD-K44665581	0.3434240362811791	0.32630385487528346	-0.01712018140589569
BRD-K75911534	0.3434240362811791	0.22936507936507933	-0.11405895691609977
BRD-K37798499	0.34263038548752844	0.33061224489795926	-0.012018140589569161
BRD-K96253961	0.3422902494331066	0.1462585034013606	-0.196031746031746
BRD-A78391468	0.34195011337868486	0.2629251700680273	-0.07902494331065757
BRD-K20605374	0.3417233560090703	0.21281179138321993	-0.12891156462585035
BRD-K98203492	0.3413832199546485	0.17834467120181408	-0.1630385487528344
BRD-A29485665	0.3412698412698413	0.1414965986394558	-0.19977324263038548
BRD-K79259477	0.3412698412698412	0.29501133786848066	-0.04625850340136055
BRD-K89561498	0.341156462585034	0.2902494331065759	-0.0509070294784581
BRD-K44590731	0.3408163265306122	0.04149659863945576	-0.29931972789115646
BRD-K78096648	0.34036281179138317	0.2839002267573696	-0.05646258503401361
BRD-K06234293	0.33979591836734696	0.22630385487528343	-0.11349206349206353
BRD-K32821942	0.33922902494331064	0.2647392290249433	-0.07448979591836735
BRD-K20655524	0.3382086167800453	0.14739229024943312	-0.19081632653061223
BRD-K83834509	0.3377551020408164	0.33333333333333337	-0.004421768707482994
BRD-K92049597	0.3375283446712018	0.2758503401360544	-0.06167800453514739
BRD-A58193911	0.3375283446712018	0.25396825396825395	-0.08356009070294784
BRD-K97472745	0.3370748299319729	0.2908163265306123	-0.04625850340136062
BRD-K49027941	0.33594104308390016	0.28866213151927433	-0.047278911564625846
BRD-K17518951	0.3356009070294785	0.15294784580498866	-0.18265306122448982
BRD-A94756469	0.3356009070294784	0.2766439909297052	-0.058956916099773236
BRD-K78815826	0.335374149659864	0.1470521541950114	-0.18832199546485262
BRD-K73303757	0.33503401360544216	0.3081632653061224	-0.02687074829931973
BRD-K81645907	0.33469387755102037	0.016099773242630344	-0.31859410430839
BRD-K13646352	0.33458049886621316	0.3116780045351474	-0.02290249433106576
BRD-K23301018	0.3345804988662131	0.22913832199546483	-0.1054421768707483
BRD-K68488863	0.33412698412698416	0.26700680272108845	-0.06712018140589568
BRD-K71467466	0.333673469387755	0.013492063492063444	-0.32018140589569155
BRD-K26824830	0.3334467120181406	0.15113378684807255	-0.18231292517006803
BRD-K07310275	0.3320861678004535	0.23888888888888893	-0.09319727891156462
BRD-K90947825	0.33208616780045347	0.20147392290249427	-0.1306122448979592
BRD-K15409150	0.3317460317460317	0.12811791383219953	-0.20362811791383217
BRD-K38868394	0.33140589569160994	0.16507936507936505	-0.1663265306122449
BRD-K04430056	0.3309523809523809	0.3066893424036281	-0.02426303854875278
BRD-A43082461	0.33072562358276636	0.10736961451247162	-0.22335600907029476
BRD-K11630072	0.33072562358276636	0.07902494331065757	-0.2517006802721088
