Compound	CMap_Score	a_score	b_score
BRD-A43809092	0.2630489454618087	0.062643563367622	-0.20040538209418668
BRD-K29173907	0.2630129532905924	0.12913212823329667	-0.13388082505729568
BRD-K01614093	0.262792136456373	0.06279336862079299	-0.19999876783558
BRD-K45462423	0.26278111182735164	0.14543593328672721	-0.11734517854062446
BRD-K08078237	0.26239492555781385	0.21437131728752623	-0.04802360827028759
BRD-K70402238	0.26217281170841544	0.1123539398781584	-0.14981887183025705
BRD-K08893438	0.2621572475262678	0.13677219614501146	-0.12538505138125633
BRD-K43389675	0.26120815666905745	0.12441326275841402	-0.13679489391064342
BRD-K36021395	0.26086898719975715	0.2088285229202037	-0.052040464279553444
BRD-K25279140	0.26032975313910106	0.10089383801058627	-0.1594359151285148
BRD-K67844266	0.2601397404153821	0.1526765205233197	-0.10746321989206242
BRD-K19061412	0.26004376129213835	0.152401877559173	-0.10764188373296535
BRD-K92723993	0.2596948642089958	0.1283831019674423	-0.1313117622415535
BRD-A58564983	0.25913747193583403	0.184135623689204	-0.07500184824663003
BRD-K18375018	0.259006797656553	0.14750823928892443	-0.11149855836762856
BRD-K28453807	0.2589682114549786	0.08523918905422948	-0.17372902240074914
BRD-K05674516	0.2579056317696087	0.11632377908718672	-0.14158185268242196
BRD-K61397605	0.2578783944508502	0.1592929192050334	-0.09858547524581679
BRD-K36740062	0.2577840365965803	0.22792869269949062	-0.02985534389708966
BRD-K68870568	0.2576270977599251	0.03937381404174578	-0.21825328371817931
BRD-K59866480	0.2573929865201212	0.040322580645161255	-0.21707040587495996
BRD-K44227013	0.25725031485043476	0.12753420553280737	-0.1297161093176274
BRD-K50388907	0.2562461008481183	0.11282832317986624	-0.14341777766825203
BRD-K68693535	0.2555742469854124	0.0677369419754319	-0.18783730500998053
BRD-A28301258	0.2555350122762487	0.23691700788974335	-0.018618004386505335
BRD-K54314721	0.25522859244021734	0.09140617197643064	-0.1638224204637867
BRD-K74305673	0.2548835864026117	0.051083591331269385	-0.20379999507134233
BRD-A70858459	0.2548031714615156	0.210925796464596	-0.043877374996919585
BRD-K37723606	0.25474739980882	0.10748526915010481	-0.14726213065871518
BRD-K44009692	0.25473442965703025	0.2080045940277639	-0.04672983562926636
BRD-K11851476	0.2545262587208058	0.12271546988914409	-0.1318107888316617
BRD-A23067620	0.25408073400683	0.11355238190352535	-0.14052835210330467
BRD-K49027941	0.25405414519566116	0.13142914211525014	-0.12262500308041104
BRD-K15567136	0.2540369597445399	0.18371117547188653	-0.07032578427265335
BRD-K25224017	0.2537373492381982	0.19811744731848602	-0.05561990191971216
BRD-K16195444	0.2530706834362083	0.17145211225406976	-0.08161857118213856
BRD-K26997899	0.25304766141678153	0.07480275641665832	-0.17824490500012322
BRD-A03216249	0.25180414811394536	0.009412763407570163	-0.24239138470637522
BRD-K44408410	0.2517548615371446	0.14888145410965747	-0.10287340742748713
BRD-K26530649	0.25112516066775525	0.24555577748926394	-0.005569383178491344
BRD-K00535541	0.2508031766495762	0.08793568361130522	-0.16286749303827097
BRD-K19034817	0.25051523927984526	0.15969239988015577	-0.09082283939968949
BRD-K38548312	0.250124513457181	0.14763307699990014	-0.10249143645728087
BRD-K13409143	0.2496663428452104	0.13844502147208637	-0.11122132137312402
BRD-K47976015	0.24961186820769365	0.05313092979127132	-0.19648093841642233
BRD-K25340465	0.2495823611123721	0.21214920603215826	-0.03743315508021383
BRD-K51662849	0.24950000064850764	0.11187955657645066	-0.13762044407205698
BRD-K23228615	0.24928275060603033	0.1349995006491561	-0.11428324995687422
BRD-K07972848	0.24899286771353085	0.11552481773694201	-0.13346804997658884
BRD-K77634909	0.24872600684045806	0.10541296314790774	-0.14331304369255032
BRD-K92428153	0.24767023648477762	0.09527614101667836	-0.15239409546809926
BRD-K56301217	0.24763067752181905	0.09697393388594827	-0.15065674363587078
BRD-K84783599	0.2474844390603903	0.20383501448117447	-0.043649424579215834
BRD-K64538373	0.2467253609268989	0.23504444222510734	-0.011680918701791568
BRD-K34411947	0.2467023389074724	0.1303305702586638	-0.1163717686488086
BRD-K62814476	0.2465437788018433	0.15939278937381401	-0.08715098942802929
BRD-K61642990	0.24645071796275228	0.21674323379606508	-0.0297074841666872
BRD-K53523901	0.24623638620442778	0.05365524817736944	-0.19258113802705834
BRD-K02389548	0.24585798202596365	0.10800958753620293	-0.13784839448976072
BRD-K68164687	0.245305453559723	0.1579696394686907	-0.0873358140910323
BRD-K33425534	0.24516116062106272	0.13310196744232494	-0.11205919317873778
BRD-K17294426	0.24513165352574118	0.14790771996404672	-0.09722393356169445
BRD-K14618467	0.24501913745896564	0.1425646659342854	-0.10245447152468024
BRD-A24397426	0.24427075970070067	0.17032857285528802	-0.07394218684541265
BRD-K39558284	0.2440804227231871	0.1822380904823729	-0.0618423322408142
BRD-A70083328	0.24378956706930344	0.22293518426046144	-0.020854382808841998
BRD-K93918653	0.24374903534496062	0.14675921302307	-0.09698982232189063
BRD-K51575138	0.2435509162763732	0.0627184659942075	-0.1808324502821657
BRD-K43236057	0.24333009944215384	0.04192050334565067	-0.20140959609650316
BRD-K38350380	0.24259015228255215	0.1960451413162888	-0.046545010966263345
BRD-K57080016	0.24244521083630244	0.10091880555278138	-0.14152640528352106
BRD-K28542495	0.24220558728198804	0.10096874063717176	-0.14123684664481628
BRD-K11630072	0.24163522485703645	0.07602616598422049	-0.16560905887281596
BRD-K50010139	0.2414526699705966	0.06576450614201534	-0.17568816382858127
BRD-K83022601	0.2411851605899344	0.09402776390692102	-0.14715739668301336
BRD-K99792991	0.2410930725122276	0.1263107959652452	-0.11478227654698242
BRD-K47000838	0.24085442171929733	0.13355138320183757	-0.10730303851745976
BRD-K40496271	0.24052919516317106	0.21192449815240189	-0.028604697010769176
BRD-K07442505	0.240452347013817	0.21928992309996997	-0.021162423913847053
BRD-K28061410	0.24021369622088687	0.05527813842005391	-0.18493555780083296
BRD-K61036791	0.24017575852690198	0.0727554179566563	-0.16742034057024568
BRD-A31095847	0.24005675738423168	0.11862079296914013	-0.12143596441509155
BRD-K67298865	0.2398994942937817	0.13212823329671425	-0.10777126099706746
BRD-K84892605	0.23968613529684138	0.14321382203135924	-0.09647231326548214
BRD-K30431096	0.23924125909045518	0.2100019974033756	-0.029239261687079576
BRD-A67862938	0.23900131128234603	0.11467592130230708	-0.12432538998003895
BRD-K19687926	0.23893646052339756	0.12296514531109559	-0.11597131521230197
BRD-K68552125	0.23887744633275454	0.15305103365624695	-0.08582641267650759
BRD-K23952234	0.23880611049791117	0.18123938879456708	-0.05756672170334409
BRD-K62374002	0.23842057273596268	0.21749226006191946	-0.02092831267404323
BRD-A10070317	0.23752952330801133	0.23332168181364232	-0.004207841494369008
BRD-K07359318	0.23720364824429543	0.0037700988714670924	-0.23343354937282834
BRD-K79633074	0.237202999736706	0.10239189054229503	-0.13481110919441097
BRD-K16505263	0.23717868070210024	0.08391590931788673	-0.15326277138421351
BRD-K89391146	0.237170250103437	0.1781434135623689	-0.059026836541068106
BRD-K45401373	0.23709307770028837	0.09392789373814042	-0.14316518396214795
BRD-K92441787	0.2368875007944218	0.21377209627484273	-0.02311540451957908
BRD-K36363294	0.23627660664512753	0.10364026765205231	-0.13263633899307523
BRD-K66808046	0.23525099189235815	0.15227703984819735	-0.0829739520441608
BRD-K04923131	0.23523023964949472	0.14119145111355247	-0.09403878853594225
BRD-K94176593	0.2346212910229688	0.11043143912913211	-0.12418985189383669
BRD-K53417444	0.23431260141037427	0.18201338260261657	-0.05229921880775771
BRD-K16803204	0.2340489830752489	0.14036752222111254	-0.09368146085413637
BRD-A64242993	0.2339705136569214	0.07929691401178468	-0.15467359964513672
BRD-K37890730	0.23354444417063025	0.05882352941176472	-0.17472091475886553
BRD-K22822991	0.23317674036739253	0.12254069709377807	-0.11063604327361445
BRD-K42805893	0.23313069632853914	0.10808449016278837	-0.12504620616575077
BRD-K48443249	0.23289917911909325	0.12204134624987517	-0.11085783286921808
BRD-K89839824	0.23265890705718936	0.14718366124038748	-0.08547524581680188
BRD-K92073408	0.23181844122121759	0.08294217517227603	-0.14887626604894155
BRD-K29656036	0.23139302024251585	0.2091031658843503	-0.02228985435816555
BRD-K32372024	0.23118809184423883	0.0856386697293518	-0.14554942211488703
BRD-A64743628	0.231122592577701	0.024617996604414258	-0.20650459597328674
BRD-K87990216	0.23108108809197386	0.12863277738939372	-0.10244831070258015
BRD-K13314656	0.23098964852185666	0.11257864775791471	-0.11841100076394194
BRD-K78789465	0.23090534253522374	0.15637171676820139	-0.07453362576702235
BRD-K86118762	0.22995268488627124	0.14800759013282733	-0.08194509475344391
BRD-K69694239	0.22942026015530453	0.15682113252771396	-0.07259912762759058
BRD-K92968657	0.22941993590150989	0.07662538699690402	-0.15279454890460586
BRD-K45662124	0.2291576145815635	0.13375112353939883	-0.09540649104216467
BRD-K28537285	0.22892512461073333	0.18510935783481475	-0.043815766775918585
BRD-K67536197	0.22890112982992242	0.11779686407670029	-0.11110426575322213
BRD-K90027355	0.22881293279775256	0.10436432637571158	-0.12444860642204097
BRD-K99946902	0.22861611074434396	0.17934185558773585	-0.049274255156608104
BRD-K50140147	0.22833530695809728	0.1672076300808948	-0.0611276768772025
BRD-K99475619	0.22826526813843295	0.09018276240886847	-0.1380825057295645
BRD-K98548675	0.22690761749984756	0.11277838809547586	-0.1141292294043717
BRD-A50064262	0.22606358487213385	0.13317687006891044	-0.09288671480322341
BRD-A23072235	0.2258563866972935	0.218266253869969	-0.007590132827324478
BRD-K79131256	0.2258349859468406	0.07714970538300214	-0.14868528056383845
BRD-K01669786	0.22548544035610857	0.012284030760011985	-0.21320140959609657
BRD-K68392338	0.2253735727969224	0.0762508738639768	-0.1491226989329456
BRD-K92213669	0.22510217237072327	0.11702287026865077	-0.1080793021020725
BRD-K21680192	0.22510119960933897	0.07567662039348844	-0.14942457921585053
BRD-A92537424	0.22497830742113178	0.09325377009887148	-0.1317245373222603
BRD-K29254801	0.22486870963850886	0.14221512034355333	-0.08265358929495553
BRD-A12994259	0.22475359954137553	0.12528712673524423	-0.0994664728061313
BRD-K24603946	0.22425781548921464	0.13881953460501345	-0.08543828088420119
BRD-K54095730	0.22410963150501748	0.1577698991311295	-0.06633973237388799
BRD-K23925186	0.22401430088936333	0.07025866373714174	-0.1537556371522216
BRD-K62810658	0.22397798446435224	0.1058873464496155	-0.11809063801473674
BRD-K42495768	0.22360963215352508	0.09792270048936386	-0.12568693166416123
BRD-K63828191	0.22326268059315096	0.11010686108059525	-0.11315581951255571
BRD-K51791723	0.2232552227558719	0.1370468391091581	-0.0862083836467138
BRD-K44844162	0.2231618376629862	0.08953360631179474	-0.13362823135119145
BRD-K24576554	0.22244296700004274	0.09632477778887438	-0.12611818921116835
BRD-K50168500	0.22232915391808827	0.09894636971936477	-0.1233827841987235
BRD-K85146014	0.22227824607231378	0.1861080595226206	-0.03617018654969319
BRD-K07265709	0.2221702695586646	0.15170278637770895	-0.07046748318095564
BRD-K58466253	0.22185801315432802	0.09492659542594628	-0.12693141772838173
BRD-K41104902	0.2216598940857406	0.13185359033256772	-0.08980630375317289
BRD-K97365803	0.22160217691027645	0.09420253670228701	-0.12739964020798944
BRD-K10845183	0.2213379100675614	0.13315190252671524	-0.08818600754084616
BRD-K91370081	0.2212892719983502	0.12276540497353439	-0.0985238670248158
BRD-K19318328	0.2211300633851318	0.031284330370518365	-0.18984573301461344
BRD-K36222532	0.22073771629349384	0.08693698192349944	-0.1338007343699944
BRD-K28360340	0.22038946771794068	0.11941975431938479	-0.1009697133985559
BRD-K88789588	0.22037293077440884	0.2063817037850794	-0.013991226989329447
BRD-K23677682	0.21996404673923897	0.19861679816238886	-0.021347248576850095
BRD-K01029106	0.21968583698335026	0.13402576650354536	-0.0856600704798049
BRD-K30519779	0.2196187164478386	0.15874363327674024	-0.060875083171098354
BRD-K24556098	0.21941184252679308	0.1423399580545291	-0.07707188447226399
BRD-K50590187	0.21935801639686586	0.07842305003495453	-0.14093496636191133
BRD-A56085258	0.2192020503215949	0.04933586337760909	-0.1698661869439858
BRD-K23403298	0.2191511424758204	0.16590931788674723	-0.05324182458907317
BRD-K43187018	0.21901722565859189	0.07495256166982922	-0.14406466398876266
BRD-K79612754	0.21876171366833502	0.17909218016578443	-0.03966953350255058
BRD-K50853363	0.21865406140848062	0.1935733546389693	-0.025080706769511324
BRD-K56405753	0.21852241436781533	0.0828672725456906	-0.13565514182212474
BRD-K68408467	0.2184747490599883	0.1275841406171977	-0.0908906084427906
BRD-A07704283	0.21832332253784364	0.051408169379806246	-0.1669151531580374
BRD-K11640013	0.21796242806429567	0.11470088884450214	-0.10326153921979353
BRD-K07310275	0.21791443850267375	0.018975332068311146	-0.1989391064343626
BRD-M92675308	0.21761353098115305	0.145236192949166	-0.07237733803198704
BRD-K10799896	0.21726236412144723	0.10823429541595919	-0.10902806870548803
BRD-K82181219	0.21659245578151004	0.20276141016678323	-0.013831045614726811
BRD-K55187425	0.21643584119864956	0.15891840607210628	-0.05751743512654329
BRD-K66956375	0.21616508928003986	0.19736842105263158	-0.018796668227408265
BRD-K98572433	0.21614206726061325	0.1889543593328673	-0.02718770792774594
BRD-K61734568	0.21588590676276687	0.14978028562868273	-0.06610562113408414
BRD-K54256913	0.21584440227703983	0.20540796963946867	-0.010436432637571158
BRD-K59369769	0.21548091377313391	0.10056925996204935	-0.11491165381108456
BRD-K82928892	0.21541152346105907	0.09522620593228803	-0.12018531752877104
BRD-K06519765	0.2153998503244484	0.19489663437531213	-0.02050321594913626
BRD-K64120610	0.21529641336392558	0.08826026165984213	-0.12703615170408344
BRD-K45528773	0.2148849352983978	0.15477379406771197	-0.06011114123068584
BRD-K65877271	0.21469362555949997	0.13245281134525122	-0.08224081421424875
BRD-A16700644	0.21460737405009866	0.10398981324278445	-0.11061756080731422
BRD-K24696047	0.2143161941424202	0.03792569659442735	-0.17639049754799285
BRD-K83003151	0.21412780268767478	0.18281234395286122	-0.03131545873481356
BRD-K19796430	0.21370011193240995	0.09295415959252978	-0.12074595233988017
BRD-K79315489	0.21339466485776282	0.08129431738739634	-0.13210034747036647
BRD-K72327355	0.21335283611824102	0.0728552881254369	-0.14049754799280412
BRD-K18619710	0.21293195469266576	0.10496354738839508	-0.10796840730427068
BRD-K06294530	0.21281716884932705	0.18483471487066816	-0.027982453978658894
BRD-K35189033	0.2122241086587436	0.20463397583141912	-0.007590132827324478
BRD-K13387373	0.21192709218275974	0.14476180964745822	-0.06716528253530152
BRD-K37312348	0.2119076369550753	0.0014231499051233776	-0.21048448704995193
BRD-A73556557	0.2118048485021421	0.17709477679017283	-0.03471007171196927
BRD-K73303757	0.21178539327445745	0.09352841306301807	-0.11825698021143938
BRD-K51544265	0.211745834311499	0.17966643363627288	-0.032079400675226105
BRD-K42898655	0.21170984214028266	0.18495955258164387	-0.026750289558638785
BRD-K27217864	0.21157300703890136	0.06484070708079492	-0.14673229995810644
BRD-K72533376	0.21145530291141001	0.11744731848596823	-0.09400798442544178
BRD-K69776681	0.21138072453861928	0.10648656746229901	-0.10489415707632027
BRD-K80060353	0.2108949923540956	0.10371517027863775	-0.10717982207545784
BRD-K20722021	0.21053215235777917	0.11467592130230708	-0.09585623105547209
BRD-K81839095	0.21051853369839982	0.1729251972435833	-0.03759333645481653
BRD-K86816506	0.2101012190645667	0.08007090781983417	-0.13003031124473252
BRD-K66094457	0.2098975876814687	0.12653550384500156	-0.08336208383646715
BRD-K11196887	0.20989142685936854	0.06439129132128232	-0.14550013553808622
BRD-K82823804	0.2092805327100743	0.060046938979326836	-0.14923359373074746
BRD-K90948141	0.20920011776897823	0.18857984619994006	-0.020620271569038173
BRD-K34533029	0.20916412559776193	0.03827524218515932	-0.1708888834126026
BRD-K25244359	0.2088560844927568	0.10611205432937179	-0.10274403016338501
BRD-A26032986	0.20883144120435637	0.14501148506940975	-0.06381995613494662
BRD-K17849083	0.2088090676925192	0.13664735843403575	-0.07216170925848345
BRD-A57886255	0.2087918822413978	0.18608309198042539	-0.022708790260972424
BRD-K78177893	0.20858695384312081	0.11242884250474383	-0.09615811133837698
BRD-K23204545	0.20848221986741916	0.06356736242884253	-0.14491485743857663
BRD-K38332599	0.20817158473205608	0.17010386497553176	-0.03806771975652431
BRD-K17061841	0.2081641268947771	0.09552581643862978	-0.1126383104561473
BRD-K38868394	0.20810089740480237	0.11864576051133524	-0.08945513689346712
BRD-K93568044	0.2080869544916285	0.07867272545690607	-0.12941422903472244
BRD-K99113996	0.2080399376913909	0.0954509138120444	-0.1125890238793465
BRD-K26026438	0.2071268390053969	0.18833017077798864	-0.018796668227408265
BRD-K44084986	0.2068654904468346	0.12313991810646152	-0.0837255723403731
BRD-K53123955	0.20632333810202574	0.07807350444422245	-0.1282498336578033
BRD-K07220430	0.20617126307229172	0.038375112353939866	-0.16779615071835186
BRD-K52256627	0.20552761928972857	0.1387196644362329	-0.06680795485349567
BRD-K49669041	0.20532852745975683	0.08022071307300505	-0.12510781438675178
BRD-K31866293	0.2051926651197598	0.09252971137521215	-0.11266295374454767
BRD-K89015388	0.20495855387995607	0.19309897133726156	-0.011859582542694497
BRD-K95773607	0.20483339191518557	0.023119944072705456	-0.1817134478424801
BRD-K33720171	0.204319773904314	0.1111804653949865	-0.0931393085093275
BRD-K42981054	0.20429318509314512	0.10960751023669224	-0.09468567485645288
BRD-K60348325	0.2041582955145324	0.0811944472186158	-0.12296384829591661
BRD-K69726342	0.20404577944775687	0.14416258863477477	-0.0598831908129821
BRD-K85140930	0.20385382120126955	0.10850893838010589	-0.09534488282116366
BRD-A88138582	0.2037688667070471	0.12094277439328877	-0.08282609231375834
BRD-K70914287	0.20370790699363553	0.1304803755118346	-0.07322753148180092
BRD-K84810405	0.20281685756568413	0.09412763407570163	-0.1086892234899825
BRD-K63504947	0.202405703753951	0.11844602017377406	-0.08395968358017694
BRD-K38287497	0.2013726311639025	0.13709677419354838	-0.06427585697035412
BRD-K70401845	0.20131815652638582	0.08546389693398582	-0.1158542595924
BRD-K17555800	0.20100849415240707	0.05260661140517331	-0.14840188274723376
BRD-K00494077	0.20071504446816538	0.11682312993108956	-0.08389191453707581
BRD-K64052750	0.20059215227995808	0.12206631379207034	-0.07852583848788774
BRD-K78126613	0.20044267128058196	0.035603715170278605	-0.16483895611030336
BRD-K89714990	0.19954059722360928	0.1668081494057725	-0.03273244781783681
BRD-K23363278	0.1995243845338722	0.04933586337760909	-0.1501885211562631
BRD-K06222852	0.1990908572103019	0.15969239988015577	-0.03939845733014613
BRD-K61195623	0.19883858775799254	0.13979326875062417	-0.05904531900736837
BRD-K13112821	0.19866284220124228	0.18128932387895735	-0.017373518322284925
BRD-K03449891	0.1985973429347044	0.10319085189253974	-0.09540649104216467
BRD-K46937689	0.19834020967547383	0.09857185658643763	-0.0997683530890362
BRD-K93034159	0.19802179244903706	0.07073304703884953	-0.12728874541018753
BRD-K73982490	0.19791414018918274	0.13265255168281243	-0.06526158850637032
BRD-K84466663	0.19772931552617967	0.10039448716668331	-0.09733482835949636
BRD-K83508485	0.19695759149469322	0.14486167981623888	-0.05209591167845434
BRD-K59647213	0.19678184593794298	0.06301807650054927	-0.1337637694373937
BRD-K73197500	0.1963596674971887	0.11210426445620691	-0.0842554030409818
BRD-K78431006	0.1958830144189178	0.12426345750524326	-0.07161955691367455
BRD-K49522529	0.1953460501348247	0.18443523419554575	-0.010910815939278937
BRD-K64888243	0.19517127733945872	0.1761959452711475	-0.018975332068311195
BRD-A10523515	0.19515571315731106	0.15507340457405372	-0.04008230858325734
BRD-K30933884	0.19499066797578735	0.13951862578647756	-0.05547204218930979
BRD-K52233191	0.19482173174872666	0.1748976330769999	-0.019924098671726755
BRD-K14003026	0.194776011963668	0.08361629881154498	-0.11115971315212303
BRD-K72726508	0.19475266569044652	0.04766303805053429	-0.14708962763991223
BRD-K13169950	0.1943528607615295	0.12598621791670828	-0.06836664284482122
BRD-K79584249	0.19429125254052845	0.10606211924498149	-0.08822913329554696
BRD-K17702546	0.19422964431952747	0.1468590831918506	-0.047370561127676875
BRD-K95292280	0.19400007263285013	0.1732997103765106	-0.020700362256339533
BRD-K06593056	0.19385480693280555	0.1616398681713772	-0.032214938761428336
BRD-K03384561	0.1935999434501382	0.09410266653350643	-0.09949727691663177
BRD-A85667082	0.19353671396016348	0.15564765804454211	-0.037889055915621375
BRD-K72280606	0.1932238090482373	0.18800559272945172	-0.005218216318785579
BRD-K32007074	0.19309897133726156	0.16036652351942476	-0.03273244781783681
BRD-K15766189	0.19289728547693208	0.11068111455108365	-0.08221617092584843
BRD-K98157055	0.19259118989469537	0.14735843403575355	-0.04523275585894182
BRD-K37237504	0.19230908909326971	0.08578847498252273	-0.10652061411074698
BRD-K62310379	0.19222186482248405	0.14121641865574752	-0.05100544616673652
BRD-K21528677	0.19146181392760842	0.14958054529112152	-0.04188126863648689
BRD-K51474575	0.19108178848017066	0.04109657445321091	-0.14998521402695975
BRD-K97810537	0.19050494097932424	0.03605313092979123	-0.154451810049533
BRD-K48684885	0.19046894880810789	0.09637471287326477	-0.09409423593484312
BRD-K31698212	0.19036194505584297	0.09335364026765204	-0.09700830478819093
BRD-K65928735	0.19011745769460736	0.05887346449615499	-0.13124399319845237
BRD-A95121829	0.18969819753800582	0.04793768101468093	-0.1417605165233249
BRD-K23566484	0.1896926852234952	0.06079596524518127	-0.12889671997831392
BRD-K12932420	0.18969106395452145	0.11617397383401579	-0.07351709012050567
BRD-K23190681	0.18923775714947189	0.0959752321981424	-0.0932625249513295
BRD-K28965160	0.18907400898312712	0.1118296214920603	-0.07724438749106682
BRD-K15108141	0.18887588991453969	0.070483371616898	-0.11839251829764169
BRD-A43885598	0.18838010586237888	0.15991710775991208	-0.028462998102466792
BRD-K52911425	0.18750397210898553	0.07822330969739333	-0.1092806624115922
BRD-A68631409	0.18718263659839607	0.11609907120743032	-0.07108356539096575
BRD-K30480208	0.18618328640300075	0.143513432537701	-0.042669853865299756
BRD-K19388745	0.1859841945730291	0.11917007889743336	-0.06681411567559573
BRD-K81405859	0.18566350757002906	0.04324378308199339	-0.14241972448803566
BRD-K31086665	0.1856602650320817	0.0818935384000799	-0.10376672663200179
BRD-K28383148	0.1855263482148532	0.09292919205033456	-0.09259715616451863
BRD-K99964838	0.1853976194583405	0.054079696394686905	-0.13131792306365359
BRD-K59522102	0.18536616684025053	0.10573754119644463	-0.0796286256438059
BRD-K59632282	0.18525948734178033	0.04581543992809345	-0.13944404741368688
BRD-K40331046	0.18507271715600881	0.12820832917207625	-0.05686438798393258
BRD-K37865504	0.1845289435422263	0.13377609108159394	-0.05075285246063235
BRD-K77245796	0.18407952778271358	0.09347847797862774	-0.09060104980408584
BRD-K51350053	0.18402797142934957	0.11844602017377404	-0.06558195125557553
BRD-A74765037	0.18365734934195935	0.1805153300709078	-0.003142019271051528
BRD-A60594020	0.1834663638568563	0.08753620293618303	-0.09593016092067327
BRD-K13646352	0.18308698691700795	0.17170178767602123	-0.011385199240986717
BRD-K24601397	0.1830081932448855	0.16658344152601612	-0.016424751718869365
BRD-K68346641	0.18280877716111915	0.09382802356935982	-0.08898075359175933
BRD-K49759007	0.18273614431109686	0.07827324478178366	-0.1044628995293132
BRD-K74057757	0.1823791408830857	0.12431339258963348	-0.058065748293452235
BRD-K29968218	0.1822562486948785	0.09824727853790072	-0.08400897015697778
BRD-K88807631	0.18123938879456705	0.16178967342454809	-0.019449715370018977
BRD-K97472745	0.181064615999201	0.17821831618895434	-0.0028462998102466793
BRD-K89162000	0.18097350068287849	0.07110756017177669	-0.1098659405111018
BRD-A23127772	0.1808674696919978	0.0989963048037551	-0.0818711648882427
BRD-K90382497	0.18072479802231117	0.09180565265155294	-0.08891914537075823
BRD-K70159787	0.18069820921114238	0.07694996504544094	-0.10374824416570144
BRD-K60585088	0.18001630348079967	0.039623489463697203	-0.14039281401710246
BRD-A45498368	0.1798084567983699	0.07437830819934085	-0.10543014859902905
BRD-K69280563	0.179791919854838	0.13382602616598427	-0.04596589368885373
BRD-K02407574	0.17935514999332036	0.09260461400179765	-0.0867505359915227
BRD-K87512222	0.1786100147730029	0.16805652651552982	-0.010553488257473077
BRD-A38350138	0.1784605337736267	0.10104364326375709	-0.07741689050986961
BRD-K29542628	0.17835320576756708	0.11934485169279929	-0.05900835407476779
BRD-K07955840	0.1782903005313871	0.04476680315589733	-0.1335234973754898
BRD-K50677762	0.1780613773522992	0.13624787775891345	-0.04181349959338576
BRD-K05638300	0.17778478886538412	0.07699990012983127	-0.10078488873555286
BRD-M97302542	0.17771183176156713	0.10885848397083786	-0.06885334779072927
BRD-K00634421	0.17714633314353678	0.13884450214720861	-0.038301830996328154
BRD-A44500574	0.176824024871563	0.1643113951862578	-0.012512629685305199
BRD-K73073971	0.17663757893958631	0.14568560870867872	-0.030951970230907608
BRD-A79981887	0.17660872035185426	0.05522820333566363	-0.12138051701619064
BRD-K74514084	0.17656040653643773	0.031109557575152325	-0.1454508489612854
BRD-K94720315	0.17633796843324454	0.11549985019474679	-0.06083811823849774
BRD-K56908511	0.17615022548608883	0.11148007590132825	-0.06467014958476058
BRD-K27184429	0.1760133903847076	0.14601018675721555	-0.03000320362749205
BRD-K77638923	0.17539698392090292	0.16448616798162397	-0.010910815939278937
BRD-K22520627	0.17514730849895133	0.16708279236991908	-0.008064516129032258
BRD-K64925568	0.17510061595250848	0.1212673524418256	-0.05383326351068288
BRD-K65781196	0.17477992894950845	0.04771297313492456	-0.12706695581458388
BRD-A54927599	0.17407370418456014	0.14086687306501555	-0.03320683111954459
BRD-K11267252	0.1735597619198937	0.05622690502346944	-0.11733285689642425
BRD-K37590257	0.1735026932520191	0.09168081494057723	-0.08182187831144189
BRD-K43471985	0.17343459995512336	0.11774692899231001	-0.05568767096281335
BRD-A73427433	0.1729239002284044	0.03667731948466993	-0.13624658074373447
BRD-K85872723	0.17275010019442255	0.08781084590032956	-0.08493925429409299
BRD-K63736853	0.1727124867542324	0.06878557874762803	-0.10392690800660437
BRD-K72815923	0.17243914080526482	0.16728253270748025	-0.005156608097784572
BRD-K60446698	0.17239309676641146	0.12199141116548487	-0.05040168560092658
BRD-K65924316	0.1723772083304691	0.06668830520323576	-0.10568890312723334
BRD-K47598052	0.17172740372580575	0.09824727853790072	-0.07348012518790503
BRD-K53972329	0.17136553649087352	0.03575352042344951	-0.135612016067424
BRD-K35520305	0.17110580920128507	0.058923399580545294	-0.11218240962073978
BRD-K81225797	0.17090444759475015	0.12928193348646755	-0.041622514108282604
BRD-K14329163	0.17016482468894334	0.03722660541296313	-0.1329382192759802
BRD-K62398570	0.16972156975153077	0.13829521621891538	-0.03142635353261539
BRD-K34332569	0.16968979287964597	0.08793568361130522	-0.08175410926834076
BRD-K10784860	0.1696252663744924	0.03742634575052431	-0.1321989206239681
BRD-K84163249	0.1695296115050434	0.1647857784879656	-0.004743833017077799
BRD-A19585813	0.16950464396284828	0.1623888944372316	-0.007115749525616698
BRD-K78096648	0.16927215399201812	0.14970538300209724	-0.019566770989920892
BRD-K15916496	0.16907565619240442	0.073379606511535	-0.09569604968086942
BRD-K58435339	0.16906398305579365	0.13035553780085885	-0.038708445254934803
BRD-K52662033	0.16903674573703537	0.018675721561969436	-0.15036102417506592
BRD-K45724504	0.16891515056400702	0.021172475781484068	-0.14774267478252295
BRD-A63546914	0.1686518564826764	0.11949465694597022	-0.04915719953670618
BRD-K60237333	0.16816061198364196	0.11202936182962142	-0.05613125015402054
BRD-K09443272	0.16814731757805762	0.07874762808349145	-0.08939968949456617
BRD-K12244279	0.16810192204679375	0.0686108059522621	-0.09949111609453165
BRD-A24514565	0.1679615201536704	0.07487765904324384	-0.09308386111042657
BRD-A93477898	0.16761748687744893	0.02371916508538896	-0.14389832179205997
