Compound	CMap_Score	a_score	b_score
BRD-K13390322	0.5561494018600421	0.5075618698441797	-0.04858753201586241
BRD-K90027355	0.5552348733149701	0.5292163153070577	-0.026018558007912362
BRD-K22134346	0.5529098207111705	0.4508478460128323	-0.10206197469833811
BRD-K69694239	0.5528939158669083	0.5232584784601283	-0.029635437406779985
BRD-K15519488	0.5522515368792104	0.5292163153070577	-0.023035221572152653
BRD-K41783120	0.5513487897002585	0.49598991750687443	-0.05535887219338409
BRD-K56957086	0.5513290559120074	0.5504124656278644	-0.0009165902841429881
BRD-A01643550	0.5503544423997229	0.49003208065994497	-0.0603223617397779
BRD-K68336408	0.5498039580677617	0.5388405132905592	-0.010963444777202586
BRD-K84564571	0.5486579256784301	0.499083409715857	-0.04957451596257301
BRD-K11196887	0.5481053796073977	0.5026351970669111	-0.045470182540486626
BRD-K00312224	0.5471010181456601	0.48395967002749773	-0.06314134811816238
BRD-K39467894	0.5470123633656065	0.48441796516956925	-0.06259439819603729
BRD-K31309378	0.5460616071197152	0.4131530705774519	-0.1329085365422633
BRD-K25835157	0.5455311511101582	0.4266727772685609	-0.1188583738415972
BRD-A50049929	0.5453712190650779	0.541704857928506	-0.0036663611365719525
BRD-A28301258	0.5445338584680925	0.4432859761686526	-0.10124788229943993
BRD-A58564983	0.5444929182208252	0.5282997250229148	-0.01619319319791046
BRD-K11590034	0.543409032537777	0.5399862511457378	-0.0034227813920391092
BRD-K35952844	0.5425310262276772	0.4627635197066911	-0.07976750652098613
BRD-A17846016	0.5424158633738534	0.5156966086159487	-0.02671925475790471
BRD-K28352084	0.5415346171880706	0.5027497708524289	-0.03878484633564172
BRD-A23072235	0.540927876832886	0.4255270394133822	-0.11540083741950385
BRD-K82122102	0.5406262738602117	0.45164986251145733	-0.08897641134875436
BRD-K76674262	0.5397214649421889	0.5291017415215399	-0.010619723420648965
BRD-K68095457	0.5396893607195116	0.41578826764436294	-0.12390109307514863
BRD-K42436189	0.5387548038520356	0.5339138405132906	-0.004840963338744909
BRD-A91366704	0.5382214025009484	0.4484417965169569	-0.08977960598399148
BRD-K08586861	0.5365843816785618	0.4605866177818515	-0.07599776389671031
BRD-K03549949	0.5359081312632687	0.4644821264894592	-0.07142600477380956
BRD-K62304154	0.5356315636935995	0.5232584784601283	-0.012373085233471248
BRD-K87827419	0.5354966670515247	0.5302474793767187	-0.005249187674806021
BRD-A92439610	0.5341450498233973	0.4959899175068744	-0.038155132316522844
BRD-A94756469	0.5340184001376064	0.45050412465627865	-0.0835142754813277
BRD-K26657438	0.5338617079682091	0.4933547204399633	-0.040506987528245775
BRD-K64120610	0.533832549087062	0.4645967002749771	-0.06923584881208486
BRD-K45528773	0.5333397934490891	0.48991750687442714	-0.04342228657466196
BRD-A83650191	0.5328988758220448	0.5151237396883592	-0.017775136133685518
BRD-K11973162	0.5326956472564733	0.5035517873510541	-0.029143859905419234
BRD-A50157456	0.5318559303862639	0.45016040329972506	-0.08169552708653885
BRD-K87510569	0.5318485670324388	0.49152153987167735	-0.04032702716076142
BRD-K37618799	0.5316509346157743	0.4744500458295142	-0.05720088878626006
BRD-K77554836	0.5306177088070424	0.4550870760769936	-0.07553063273004881
BRD-K85920262	0.5299694391362846	0.46390925756186985	-0.06606018157441468
BRD-K11927976	0.5280614468931359	0.5084784601283227	-0.019582986764813293
BRD-K55703048	0.5277359866540684	0.4597846012832264	-0.067951385370842
BRD-K70401845	0.5273866691486079	0.47697066911090746	-0.05041600003770039
BRD-K47114202	0.5271371987210149	0.5131759853345554	-0.013961213386459448
BRD-K25433859	0.5270317554942401	0.5203941338221815	-0.006637621672058613
BRD-K77008974	0.5259078131663837	0.49518790100824933	-0.0307199121581343
BRD-K33813875	0.5249585295912573	0.49152153987167735	-0.033436989719579924
BRD-K76908866	0.5245405856281472	0.4431714023831348	-0.08136918324501241
BRD-K06753942	0.52360985770466	0.5205087076076993	-0.003101150096960645
BRD-K93918653	0.5234025056609465	0.4783455545371219	-0.04505695112382457
BRD-K05104363	0.5232740887702374	0.4953024747937672	-0.027971613976470244
BRD-K16505263	0.5232251961008392	0.47353345554537124	-0.04969174055546788
BRD-M97302542	0.5228770567319904	0.4084555453712191	-0.11442151136077128
BRD-K01507359	0.5216959747784513	0.49060494958753437	-0.031091025190917
BRD-K99749624	0.5215531257142453	0.4562328139321723	-0.06532031178207298
BRD-K54094468	0.5202654223973195	0.47857470210815767	-0.041690720289161876
BRD-K92428232	0.5188351645503406	0.4977085242896425	-0.021126640260698076
BRD-K19388745	0.518102658111824	0.5173006416131989	-0.0008020164986251146
BRD-K68870568	0.5180016328973442	0.49828139321723186	-0.019720239680112384
BRD-K12502280	0.5174520321678422	0.44809807516040334	-0.0693539570074388
BRD-A69815203	0.5172617631050026	0.43950504124656276	-0.07775672185843985
BRD-A64242993	0.5170873988864253	0.4996562786434464	-0.01743112024297888
BRD-K75352575	0.5163716808946298	0.47147112740604946	-0.04490055348858035
BRD-K46862739	0.5161551982921733	0.47261686526122826	-0.04353833303094495
BRD-K95292280	0.5159057278645802	0.4227772685609532	-0.09312845930362701
BRD-K34411947	0.5158871722129411	0.4675756186984418	-0.04831155351449934
BRD-K07310275	0.515091340931529	0.4822410632447296	-0.03285027768679938
BRD-K54847683	0.5148654332361764	0.4895737855178735	-0.025291647718302834
BRD-K77791657	0.5143856371009357	0.46230522456461964	-0.05208041253631607
BRD-K36198571	0.5137214625859157	0.46505499541704853	-0.048666467168867134
BRD-K06749501	0.5135326661938411	0.4985105407882676	-0.015022125405573516
BRD-K56483981	0.5134496075626944	0.45371219065077906	-0.05973741691191542
BRD-K94420399	0.5127112104411179	0.39631072410632445	-0.11640048633479344
BRD-A29485665	0.5126900039821017	0.4256416131989001	-0.08704839078320165
BRD-K17518951	0.5124423007594269	0.45565994500458296	-0.056782355754843916
BRD-K03063480	0.510634155594146	0.5041246562786434	-0.006509499315502628
BRD-K24603946	0.5101640790859545	0.4708982584784601	-0.03926582060749437
BRD-K59866480	0.5096736797212058	0.4657424381301558	-0.04393124159104994
BRD-K71106091	0.509574421711644	0.44019248395967003	-0.06938193775197393
BRD-K97799481	0.5090124505477157	0.45222273143904673	-0.05678971910866898
BRD-K11267252	0.5077910174152154	0.5060724106324472	-0.0017186067827681026
BRD-K56301217	0.5074278568045636	0.48029330889092575	-0.027134547913637883
BRD-K93034159	0.5073642374275151	0.4641384051329056	-0.04322583229460958
BRD-K19085898	0.5070658743305239	0.42140238313473877	-0.08566349119578509
BRD-K15916496	0.5068599949575754	0.5037809349220899	-0.0030790600354855258
BRD-K88789588	0.5059734471570385	0.4381301558203483	-0.06784329133669026
BRD-K98795921	0.5046857438401127	0.4360678276810266	-0.06861791615908613
BRD-K60184833	0.5044854606160711	0.47582493125572867	-0.028660529360342524
BRD-K34157611	0.5043682360231763	0.4991979835013749	-0.005170252521801419
BRD-A70649075	0.5036751971611619	0.48556370302474794	-0.018111494136414052
BRD-K97883416	0.5035467802704531	0.486480293308891	-0.017066486961562113
BRD-K21670884	0.5023477317335809	0.4455774518790101	-0.05677027985457084
BRD-K17979676	0.5023250526037997	0.4203712190650779	-0.08195383353872177
BRD-K09132007	0.5014977061680164	0.4604720439963336	-0.0410256621716828
BRD-K70177501	0.5014552932499841	0.3988313473877177	-0.10262394586226642
BRD-K73425385	0.5010891872978023	0.4277039413382218	-0.07338524595958046
BRD-K68502831	0.5000789351530046	0.4922089825847846	-0.00786995256822
BRD-K30577245	0.49984919851366283	0.4188817598533455	-0.0809674386603173
BRD-K96104201	0.4995346360382565	0.46173235563703025	-0.03780228040122624
BRD-A55913614	0.4992339166680411	0.3943629697525206	-0.10487094691552051
BRD-K61567297	0.4991155139385343	0.47078368469294224	-0.028331829245592077
BRD-K93869735	0.49849551954646454	0.4657424381301558	-0.03275308141630873
BRD-K05674516	0.4983679862582146	0.49736480293308893	-0.0010031833251256464
BRD-K94441233	0.4982707899877238	0.4010082493125573	-0.09726254067516649
BRD-A10903566	0.4982316169453745	0.4597846012832264	-0.03844701566214809
BRD-A74765037	0.4981379550847198	0.49232355637030245	-0.005814398714417357
BRD-K13249881	0.498041642416688	0.4754812098991751	-0.02256043251751294
BRD-A03623303	0.498041642416688	0.44970210815765355	-0.04833953425903448
BRD-K81613478	0.49787316888117084	0.4969065077910174	-0.0009666610901534201
BRD-K38332599	0.49718484256560447	0.4912923923006416	-0.0058924502649628785
BRD-K81473043	0.4971291756106871	0.38542621448212644	-0.11170296112856065
BRD-K81197548	0.4970487677869174	0.4405362053162236	-0.056512562470693806
BRD-K39252998	0.49688618493446024	0.480980751604033	-0.01590543333042726
BRD-A68304895	0.4967719056830953	0.37167736021998166	-0.12509454546311366
BRD-K31476763	0.49675246642899723	0.4584097158570119	-0.03834275057198533
BRD-K38548312	0.4966885525177958	0.4491292392300642	-0.04755931328773161
BRD-K43236057	0.4959834377555084	0.41028872593950505	-0.08569471181600335
BRD-K26253904	0.4947296058661778	0.48900091659028416	-0.0057286892758936754
BRD-K15409150	0.49454346028148033	0.4129239230064161	-0.08161953727506421
BRD-K54606188	0.4944942730779289	0.44695233730522455	-0.04754193577270438
BRD-K52756523	0.4942904554440515	0.4227772685609532	-0.07151318688309827
BRD-K60866521	0.4938919507350394	0.4877406049495875	-0.006151345785451899
BRD-K50388907	0.49269702567630935	0.4829285059578369	-0.009768519718472472
BRD-A81370665	0.4926180905233047	0.4877406049495875	-0.004877485573717186
BRD-K61536336	0.4922516900369699	0.4315994500458295	-0.06065223999114039
BRD-K73237276	0.4921038338921628	0.47811640696608615	-0.013987426926076643
BRD-K90027121	0.4920808602282286	0.4703253895508708	-0.021755470677357863
BRD-A71033472	0.49194802532522464	0.37752062328139324	-0.1144274020438314
BRD-A03216249	0.4918617268183949	0.43939046746104493	-0.052471259357349975
BRD-K09397065	0.4914967990028252	0.46459670027497707	-0.026900098727848154
BRD-K80431395	0.48983327010666844	0.45565994500458296	-0.03417332510208548
BRD-K26305185	0.48921681012443474	0.3505957836846929	-0.13862102643974183
BRD-K16803204	0.489127271741922	0.47204399633363886	-0.01708327540828314
BRD-K75295174	0.48804044071734387	0.4344637946837764	-0.05357664603356749
BRD-K64866502	0.48769053414357716	0.4844179651695692	-0.0032725689740079503
BRD-K37764012	0.4868528790124388	0.4798350137488543	-0.007017865263584505
BRD-K98384930	0.4867250511900358	0.471012832263978	-0.015712218926057786
BRD-K36467523	0.4864178520684544	0.4287351054078826	-0.05768274666057177
BRD-K95773607	0.48625114573785516	0.48338680109990834	-0.0028643446379468377
BRD-K33610132	0.4851622529742059	0.4754812098991751	-0.009681043075030815
BRD-K56981171	0.484659777709184	0.47215857011915674	-0.012501207590027263
BRD-K55966568	0.4845970419345946	0.47433547204399634	-0.010261569890598236
BRD-K03384561	0.48315824259717866	0.4187671860678277	-0.06439105652935095
BRD-K51747290	0.4819547760480115	0.4014665444546288	-0.0804882315933827
BRD-K47000838	0.4819338641231483	0.4745646196150321	-0.007369244508116185
BRD-K99113996	0.48178512437588217	0.4278185151237397	-0.05396660925214247
BRD-K72827473	0.4815388938239723	0.4183088909257562	-0.06323000289821612
BRD-K33588785	0.48128058737178936	0.3674381301558204	-0.11384245721596897
BRD-K18961567	0.48116189010812943	0.4321723189734189	-0.04898957113471053
BRD-K13183738	0.4810805986819008	0.38542621448212644	-0.09565438419977434
BRD-K20722021	0.48088767881168426	0.43194317140238314	-0.04894450740930112
BRD-K61496577	0.48051744938136043	0.46986709440879926	-0.010650354972561199
BRD-K63750851	0.48010186169147434	0.41258020164986253	-0.06752166004161181
BRD-K77625799	0.4797817030671608	0.41223648029330884	-0.06754522277385194
BRD-K42828737	0.4790462512871142	0.4104032997250229	-0.06864295156209133
BRD-K12539581	0.4785543792516005	0.470096241979835	-0.008458137271765483
BRD-K18375018	0.47852109689231126	0.41865261228230977	-0.05986848461000149
BRD-K30867024	0.4770999696040754	0.413955087076077	-0.06314488252799844
BRD-K02113016	0.4766587574428781	0.4507332722273144	-0.025925485215563704
BRD-A55424491	0.47661251558085677	0.47284601283226396	-0.0037665027485928038
BRD-K43644456	0.47657599334588446	0.46917965169569203	-0.007396341650192428
BRD-K63068307	0.47652356626665004	0.43469294225481214	-0.04183062401183793
BRD-K25837718	0.4755144922584643	0.43102658111824016	-0.044487911140224184
BRD-K12343256	0.47544998927895676	0.446494042163153	-0.028955947115803765
BRD-K16664969	0.4753180379784119	0.4478689275893676	-0.027449110389044296
BRD-K59325863	0.47467919340055	0.47261686526122826	-0.002062328139321723
BRD-A92630576	0.4745395842120269	0.4476397800183318	-0.026899804193695087
BRD-M89827113	0.4739820310603936	0.42323556370302473	-0.050746467357368874
BRD-A08187463	0.47394109081312635	0.41934005499541704	-0.05460103581770931
BRD-K36269323	0.4739328438568423	0.37958295142071496	-0.09434989243612735
BRD-A47706533	0.47386186112596873	0.4597846012832264	-0.014077259842742329
BRD-K31698212	0.47353345554537124	0.4730751604032997	-0.00045829514207149406
BRD-A57833392	0.47306013916149664	0.43881759853345553	-0.03424254062804111
BRD-K29458283	0.47271759594155505	0.4210586617781852	-0.05165893416336986
BRD-K47978074	0.4726153925904632	0.4082263978001833	-0.06438899479027987
BRD-K28143534	0.47237770352899044	0.43629697525206235	-0.03608072827692807
BRD-K43860855	0.47233970862325314	0.4062786434463795	-0.06606106517687366
BRD-K00662280	0.47231909123254295	0.3721356553620532	-0.10018343587048978
BRD-K89490285	0.4720210226697047	0.4478689275893676	-0.02415209508033711
BRD-K78318619	0.4719656502489403	0.45714940421631534	-0.014816246032624991
BRD-K36234266	0.471662574605501	0.37053162236480297	-0.10113095224069801
BRD-K79254416	0.4714331325003122	0.4309120073327223	-0.04052112516758993
BRD-A80017228	0.47089855301261313	0.403070577451879	-0.06782797556073411
BRD-A60197193	0.4707197707817409	0.4082263978001833	-0.06249337298155755
BRD-K82823804	0.47022524793885	0.46608615948670945	-0.004139088452140558
BRD-K57169635	0.4701536761396704	0.3951649862511457	-0.0749886898885247
BRD-K81225797	0.466938246791345	0.4645967002749771	-0.002341546516367865
BRD-K76037122	0.46588882160419787	0.4176214482126489	-0.04826737339154896
BRD-K49075727	0.4658578955181327	0.4344637946837764	-0.03139410083435635
BRD-K02898090	0.4657306567640357	0.43125572868927586	-0.034474928074759825
BRD-K79131256	0.4652882664662263	0.4330889092575619	-0.0321993572086644
BRD-K96188950	0.46523407218207397	0.4618469294225481	-0.003387142759525824
BRD-K47869605	0.46433927742525305	0.4246104491292392	-0.039728828296013874
BRD-K96259238	0.464317481897931	0.4602428964252979	-0.004074585472633065
BRD-K09090949	0.46412839097170355	0.4365261228230981	-0.02760226814860542
BRD-K49555808	0.4638904073760777	0.43950504124656276	-0.024385366129514918
BRD-K82746043	0.46321945857553853	0.4196837763519706	-0.043535682223567906
BRD-K77943374	0.46274702579412297	0.4435151237396884	-0.01923190205443459
BRD-K71822263	0.4625729561096986	0.36491750687442714	-0.09765544923527147
BRD-A31095847	0.4617323556370302	0.45291017415215395	-0.00882218148487626
BRD-K44590731	0.4607945588938711	0.4446608615948671	-0.016133697299004005
BRD-K19687926	0.46071827454824354	0.4360678276810266	-0.02465044686721693
BRD-A42699921	0.4602711717039861	0.403070577451879	-0.057200594252107106
BRD-K45252063	0.46024260189114485	0.3690421631530706	-0.09120043873807426
BRD-K10784860	0.45936754092257526	0.3963107241063245	-0.06305681681625075
BRD-K16195444	0.4590733013037259	0.4287351054078826	-0.0303381958958433
BRD-K30519779	0.4577222731439047	0.45565994500458296	-0.002062328139321723
BRD-K28392481	0.45601692039802166	0.4081118240146654	-0.04790509638335627
BRD-K70402238	0.45596950039938833	0.43904674610449135	-0.01692275429489698
BRD-K24844714	0.4559677331944703	0.4151008249312557	-0.040866908263214596
BRD-K44844162	0.45572415344993744	0.4247250229147571	-0.03099913053518033
BRD-K45033733	0.4553889735838209	0.41109074243813015	-0.04429823114569076
BRD-K61734568	0.4548797240332801	0.4099450045829514	-0.044934719450328675
BRD-K08109215	0.45481463198546657	0.45405591200733275	-0.000758719978133815
BRD-K83699324	0.45371837586799213	0.4123510540788268	-0.04136732178916536
BRD-A74914197	0.45351897624640963	0.42208982584784605	-0.03142915039856359
BRD-K16136380	0.45318261824368106	0.4454628780934922	-0.007719740150188857
BRD-K68488863	0.45298881477100567	0.4204857928505958	-0.03250302192040988
BRD-K69650333	0.4527110690647244	0.3567827681026581	-0.09592830096206634
BRD-A45498368	0.452124651566097	0.42415215398716777	-0.027972497578929223
BRD-K95785345	0.451604798786048	0.44065077910174155	-0.010954019684306426
BRD-A36057565	0.45143220177238885	0.41819431714023836	-0.033237884632150494
BRD-K67868012	0.4512416381753963	0.44970210815765355	-0.0015395300177427629
BRD-K55187425	0.4505783472628352	0.41498625114573784	-0.03559209611709735
BRD-A57798112	0.44991888529426316	0.2957149404216315	-0.15420394487263167
BRD-A60786380	0.4494900435674919	0.42071494042163154	-0.028775103145860376
BRD-A60594020	0.4494373219541045	0.4468377635197067	-0.00259955843439782
BRD-K07487750	0.4492058181098448	0.4074243813015582	-0.041781436808286554
BRD-K36055864	0.4490288030838905	0.43790100824931255	-0.011127794834577931
BRD-A25234499	0.4487266110429101	0.3780934922089826	-0.07063311883392753
BRD-K97714174	0.4487030483106699	0.4194546287809349	-0.029248419529735004
BRD-K07881437	0.44703569047052416	0.4203712190650779	-0.026664471405446283
BRD-K96253961	0.4469081571822743	0.4306828597616865	-0.01622529742058776
BRD-K83607951	0.44610025000058906	0.43664069660861593	-0.00945955339197312
BRD-K03449891	0.4454375481563341	0.40433088909257564	-0.041106659063758405
BRD-K64888243	0.4450855798434964	0.36102199816681946	-0.08406358167667694
BRD-K73303757	0.4447403858161776	0.37992667277726855	-0.06481371303890904
BRD-K71480163	0.4436526711891404	0.4114344637946838	-0.03221820739445663
BRD-K65781196	0.4436485477109984	0.3620531622364803	-0.08159538547451808
BRD-K91825936	0.4428768682301325	0.425756186984418	-0.01712068124571453
BRD-K12184916	0.4428276810265811	0.4389321723189734	-0.003895508707607699
BRD-K68693535	0.44234111060582143	0.39550870760769935	-0.04683240299812208
BRD-K26823213	0.44178326292003517	0.3457836846929423	-0.09599957822709287
BRD-K36627727	0.44156471857850743	0.4176214482126489	-0.023943270365858527
BRD-K67298865	0.44151612044326216	0.4013519706691109	-0.04016414977415128
BRD-K97752965	0.44125840305938513	0.4330889092575618	-0.008169493801823302
BRD-K71847383	0.4395898670826274	0.4210586617781852	-0.01853120530444219
BRD-K84783599	0.4391878279637794	0.39447754353803854	-0.04471028442574085
BRD-K04552268	0.4387530955539481	0.43618240146654447	-0.0025706940874036244
BRD-K59369769	0.4378862815416624	0.3848533455545371	-0.05303293598712533
BRD-K72167406	0.4370041517534207	0.3528872593950504	-0.08411689235837033
BRD-K57080016	0.43625043885588793	0.421173235563703	-0.015077203292184926
BRD-K55675242	0.43560953253895507	0.43434922089825845	-0.0012603116406966087
BRD-K32572029	0.4345495041223	0.4281622364802933	-0.0063872676420067
BRD-K01029106	0.4344022370457989	0.35071035747021084	-0.08369187957558805
BRD-K15567136	0.4343492208982585	0.4330889092575619	-0.0012603116406966087
BRD-K17068645	0.4334865303641149	0.3943629697525206	-0.03912356061159428
BRD-A92537424	0.43344205570701155	0.4160174152153987	-0.01742464049161284
BRD-K76634210	0.43331304974799656	0.38508249312557286	-0.04823055662242372
BRD-K45293975	0.4331890508695826	0.42999541704857924	-0.00319363382100335
BRD-A68969091	0.4331460488832443	0.2774977085242897	-0.15564834035895464
BRD-A99888680	0.43307212081084073	0.39413382218148485	-0.03893829862935588
BRD-K06814349	0.4328191159734118	0.4002062328139322	-0.03261288315947965
BRD-K52313696	0.4326306141154904	0.42518331805682863	-0.0074472960586617785
BRD-K81330143	0.4322412399652214	0.4099450045829514	-0.02229623538226999
BRD-K04923131	0.43215994853899276	0.32115032080659944	-0.11100962773239331
BRD-K74227499	0.4317160855704184	0.40203941338221816	-0.029676672188200248
BRD-K10845183	0.430482576537645	0.4191109074243813	-0.0113716691132637
BRD-K68395654	0.42912241781908067	0.3654903758020165	-0.06363204201706418
BRD-K87774949	0.4276606448177305	0.42014207149404215	-0.007518573323688327
BRD-K00077635	0.42741559240243254	0.39413382218148485	-0.03328177022094772
BRD-K12829205	0.4271478608573537	0.4066223648029331	-0.020525496054420556
BRD-K85146014	0.4271298942740204	0.3988313473877177	-0.028298546886302733
BRD-K59647213	0.4271184074420533	0.409372135655362	-0.017746271786691303
BRD-K26531771	0.42668072969069204	0.4061640696608616	-0.020516660029830436
BRD-K16338837	0.4263261105704773	0.3316911090742438	-0.0946350014962335
BRD-K18157228	0.4259558811401535	0.35391842346471125	-0.07203745767544223
BRD-K51313569	0.42539803345436733	0.42140238313473877	-0.003995650319628563
BRD-A25569250	0.42520364091338575	0.4161319890009166	-0.00907165191246917
BRD-A24587114	0.4241521539871677	0.42243354720439963	-0.0017186067827681026
BRD-K84798689	0.4240900072808843	0.3703024747937672	-0.053787532487117096
BRD-K83257731	0.4240375802016499	0.423923006416132	-0.00011457378551787351
BRD-K56343971	0.4235784014571194	0.41762144821264896	-0.005956953244470431
BRD-K62779383	0.4233790018355369	0.4179651695692026	-0.005413832266334276
BRD-A14240607	0.422475665588279	0.41063244729605863	-0.011843218292220348
BRD-A22707317	0.4223990867084983	0.35391842346471125	-0.06848066324378704
BRD-K73753850	0.4221802478328177	0.37683318056828596	-0.04534706726453175
BRD-K90497590	0.4213090158082371	0.4131530705774519	-0.008155945230785222
BRD-K15179879	0.4195571266661797	0.38141613198900093	-0.0381409946771788
BRD-K85402309	0.4188667386115424	0.2985792850595783	-0.12028745355196407
BRD-K03765900	0.4186157955131845	0.35895967002749773	-0.05965612548568677
BRD-A18696154	0.41858486942711925	0.3178276810265811	-0.10075718840053816
BRD-K55305701	0.41839077142029085	0.32000458295142076	-0.0983861884688701
BRD-K24696047	0.4183409951484335	0.41154903758020167	-0.00679195756823181
BRD-K06593056	0.4177793185186582	0.4092575618698442	-0.00852175664881397
BRD-K74501079	0.4176358803861461	0.412121906507791	-0.005513973878355039
BRD-K35189033	0.41679734165254856	0.4100595783684693	-0.006737763284079268
BRD-K39558284	0.4166972000405279	0.412121906507791	-0.0045752935327368904
BRD-K63712959	0.41635612949135126	0.40444546287809346	-0.011910666613257806
BRD-K78126613	0.41629663359244484	0.4145279560036663	-0.0017686775887785222
BRD-K00152668	0.4158295024257833	0.38187442713107245	-0.03395507529471087
BRD-K88677950	0.41568812603234223	0.4145279560036664	-0.0011601700286758459
BRD-K78177893	0.41532673262660846	0.4084555453712191	-0.006871187255389377
BRD-K76719364	0.41528608691349417	0.34417965169569203	-0.07110643521780213
BRD-K40787673	0.4146758121484735	0.34876260311640694	-0.06591320903206652
BRD-K49865102	0.414596582461316	0.3936755270394134	-0.02092105542190259
BRD-K24556407	0.4136699780159708	0.39104032997250227	-0.022629648043468523
BRD-K82135108	0.41356806919903205	0.4099450045829514	-0.00362306461608064
BRD-K28570407	0.4135265398834588	0.41154903758020167	-0.001977502303257078
BRD-K61097567	0.41339665032198475	0.4070806599450046	-0.006315990376980153
BRD-K53417444	0.41277400512253803	0.38187442713107245	-0.030899577991465588
BRD-K99545815	0.41271480375778447	0.33696150320806595	-0.07575330054971852
BRD-K44084986	0.4120149906102512	0.403070577451879	-0.008944413158372196
BRD-K30933884	0.4114209152236457	0.4053620531622365	-0.006058862061409188
BRD-K03390685	0.4109646818206452	0.3376489459211732	-0.07331573589947199
BRD-K48195008	0.4097464885638279	0.38072868927589365	-0.02901779928793423
BRD-K84091759	0.4090496207578246	0.403070577451879	-0.005979043305945564
BRD-K91614056	0.4087848345542756	0.4065077910174152	-0.0022770435368604236
BRD-K71281111	0.40821196562668616	0.40604949587534367	-0.0021624697513424884
BRD-A53151380	0.40812331084663256	0.355980751604033	-0.052142559242599584
BRD-K19796430	0.4078979922195858	0.3904674610449129	-0.017430531174672886
BRD-K64785675	0.40785410663078847	0.30109990834097156	-0.10675419828981692
BRD-K34332569	0.4076891675051072	0.404903758020165	-0.002785409484942214
BRD-K76011241	0.4068594647960999	0.3445233730522457	-0.06233609174385424
BRD-K82967180	0.4068515123739688	0.4060494958753437	-0.0008020164986251146
BRD-K81074237	0.40658996604610276	0.40203941338221816	-0.0045505526638845994
BRD-A09349126	0.4065805409532068	0.36044912923923006	-0.04613141171397672
BRD-K51967704	0.4040457800324695	0.38313473877176907	-0.020911041260700425
BRD-K51350053	0.4039188358125255	0.37362511457378556	-0.030293721238739968
BRD-K54838207	0.403462013341219	0.36491750687442714	-0.03854450646679189
BRD-K96358241	0.40289150068685364	0.40032080659945	-0.0025706940874036244
BRD-A38350138	0.4028558620543403	0.39367552703941333	-0.009180335014926991
BRD-K05804044	0.4026935737360361	0.33180568285976164	-0.07088789087627445
BRD-K64052750	0.40265351709122776	0.30545371219065076	-0.097199804900577
BRD-K41876534	0.40258106168958935	0.36457378551787356	-0.03800727617171579
BRD-K97010173	0.40176667475653804	0.32939963336388633	-0.07236704139265171
BRD-K92428153	0.401635607058452	0.36892758936755266	-0.03270801769089937
BRD-K09549677	0.4012818715406964	0.31060953253895507	-0.09067233900174132
BRD-A10039652	0.4008727636021763	0.3076306141154904	-0.09324214948668585
BRD-K38860038	0.4002421659805985	0.3548350137488543	-0.045407152231744186
BRD-K29656036	0.4000557258617481	0.3362740604949588	-0.06378166536678931
BRD-K45724504	0.39968932537541324	0.3920714940421631	-0.0076178313332501135
BRD-K51662849	0.3985683283890867	0.3890925756186984	-0.009475752770388243
BRD-K25412176	0.3978723441855424	0.3808432630614116	-0.01702908112413083
BRD-K86118762	0.39757398108855113	0.25687442713107245	-0.14069955395747868
BRD-K39381259	0.39714160495194384	0.39447754353803854	-0.0026640614139053116
BRD-K56851771	0.3966750628535882	0.3056828597616865	-0.0909922030919017
BRD-K87349682	0.3961749438617905	0.3882905591200734	-0.00788438474171711
BRD-K72726508	0.394413629626837	0.3827910174152154	-0.011622612211621641
BRD-K76703230	0.3930466966227536	0.38428047662694775	-0.008766219995805832
BRD-K82861010	0.3926367050817745	0.3785517873510541	-0.014084917730720403
BRD-K52762805	0.3925942921637422	0.3859990834097159	-0.006595208754026282
BRD-K40175214	0.39138405132905585	0.3908111824014665	-0.0005728689275893675
BRD-K86687746	0.391262703258019	0.3839367552703941	-0.007325947987624853
BRD-K15600710	0.39102560326485225	0.34967919340055	-0.04134640986430227
BRD-K13949769	0.39038145707223626	0.326076993583868	-0.06430446348836827
BRD-K13662825	0.38994112851349794	0.34200274977085243	-0.047938378742645504
BRD-A72703248	0.3884195650790883	0.38210357470210815	-0.006315990376980153
BRD-A11132253	0.38836154185094685	0.33455545371219064	-0.0538060881387562
BRD-K77245796	0.3872976844903028	0.32974335472044	-0.0575543297698628
BRD-K20290250	0.3865719523373052	0.3864573785517873	-0.00011457378551787351
BRD-A48300215	0.38623912874441274	0.36560494958753437	-0.020634179156878374
BRD-K24556098	0.385485121312727	0.319775435380385	-0.065709685932342
BRD-K90647725	0.3853013320012535	0.3693858845096242	-0.01591544749162932
BRD-K87024524	0.3832463672157569	0.345096241979835	-0.03815012523592187
BRD-K35687421	0.3830628724384365	0.3166819431714024	-0.0663809292670341
BRD-K29582115	0.38281575828406766	0.36021998166819436	-0.02259577661587328
BRD-K02389548	0.38267349828816744	0.346929422548121	-0.035744075740046455
BRD-A03506276	0.38246555717614794	0.3185151237396884	-0.06395043343645956
BRD-K13514097	0.37974082172672413	0.3706461961503208	-0.009094625576403337
BRD-K65877271	0.3796916345231728	0.36881301558203483	-0.010878618941137938
BRD-K85751432	0.3782925972964122	0.32504582951420713	-0.05324676778220505
BRD-A43082461	0.37765610899177426	0.3297433547204399	-0.047912754271334346
BRD-K63736853	0.37701078466254634	0.31370302474793765	-0.06330775991460869
