Compound	CMap_Score	a_score	b_score
DB18157	0.10404991100419131	0.0797145970572613	-0.024335313946930004
DB11677	0.10404845289156461	0.00011280315848838374	-0.10393564973307623
DB08678	0.10404739273544089	0.012256117928583554	-0.09179127480685734
DB12648	0.10404010217230765	0.0024310175830554327	-0.10160908458925222
DB09413	0.1040298030580124	0.019959314200603484	-0.08407048885740892
DB17200	0.10402425395253578	0.012245439959697513	-0.09177881399283827
DB03019	0.10401446740621632	0.020167945284992255	-0.08384652212122407
DB08586	0.10401348684139322	0.023215273328624164	-0.08079821351276906
DB05800	0.10399102617636896	0.025020945246661097	-0.07897008092970786
DB12515	0.10398725673237347	0.020002026076147594	-0.08398523065622587
DB01063	0.10398403806017781	0.06357525777712059	-0.04040878028305722
DB07123	0.1039634398315874	0.0882821612209026	-0.0156812786106848
DB05128	0.10395603465698122	0.07292696816870092	-0.0310290664882803
DB15668	0.10394990294318446	0.06358703092230272	-0.040362872020881735
DB01357	0.10394343694592517	0.04048182281142709	-0.06346161413449808
DB08448	0.10392897679843544	0.08426122145012288	-0.019667755348312554
DB09479	0.10390739800502174	0.04272611283601377	-0.061181285169007976
DB03461	0.10389322120256211	0.06442949528800396	-0.039463725914558156
DB00669	0.10387377227235195	0.03298944797638803	-0.07088432429596392
DB02693	0.10387311325638315	0.06623653617641101	-0.037636577079972144
DB09495	0.10382903877777308	0.06354486663490655	-0.04028417214286653
DB08783	0.10378709416236653	0.08812253927575997	-0.015664554886606563
DB03420	0.10377929103125744	0.03604197810742582	-0.06773731292383162
DB07457	0.10377554387282611	0.027735065902233624	-0.07604047797059249
DB00346	0.1037507050197406	0.003609701071630056	-0.10014100394811054
DB15184	0.10373496504413754	0.001804850535815028	-0.10193011450832251
DB03598	0.10370374933604931	0.01880527217868888	-0.08489847715736043
DB12982	0.10367462847099254	0.01198533558939649	-0.09168929288159605
DB17031	0.1036745297777798	0.02313012337160969	-0.08054440640617011
DB19238	0.10366756713080494	0.01564568856471671	-0.08802187856608823
DB13707	0.10365545333485648	0.04083885028392453	-0.06281660305093195
DB18898	0.1036553355397315	0.036322343239202914	-0.06733299230052858
DB13469	0.1036380323909851	0.06473176394570118	-0.03890626844528391
DB03125	0.10362717613758571	0.03862796313636585	-0.06499921300121986
DB13041	0.10361776526220495	0.04265520017084756	-0.06096256509135739
DB15598	0.10360332740027933	0.05861191880362937	-0.04499140859664996
DB03359	0.10359229922967084	0.011832832290177953	-0.09175946693949288
DB13242	0.10356896306034039	0.05390868420043926	-0.049660278859901125
DB07902	0.10355078440728743	0.03133052968201555	-0.07222025472527188
DB00228	0.10354400322847784	0.06429506239766947	-0.039248940830808376
DB11691	0.10342332053123182	0.005858098007326729	-0.09756522252390509
DB13760	0.10341983761591844	0.003609701071630056	-0.09981013654428839
DB08370	0.10340880307800575	0.0888070244607626	-0.014601778617243141
DB03085	0.10340670186767037	0.05001834420295809	-0.05338835766471228
DB07696	0.10339963097652666	0.08263597982685261	-0.020763651149674045
DB00760	0.10339826837346067	0.1002915906888111	-0.0031066776846495614
DB19386	0.10335339479819271	0.002714942037794533	-0.10063845276039818
DB09161	0.10334091488226149	0.05152065228700187	-0.051820262595259625
DB17584	0.10333974966562108	0.06578121663134728	-0.0375585330342738
DB03593	0.10333818330882562	0.09401978983566883	-0.009318393473156782
DB08589	0.10332573841306658	0.04117972390605573	-0.06214601450701085
DB13649	0.10330129114917996	0.07740870336602435	-0.02589258778315562
DB06887	0.10328740405905446	0.006339975577568602	-0.09694742848148585
DB14677	0.1032632910786303	0.07900766075819055	-0.02425563032043976
DB00172	0.10318268100940112	0.0720998362711438	-0.031082844738257315
DB16056	0.10316368734143026	0.020843942853700878	-0.08231974448772938
DB07451	0.10315793129857218	0.018719848427600633	-0.08443808287097154
DB09089	0.103124133648693	0.039097519973277595	-0.0640266136754154
DB11389	0.10312408271026074	0.051423181596657486	-0.05170090111360326
DB15435	0.10312348100002838	0.050125671479966494	-0.05299780952006189
DB00465	0.10311914486597276	0.06720576719837479	-0.03591337766759797
DB02555	0.10311754030535294	0.08860003614081774	-0.014517504164535205
DB01754	0.10311099471679319	0.02174253500457235	-0.08136845971222084
DB02420	0.10309540755648705	0.09133633411638431	-0.01175907344010274
DB06751	0.10307088706860407	0.03643897951472741	-0.06663190755387666
DB07870	0.10306759198875992	0.07258417798805161	-0.03048341400070831
DB07586	0.10302983069211197	0.048812828895131444	-0.054217001796980524
DB03662	0.10301565707330437	0.012170420383421227	-0.09084523668988315
DB17624	0.10295281178236504	0.018208127303292687	-0.08474468447907235
DB11497	0.10294916968445034	0.04506540940427883	-0.0578837602801715
DB15323	0.10294479216291841	0.05656859362935951	-0.0463761985335589
DB08435	0.1029331368128612	0.06984377310137502	-0.033089363711486186
DB11654	0.10292801113310379	0.07712560029350723	-0.025802410839596557
DB12463	0.102914633427302	0.05586850218213879	-0.047046131245163214
DB03568	0.1028923733323554	0.00839808563183464	-0.09449428770052076
DB02938	0.10287882370934433	0.09226942432058005	-0.010609399388764276
DB02622	0.10281418283866384	0.034041638602774094	-0.06877254423588974
DB07512	0.10276447966327651	0.052980248495501536	-0.04978423116777497
DB03759	0.1027643172970234	0.057718802534237945	-0.045045514762785455
DB13985	0.10274505620228264	0.06859226038911614	-0.03415279581316649
DB02030	0.10273508818779775	0.0710065765336575	-0.03172851165414026
DB00982	0.1027142288997413	0.048173245938264886	-0.054540982961476414
DB14526	0.10270558528449814	0.04943790076607579	-0.05326768451842234
DB08091	0.10269782990816945	0.09560533131820892	-0.0070924985899605275
DB08418	0.1026960597976445	0.03704954029974972	-0.06564651949789478
DB13650	0.10266147260206371	0.02876261506195954	-0.07389885754010417
DB13141	0.10264762689941453	0.007264030577322167	-0.09538359632209237
DB12750	0.10263399768510298	0.0752736571769641	-0.027360340508138875
DB15050	0.10262618181938588	0.07090226099146313	-0.03172392082792275
DB02298	0.10260617893372365	0.02408895021876145	-0.0785172287149622
DB18048	0.10259971612011637	0.096134849057327	-0.00646486706278937
DB07328	0.10258297329412601	0.09750683116214631	-0.005076142131979695
DB11686	0.10256700409557729	0.028550424654608775	-0.07401657944096851
DB03903	0.10255571168185079	0.01744999151238369	-0.0851057201694671
DB07843	0.10254670831392892	0.019685246332528376	-0.08286146198140054
DB01864	0.1025394718728801	0.07356545594927144	-0.028974015923608654
DB01777	0.10253716054151119	0.026997738460948772	-0.07553942208056241
DB03278	0.10253410741922085	0.006499597522711217	-0.09603450989650963
DB12265	0.10253070409520798	0.06362673106303285	-0.03890397303217513
DB07534	0.1025265748985339	0.06389313269703589	-0.038633442201498
DB02398	0.10252082522297978	0.014592402762034551	-0.08792842246094523
DB16894	0.10251308258125919	0.04584818666184787	-0.05666489591941132
DB14546	0.1024764482974275	0.08884562942519675	-0.013630818872230749
DB00265	0.10247432798517997	0.024891988237806584	-0.07758233974737339
DB19205	0.10246071150547645	0.0402291108811241	-0.062231600624352346
DB03879	0.10246068285260829	0.003609701071630056	-0.09885098178097823
DB12968	0.10243119905122072	0.04626407986025549	-0.05616711919096523
DB15024	0.10241860770746869	0.0871724738389762	-0.015246133868492495
DB02611	0.10239543072073926	0.053131930412498085	-0.04926350030824117
DB07953	0.10238484507776202	0.020822586915928865	-0.08156225816183316
DB11233	0.10238298582498045	0.02412153171356768	-0.07826145411141278
DB05644	0.10236727768589762	0.0732355340901002	-0.029131743595797427
DB11466	0.10236515737365005	0.004064746822619771	-0.09830041055103028
DB08127	0.10235749432322994	0.03113148139021671	-0.07122601293301323
DB02019	0.1023570581629029	0.03846423428011324	-0.06389282388278966
DB00327	0.10234456232871159	0.0555640431718496	-0.04678051915686199
DB00834	0.10232644734869922	0.0936222408402193	-0.008704206508479917
DB08510	0.10232499878702861	0.039067676419211605	-0.063257322367817
DB04845	0.10232452760652908	0.08586346437117709	-0.016461063235351986
DB13833	0.10228158650803931	0.046108564826222886	-0.056173021681816426
DB13620	0.10227764196318245	0.04291694730559248	-0.059360694657589974
DB08649	0.10227534336642169	0.053716206966416435	-0.048559136400005254
DB12145	0.10224834599726429	0.0053524003526467245	-0.09689594564461756
DB12080	0.10224556348539601	0.07162672011126989	-0.030618843374126126
DB07737	0.10222088063125961	0.04453616545923483	-0.05768471517202478
DB07788	0.10221361553734254	0.05443655917511325	-0.04777705636222929
DB02800	0.10219010745080265	0.05102043051380195	-0.051169676937000697
DB00826	0.10218384839092495	0.04418105454525542	-0.05800279384566953
DB03638	0.1021793339723559	0.04636374090319184	-0.05581559306916406
DB17261	0.10216548190240271	0.05060919181465234	-0.05155629008775037
DB17121	0.10216192257944073	0.08407996977313426	-0.018081952806306482
DB11309	0.1021504073100725	0.03563950081864428	-0.06651090649142821
DB07753	0.10214058892723271	0.07064653732634607	-0.03149405160088664
DB02283	0.102132948162377	0.04797857835165015	-0.054154369810726855
DB11618	0.10213278261247172	0.04324002431291374	-0.05889275829955798
DB06934	0.10212163983039031	0.06952644576960776	-0.032595194060782554
DB12707	0.10211804548725603	0.02951609635361052	-0.07260194913364551
DB17815	0.10211503693609403	0.09818365011307695	-0.00393138682301708
DB06478	0.1021149668957495	0.07747633050230263	-0.024638636393446878
DB19308	0.1021127829104615	0.02541876803618459	-0.0766940148742769
DB06153	0.10211152536791238	0.0028860633340451972	-0.09922546203386717
DB07173	0.10211054480308918	0.027817204124433892	-0.07429334067865528
DB01728	0.10210368403297904	0.049150143194300666	-0.05295354083867837
DB01807	0.10210092380667479	0.05381723697972274	-0.048283686826952055
DB18736	0.10209137921790912	0.05439138315290304	-0.04769999606500608
DB07045	0.102082751520926	0.08033994272227962	-0.021742808798646374
DB04363	0.1020639329538166	0.05221444647052059	-0.04984948648329601
DB11267	0.10205664239068324	0.04898833089656607	-0.05306831149411717
DB07511	0.10204642923499264	0.07942054222178418	-0.02262588701320846
DB16737	0.10203653444450432	0.0042358681188704355	-0.09780066632563389
DB18096	0.10200948295326256	0.03452433755523793	-0.06748514539802464
DB02733	0.10199910743131874	0.07725291453791777	-0.024746192893400965
DB01986	0.10199147303376688	0.06637617115415151	-0.03561530187961537
DB00869	0.10198858546138184	0.08600857523039773	-0.01598001023098411
DB04401	0.10198123440886003	0.06002141069658684	-0.04195982371227319
DB03183	0.1019654912496051	0.0327778051571852	-0.0691876860924199
DB12058	0.10195124122314891	0.00980155405516403	-0.09214968716798488
DB14228	0.10195020335258931	0.05356945334275187	-0.04838075000983744
DB14130	0.1019318050275469	0.012378230085588027	-0.08955357494195887
DB08249	0.10189985707949334	0.09840295916635178	-0.003496897913141568
DB13107	0.10189702681284463	0.03805929284466558	-0.06383773396817904
DB15221	0.1018946709103475	0.004807550145384653	-0.09708712076496284
DB01322	0.10188943380276916	0.046211237603973276	-0.05567819619879588
DB13486	0.10187673739850037	0.07254201370065544	-0.029334723697844928
DB18097	0.10185574121340696	0.040106177341897586	-0.06174956387150937
DB02512	0.10184199738762245	0.0735388979240933	-0.028303099463529158
DB11947	0.10183636550719335	0.02311451710939169	-0.07872184839780166
DB08376	0.10183294626492044	0.09503885137910084	-0.0067940948858195935
DB15536	0.10183273296023476	0.08731457296338274	-0.01451815999685202
DB05380	0.10182875339520571	0.0109802375437386	-0.09084851585146711
DB14185	0.10182408616133959	0.049406688241639685	-0.052417397919699904
DB13458	0.10179576439294058	0.02926530098182556	-0.07253046341111502
DB18465	0.10179247886405263	0.05032800530065329	-0.05146447356339934
DB16228	0.10177930491198028	0.08227813097213321	-0.019501173939847072
DB07101	0.1017338519120441	0.036996971837541526	-0.06473688007450257
DB03297	0.10172543115244265	0.030480399082242315	-0.07124503207020033
DB15961	0.10171631317304797	0.0037225042301184397	-0.09799380894292953
DB15571	0.10167813163433287	0.017748974641192905	-0.08392915699313996
DB09225	0.10167612274990623	0.08445068694933167	-0.017225435800574562
DB03832	0.10160127827449117	0.014358856416911703	-0.08724242185757947
DB09490	0.10159943812362171	0.03089382813398389	-0.07070560998963782
DB00709	0.1015486556901985	0.07389483022029464	-0.02765382546990386
DB08264	0.10154402666015674	0.038003712647643434	-0.06354031401251331
DB05263	0.10153584785810904	0.04438694768890428	-0.057148900169204764
DB08569	0.10152980210291679	0.06207952075085288	-0.03945028135206391
DB06236	0.10151707704577977	0.06228158077746565	-0.039235496268314116
DB17106	0.10151321845952754	0.019512208477759696	-0.08200100998176785
DB01633	0.1015052879823376	0.0018555024395051634	-0.09964978554283244
DB13423	0.10150394766483581	0.025754987159057913	-0.0757489605057779
DB06187	0.10149225729460642	0.027393370897880298	-0.07409888639672613
DB01798	0.10149122579135081	0.07499986310296297	-0.026491362688387837
DB07909	0.10148393522821758	0.04357295790689908	-0.0579109773213185
DB00287	0.10147280518074411	0.07457548228826127	-0.026897322892482846
DB04455	0.10146535861866174	0.026711623653617567	-0.07475373496504417
DB17309	0.10145548611373767	0.05830663841111822	-0.04314884770261945
DB07311	0.10144804273530728	0.05940099332490045	-0.04204704941040682
DB02586	0.10143621546804076	0.003749336049370545	-0.09768687941867021
DB04151	0.10140896022306967	0.018535037427649947	-0.08287392279541972
DB03551	0.10140266614301963	0.03186935641964961	-0.06953330972337002
DB09183	0.10139353224536485	0.08237341130988562	-0.019020120935479223
DB01808	0.10138210611825338	0.00950065436783687	-0.09188145175041651
DB13403	0.10137009101551753	0.017119248270990428	-0.0842508427445271
DB06762	0.10133483843666383	0.044783401508057735	-0.05655143692860609
DB04520	0.10129039783807114	0.05087066515532346	-0.05041973268274769
DB00613	0.10128819475087092	0.06118339274664736	-0.04010480200422356
DB12110	0.10128470228460151	0.027514387878588786	-0.07377031440601273
DB04119	0.10128349249683266	0.06848630208247775	-0.032797190414354915
DB19186	0.10127073560317537	0.05646099255827708	-0.04480974304489829
DB18042	0.10125060855508428	0.049262124970567145	-0.05198848358451713
DB04626	0.10125013100728086	0.023493995695957226	-0.07775613531132364
DB03584	0.10124911860593738	0.05489489045499102	-0.046354228150946364
DB04231	0.10124643478728174	0.09335775576473421	-0.007888679022547529
DB00854	0.1012285904176915	0.022277528625170517	-0.07895106179252098
DB06694	0.1012091796913055	0.06781714936561911	-0.033392030325686384
DB14496	0.10120422911240928	0.028799029673801713	-0.07240519943860757
DB04081	0.10119124617945846	0.05932487857232821	-0.04186636760713025
DB01993	0.10118405749318982	0.05496689829645318	-0.046217159196736635
DB07450	0.10117826324650753	0.0435732317009731	-0.057605031545534424
DB07007	0.10113942269182352	0.04208762505544328	-0.05905179763638024
DB00660	0.10113390223921526	0.05965644319594343	-0.041477459043271825
DB12404	0.10112425895723681	0.019880735301365138	-0.08124352365587167
DB18803	0.10108100904450062	0.02675159758842177	-0.07432941145607885
DB03249	0.10106040763225815	0.08966892820571792	-0.011391479426540223
DB03790	0.10105851972660834	0.03810255230835785	-0.06295596741825049
DB00628	0.10102592231354213	0.0911920446393859	-0.009833877674156222
DB03372	0.1010184088947671	0.0612575909407016	-0.0397608179540655
DB00254	0.10100590987692382	0.02917357996703518	-0.07183232990988864
DB07076	0.10099555982419622	0.009958164265492675	-0.09103739555870355
DB07466	0.10098450618437135	0.08050942125408633	-0.02047508493028502
DB12860	0.10097462094483911	0.01077242784157173	-0.09020219310326738
DB09415	0.10096847968008632	0.032815041151249336	-0.06815343852883698
DB04735	0.10093310612245573	0.0065532611612154346	-0.0943798449612403
DB18214	0.1009283720318972	0.016800825762927185	-0.08412754626897001
DB03472	0.10091244740447664	0.004268997201824498	-0.09664345020265214
DB11844	0.10090418582747637	0.07397669464842105	-0.026927491179055324
DB13227	0.10090334852699431	0.021542391536477634	-0.07936095699051668
DB01662	0.10089838202983792	0.037620400944041954	-0.06327798108579596
DB12113	0.10089737917945069	0.02421516928687606	-0.07668220989257463
DB03084	0.10086935667434183	0.004002595567821565	-0.09686676110652026
DB03062	0.10082517395156299	0.017329522119823304	-0.08349565183173968
DB12362	0.10082459771054672	0.014945323323422022	-0.0858792743871247
DB13253	0.10081422855590688	0.0823528767543355	-0.01846135180157138
DB12795	0.10080349964858842	0.045316478570137764	-0.05548702107845066
DB01533	0.10079550549835808	0.06282150269139575	-0.03797400280696234
DB02105	0.10079534631575696	0.06327517947201555	-0.037520166843741404
DB08536	0.10079407922225168	0.06561064292324457	-0.03518343629900711
DB00789	0.1007768588484578	0.01414173771622887	-0.08663512113222893
DB15361	0.100769641509321	0.03901319139848536	-0.06175645011083564
DB00550	0.10075321386488098	0.03758672427293985	-0.06316648959194113
DB17146	0.10075065102500219	0.023714947513675977	-0.07703570351132621
DB14521	0.10073081368924527	0.022644138890257876	-0.0780866747989874
DB00727	0.10072005294540654	0.002201578149042542	-0.098518474796364
DB04476	0.10069707971240671	0.03890914965036496	-0.06178793006204175
DB02702	0.10067225041027726	0.0041852162151802385	-0.09648703419509702
DB04310	0.1006656315977209	0.028491285134624567	-0.07217434646309634
DB11219	0.10066320883853114	0.06895010924383554	-0.03171309959469559
DB04198	0.10064856722287613	0.05933637792343621	-0.041312189299439916
DB00229	0.10064209804196486	0.004052426089289726	-0.09658967195267514
DB12987	0.10063759317435192	0.003730170464190472	-0.09690742271016145
DB16768	0.10062990147106371	0.02438054090757258	-0.07624936056349113
DB03130	0.10061495740846646	0.05189219084542129	-0.04872276656304517
DB13960	0.10061070723301538	0.03351184706958199	-0.06709886016343339
DB09421	0.10060084427904736	0.08975928025013824	-0.010841564028909123
DB07137	0.10056782980756596	0.009131032367935332	-0.09143679743963062
DB08312	0.10054271079310251	0.02769810370224346	-0.07284460709085905
DB08987	0.1005385656781681	0.07206232648300559	-0.02847623919516251
DB03780	0.10051879519910367	0.05596679425470508	-0.044552000944398595
DB00538	0.10051545236447924	0.089436477036891	-0.011078975327588239
DB04436	0.1005146118803451	0.022505325294739316	-0.0780092865856058
DB08232	0.10050953077171597	0.09994551497927379	-0.0005640157924421884
DB18251	0.10049281659859383	0.08703448162567967	-0.013458334972914154
DB18865	0.10048303641957834	0.03661283875171806	-0.06387019766786028
DB01347	0.10047379746140672	0.09256183639161308	-0.007911961069793638
DB09284	0.10046828019245047	0.028603814499038926	-0.07186446569341154
DB06649	0.1004650137654746	0.07184219604750874	-0.028622817717965862
DB00646	0.10045852866630323	0.0667192351288749	-0.03373929353742833
DB07355	0.10045506803655391	0.05762954566611356	-0.04282552237044035
DB07878	0.10045084969762308	0.07671627815287563	-0.02373457154474745
DB01762	0.10044104723304342	0.009362662154540291	-0.09107838507850313
DB00184	0.1004337184660859	0.05400177418559954	-0.04643194428048636
DB04658	0.10042414204079989	0.04889113400029568	-0.0515330080405042
DB04663	0.10041771743101699	0.024481844714953016	-0.07593587271606397
DB14792	0.10041527556991514	0.055596350872581746	-0.044818924697333395
DB16226	0.10039428893577768	0.0722066159600041	-0.02818767297577357
DB04556	0.10039323514695808	0.07352411304409734	-0.026869122102860743
DB02573	0.10037152900746335	0.00214326001128029	-0.09822826899618306
DB14786	0.10035517777067188	0.04520066367683534	-0.05515451409383654
DB04024	0.1003530351728602	0.0786410504931031	-0.0217119846797571
DB14514	0.1003376103788075	0.07697063284762268	-0.02336697753118483
DB13740	0.10031674472344698	0.01716278152875661	-0.08315396319469037
DB00942	0.10030193755788677	0.059522284099682965	-0.04077965345820381
DB12268	0.10028545260771027	0.056345999047196615	-0.04393945356051365
DB00658	0.10027413790841955	0.0028200789622109257	-0.09745405894620862
DB01400	0.10024548504021019	0.08129521024646946	-0.01895027479374073
DB14937	0.10022220299296403	0.05997541329215472	-0.040246789700809305
DB04360	0.10019804544141153	0.008367420695546524	-0.09183062474586501
DB03819	0.1001798890739227	0.012450511721124304	-0.0877293773527984
DB02009	0.10017879071397462	0.014957644056751929	-0.08522114665722269
DB07899	0.10016421277136017	0.051767066953602836	-0.04839714581775734
DB11291	0.10014701149947842	0.07095099633663526	-0.02919601516284316
DB06696	0.10013285698258301	0.009106938489423344	-0.09102591849315966
DB17197	0.10012970516707986	0.0672662756887289	-0.03286342947835097
DB06652	0.10009960055354794	0.049758239832657036	-0.050341360720890904
DB12942	0.10009667796099053	0.057753848175710054	-0.04234282978528048
DB14583	0.10009433160944947	0.028201337210257416	-0.07189299439919206
DB13770	0.10006862680301365	0.02452592556086719	-0.07554270124214646
DB08677	0.1000580698129045	0.046376883018743986	-0.05368118679416051
DB18514	0.10005497211948577	0.03471079131963267	-0.0653441807998531
DB01727	0.10005141598017575	0.06973425547177459	-0.030317160508401164
DB06251	0.10005035582405197	0.05161812297734625	-0.048432232846705725
DB09146	0.10004313848491525	0.0059030002354629185	-0.09414013824945233
DB18118	0.1000343898091553	0.0868088753087028	-0.013225514500452507
DB04462	0.10002380416617795	0.007601618670565524	-0.09242218549561243
DB04416	0.10001995831453386	0.0804620548792842	-0.019557903435249657
DB05495	0.10001333631832549	0.02555046298577912	-0.07446287333254636
DB06783	0.10001078939670688	0.05996665188178668	-0.0400441375149202
DB04010	0.09998156347113321	0.05766103198462369	-0.04232053148650952
DB03436	0.09996879702651995	0.0023143813075309798	-0.09765441571898897
DB07957	0.09996262710889875	0.0779519108088424	-0.022010716300056354
DB07996	0.09995083486180456	0.06292746099803415	-0.037023373863770415
DB11235	0.09993579847329881	0.07871634386345339	-0.021219454609845423
DB14020	0.09993494207090448	0.09770478427764906	-0.002230157793255416
DB03840	0.09993074920118994	0.0893088889984065	-0.01062186020278344
DB13736	0.09990383779063727	0.07858108959089694	-0.021322748199740338
DB01674	0.09989845423506583	0.05448337796176739	-0.04541507627329844
DB07628	0.0998889287482122	0.08323996955409896	-0.01664895919411325
DB15289	0.09988755659419002	0.013919416928139916	-0.0859681396660501
DB00804	0.09988636590833344	0.0686913738439045	-0.03119499206442894
DB03964	0.0998808390884211	0.038935981469617076	-0.06094485761880403
DB03426	0.09986986822354893	0.009981162967708679	-0.08988870525584025
DB03949	0.0998663375534551	0.01853722778024193	-0.08132910977321317
DB02039	0.0998499576637954	0.0801359661371489	-0.01971399152664649
DB02115	0.09984624870918826	0.05746636439800895	-0.04237988431117931
DB00798	0.09983688877223984	0.04417640004599738	-0.05566048872624246
DB08036	0.09980805761951717	0.03962101424276776	-0.060187043376749405
DB00050	0.0997848710818317	0.057944408851214824	-0.04184046223061688
DB09256	0.0997770488488105	0.05215968765572032	-0.04761736119309018
DB07142	0.09977660632117935	0.0562460642101863	-0.043530542110993053
DB08548	0.09977225426886342	0.07909910797890685	-0.020673146289956576
DB07255	0.09972891839752263	0.04207338776359515	-0.057655530633927476
DB01726	0.09971628884994643	0.06257289767220275	-0.03714339117774368
DB07691	0.09971355090920642	0.04880817439587337	-0.050905376513333045
DB06669	0.09971167892181676	0.032218991452149015	-0.06749268746966774
DB04006	0.09970685568900148	0.007648985045367679	-0.0920578706436338
DB08300	0.09970662328240387	0.02766442703114136	-0.07204219625126251
DB07301	0.09969464001618822	0.040967807292778935	-0.058726832723409284
DB05029	0.09968017350139446	0.017654241891588485	-0.08202593160980598
DB14870	0.09965846417824786	0.08834732421051483	-0.01131113996773303
DB09099	0.09964780212762195	0.0638947754614799	-0.03575302666614205
DB13577	0.0996105406643416	0.01663627552445257	-0.08297426513988904
DB12288	0.09954308862892462	0.04784907375464767	-0.05169401487427695
DB04433	0.09953764140031274	0.0473225677503436	-0.052215073649969135
DB16153	0.09953741854467124	0.04602314107513461	-0.05351427746953663
DB11719	0.09953253482246743	0.007603535229083469	-0.09192899959338396
DB15490	0.0995313409529589	0.06355828254453266	-0.03597305840842624
DB04329	0.09951920805509815	0.04426894244300983	-0.05525026561208832
DB17237	0.09951895017928414	0.05189109566912531	-0.04762785451015883
DB03531	0.09949760697612031	0.07790563961033636	-0.02159196736578395
DB11644	0.09948038023502223	0.05908996325683524	-0.04039041697818699
DB14682	0.09947568116463601	0.04834600999895966	-0.05112967116567635
DB01863	0.09946592327118461	0.07729288847272187	-0.02217303479846275
DB04828	0.09945734651263399	0.03947754614799126	-0.05997980036464273
DB19201	0.09944443362002758	0.04254376598272913	-0.05690066763729845
DB11874	0.09943830508988272	0.01941528537556325	-0.08002301971431947
DB12495	0.09943171493019454	0.08736276072040694	-0.012068954209787597
DB11547	0.09943060383563851	0.025960332714558776	-0.07347027112107973
DB09061	0.09939762120067741	0.026510385009226867	-0.07288723619145054
DB12818	0.09937670142323263	0.03500511994918387	-0.06437158147404876
DB00601	0.09935594082838883	0.052352438683817115	-0.04700350214457172
DB04072	0.0993556447487507	0.003609701071630056	-0.09574594367712064
DB06850	0.09935364859893206	0.07043078759603327	-0.028922861002898786
DB06313	0.09934064656406905	0.04711147251928882	-0.052229174044780224
DB08701	0.09933805188767009	0.0361279494466622	-0.06321010244100789
DB18982	0.0993352120700653	0.0037263373471544577	-0.09560887472291085
DB00939	0.09931614836174998	0.047499164928074294	-0.05181698343367569
DB01950	0.09929850456223704	0.005964056313965127	-0.09333444824827192
DB14480	0.09929525723717327	0.0015247591981119159	-0.09777049803906135
DB04484	0.09929321651622636	0.039445238447259	-0.059847978068967356
DB08121	0.09927376758601619	0.038518445506765475	-0.06075532207925072
DB07198	0.09927273608276066	0.029807960836495617	-0.06946477524626504
DB13805	0.09925042823303365	0.05492993609646313	-0.04432049213657052
DB00120	0.09923524858018676	0.03539390753426533	-0.06384134104592143
DB16775	0.09923494294959244	0.06749790547533385	-0.031737037474258586
DB17137	0.09922795164974944	0.026326942979646217	-0.07290100867010323
DB14645	0.09921490504375807	0.024135221417267642	-0.07507968362649042
DB04128	0.09920889430873803	0.08316002168449066	-0.016048872624247368
DB15227	0.09920664983406169	0.03191727038259984	-0.06728937945146185
DB06960	0.09919307792548651	0.03735071378115093	-0.06184236414433558
DB00850	0.0991612127523856	0.07169790657051017	-0.027463306181875424
DB03898	0.09915288113504066	0.08663173054282408	-0.012521150592216581
DB04721	0.09914572110164044	0.011250746088851682	-0.08789497501278876
DB02679	0.09913163025778537	0.01765725362640247	-0.0814743766313829
DB08251	0.09912922978415983	0.061455270262130435	-0.0376739595220294
DB08341	0.09912769844753666	0.04041693361588883	-0.05871076483164783
DB08389	0.0991192872388913	0.08934804155098874	-0.009771245687902552
DB03253	0.09910719254485478	0.05242472031935341	-0.04668247222550137
DB08111	0.0991045915011518	0.04626024674321949	-0.052844344757932316
DB12323	0.09907715160436326	0.04600424928402852	-0.053072902320334736
DB07334	0.09907078111666465	0.05924274035012783	-0.039828040766536815
DB13478	0.09905915441947577	0.0512411085374469	-0.04781804588202887
DB14734	0.09905526081305127	0.09218181021689964	-0.006873450596151631
DB16040	0.0990508100675227	0.04070304842321992	-0.058347761644302776
DB04846	0.09905011603138164	0.06496421511452805	-0.034085900916853595
DB07420	0.09904674772754105	0.05939086294416246	-0.03965588478337859
DB07248	0.09902202985323233	0.0775445052267289	-0.02147752462650343
DB15085	0.09901910726067498	0.021467919548349257	-0.07755118771232572
DB07701	0.09899168646579859	0.049140560401710665	-0.049851126064087925
DB13531	0.0989814255553276	0.08312963054227654	-0.015851795013051062
DB01875	0.0989664719417743	0.03330978704296925	-0.06565668489880505
DB04826	0.09896125711976018	0.006394460598294811	-0.09256679652146538
DB00330	0.09894926430258844	0.016026809915726137	-0.0829224543868623
DB07583	0.09893889196429673	0.07322403473899208	-0.025714857225304644
DB08434	0.09893370261149881	0.04166872012222167	-0.05726498248927714
DB11815	0.09893127666865709	0.016812872702183235	-0.08211840396647385
DB02937	0.09891731317088304	0.06341481444975605	-0.035502498721126985
DB11937	0.09890342289710555	0.05472459054096235	-0.0441788323561432
DB19370	0.09890225449681297	0.008662023119171608	-0.09024023137764137
DB03120	0.09889213685068304	0.0023414869208571165	-0.09655064992982593
DB04437	0.0988877975329753	0.02528570411622011	-0.0736020934167552
DB04867	0.09887208939389253	0.05293890559032738	-0.04593318380356515
DB01915	0.09886156742395563	0.08087110322584173	-0.017990464198113898
DB05155	0.09885446787994373	0.06355855633860663	-0.0352959115413371
DB08925	0.09884957460678398	0.08269183381794887	-0.016157740788835112
