10007,1001,10013,10038,10046,10049,10051,10057,10058,10059,10099,10112,10123,10131,10146,10150,10153,10165,1017,10174,10180,1019,10190,102,10206,1021,1022,10221,10227,10237,10245,1026,1027,10270,10273,10276,10285,1029,10298,10318,10320,10329,10362,10398,10434,10450,10451,10489,10491,10493,10494,1050,10513,1052,10523,10525,10557,10559,10589,10606,10610,10617,1062,10641,10644,10652,10668,10670,10681,10682,10695,1070,10730,10732,10765,10775,10776,10782,10797,10810,10813,10818,10845,10857,10892,10898,10904,10915,10921,10953,10954,10962,10969,10972,10973,11000,11004,11007,11011,11014,11031,11041,11044,11065,11072,11073,11098,1111,11137,11142,11151,11157,11168,11182,11188,11200,1123,11230,11232,11261,11284,11319,11325,11344,1153,116832,1212,1213,124583,1277,128,1282,1385,1398,1399,142,1429,1445,1452,1454,1459,1465,147179,148022,1500,1509,1514,1534,154,16,1605,1616,1633,1635,1643,1647,1662,1666,1676,1677,1738,1759,178,1786,1788,1802,1829,1831,1845,1846,1848,1861,1870,1891,1906,1950,1956,1958,1978,1981,1983,1994,200081,200734,2017,2037,2042,2048,2058,2063,2064,2065,207,2109,211,2113,2115,2131,2146,2184,2185,2195,2222,226,2263,2264,2274,22794,22796,22809,22823,22827,22841,2288,22883,22887,22889,22905,22908,22926,22934,23,230,23011,23013,23014,23029,23038,23039,23061,23076,23077,2309,23097,23131,23139,23142,23149,23161,23200,23210,23212,23223,23224,23244,23271,23300,23321,23325,23326,23335,23338,23365,23368,23378,23386,23410,23443,23463,23499,23512,23522,2353,23530,23536,2356,23585,23588,23597,23635,23636,23647,23658,23659,23670,24149,25,2523,2534,2542,2548,2553,256364,25793,25803,25805,2582,25825,25839,25874,25932,25966,2597,25976,25987,26001,26020,26036,26054,26064,26128,26136,26227,2624,2625,26292,26511,26520,2673,2690,26993,27032,27095,27109,27242,27244,27336,27346,2736,2745,2767,2769,2770,2771,2778,2810,2817,2852,2886,2887,2896,28969,2908,29082,29083,291,29103,2920,2946,2954,2956,2958,2961,29763,29890,29911,29916,29928,29937,29978,30,30001,3028,3033,3066,30836,30849,3091,3098,310,3108,3122,3156,3157,3162,3202,3206,323,3251,3280,329,3300,3303,3308,3312,3315,332,3329,3337,3383,3385,3398,3416,3454,348,3480,3482,3486,3508,351,355,3551,3553,3566,3597,3611,3628,3638,3682,3693,3725,375346,3775,3800,3815,387,388650,3895,39,3909,392,3925,3930,3964,3978,3988,4016,4043,4067,4088,4125,4144,4154,4172,4200,4208,4216,4232,427,4282,4303,4312,4313,4331,4482,4582,4605,4609,4616,4638,4651,466,4690,47,4775,4776,4780,4783,4791,4792,4793,4794,481,4817,4836,4846,4850,4851,4860,4864,4891,4893,4925,4927,4931,4998,501,5018,5019,5048,5050,5054,5058,50810,50813,50814,50865,5092,5096,51001,51005,51015,51021,51024,51026,51031,51053,51056,5106,51070,51071,5108,51097,5110,5111,51116,51160,51170,51203,51282,51293,51335,51375,51382,51385,51422,51465,51466,51495,5154,51569,51599,51635,51719,51742,5211,5223,5236,5255,5257,5261,5287,5289,5290,5300,5321,533,5331,53343,5347,5355,5357,5359,5366,5373,54205,5423,5427,5438,54386,5440,54438,54442,54499,54505,54512,54541,54623,5467,5468,54681,54733,5480,54807,54850,54881,54915,54957,5498,55008,55011,55012,55033,55038,55111,55127,55129,55148,55179,5525,55256,5529,55324,5547,55556,55604,55608,55620,5566,55699,55746,55748,55793,5580,55818,55825,5583,55837,55847,5588,55893,55958,5601,5603,5607,5613,5627,5641,5654,56654,56889,56924,56940,5696,5699,56997,57019,57048,5708,5710,57147,57149,5715,5716,57178,57192,572,5720,5721,57215,57406,5743,5747,5770,57761,5777,57804,5782,5788,5792,5796,581,5827,5829,5831,5836,58472,58478,58497,58533,5867,5873,5880,5883,5889,5891,5898,5899,5900,5909,5921,5925,5927,595,596,5971,5982,5985,5986,5993,5997,6009,60493,6050,60528,6117,6118,6119,6182,6184,6193,6194,6195,622,6251,6253,6275,6284,6304,6342,6347,637,63874,6390,63933,64080,642,644,64422,64428,64429,6443,6461,6464,64746,64781,64943,6499,6500,65057,6509,65123,652,6597,6599,66008,6603,6616,6622,664,665,6657,6659,6676,6696,6697,670,6709,6714,672,6772,6774,6777,6790,6793,6804,6810,6812,6813,6832,6839,6850,6856,6894,6908,6909,6915,6919,6944,695,6988,6990,701,7015,7016,7020,7027,7043,7048,7074,7077,7082,7088,7099,7105,7106,7153,7157,7158,7159,7165,7168,7264,727,7296,7319,7358,7376,7398,7416,7466,7485,7494,7511,7538,7690,7750,780,7849,7852,7866,7867,7874,79006,7905,79071,79073,79080,79090,79094,79143,79170,79174,79187,79600,79643,79716,7982,79850,79902,79921,7994,79947,79961,80204,80212,80347,80349,8050,8061,80746,80758,808,8091,813,81533,81544,8202,8204,823,8243,8270,831,8312,8318,8321,8324,8349,835,836,83743,8396,840,84159,843,8440,8444,8446,84617,847,84722,8480,84890,8503,8508,8518,8520,85236,85377,8550,8553,8569,8573,8574,8607,8624,8678,868,8720,8726,8727,873,8731,874,8800,8804,8821,8826,8835,8837,8851,8869,8870,8878,8884,8895,890,8900,891,8914,896,8974,8985,899,89910,8996,9016,9019,902,9053,90861,9093,9097,9112,91137,9124,9126,9128,9133,9134,9143,9170,9181,9183,91949,9212,9217,9221,9246,9261,9267,9270,9275,9276,9289,93487,93594,9375,94239,9448,9455,9467,9488,949,9491,9517,9519,9531,9533,9552,958,960,9637,9641,965,9650,9653,9670,9686,9688,9690,9695,9697,9702,9703,9709,9710,9712,9738,976,9761,9797,9801,9805,9813,9817,983,9833,9842,9847,9851,9854,9868,9897,9903,991,9915,9917,9918,9924,9926,9928,993,994,9943,9961,998,9988
7.99126430182892,7.684788546797471,6.588206186775056,7.862698634797646,6.580037064863275,10.423777775500879,9.581767677777762,8.165164309532907,9.180954794486942,7.451666203644286,8.980288518638767,8.575829315251635,7.819409954160097,8.687733078126541,9.710947658790248,7.575473635379701,7.462145198463747,8.974097536230165,9.404194368216647,7.760819460289289,8.830021734686623,10.289285443592107,7.931797678768522,8.815556562094088,8.35734360239836,5.180366827118677,10.36786697902348,7.742227575525755,9.696607707446667,9.19768893434686,10.403820532227531,8.697373086917526,9.019056764396707,8.132317919685361,8.011100864541602,7.044275793834727,8.745417150662432,6.998492386126802,8.319819073175408,7.992984335658701,6.032634687685239,7.032948506867115,8.349537748275969,6.515873179413585,7.963167678091628,9.71044451327433,6.886805670089414,9.53904785945083,6.9596268291635655,8.396198472089925,8.989607032526864,8.097718748071188,6.7001760050651,10.35268051594202,7.692843212252497,7.6758276879834995,10.108165759688312,7.366508779940189,9.260443836287626,7.127474144179826,8.091822323581622,7.079612128370929,9.579496907148917,7.366536677647609,9.443961434507134,8.401716700804045,9.49049230342348,6.620874504815549,8.216486869684942,8.515178850922,7.942068861659845,8.14700634737875,8.392151272545457,8.946590963967495,7.205459337924248,8.20326446442885,10.502090935954318,5.846315726281057,7.935283804227057,8.348474483175568,8.810044111785261,7.761541305213695,7.398605709299924,7.905225640398232,5.815064240906107,8.960148575437536,10.094025385144931,9.802176297158328,9.309701782110281,9.25553750971136,5.0078944689652385,7.7553068253428386,9.543826918217794,11.078706808384286,8.072015366617322,9.116002946260117,5.488559597920995,8.055257612179211,7.505763558776236,8.74605620188351,7.908422479472696,7.218473421303247,9.081492814713174,10.37382950941497,7.538554871609394,9.064414774483842,8.921981714746494,10.354420777861527,10.223666413394534,9.901440557825143,5.796491912763076,7.428295629703033,9.984029327206578,9.761059714004743,7.854384774759474,9.62425661124125,6.24650084551682,7.927365906390733,8.939660341700034,6.265993854812775,8.986134042817534,8.416044005295017,10.278700354791482,8.528064054346602,8.851544019372565,5.884681472800428,8.532083707039078,9.430629000347087,8.786781253908941,7.141463237396926,7.1151502834257405,8.311701590681647,6.494170675991293,6.411214675469728,7.781708972451471,10.057346208777854,8.413062504387291,8.362504932197567,8.04312208581812,7.5689764595217435,9.077223872097727,6.351992872832077,9.073831484409713,7.495129987042866,9.73835295011155,5.4565132192018515,8.618070941323726,7.6450523936696975,6.811697413905301,9.030485247089446,7.94976552983036,7.43659693163771,9.602109908631732,8.248105014269772,9.699145861795046,8.048038133401999,8.91954735310117,9.997271274905884,7.868341104542075,7.313714117375837,8.699033277349713,7.280283846344408,8.807786761287678,7.18542620011262,7.031894337263604,8.513674246544475,8.046071230964394,7.518030615666127,7.969350215644365,7.682601729454728,8.11233143247223,7.5973692187609885,7.305060304867931,7.775828171160995,6.6650394739870364,7.411898495695308,5.998575995187051,6.998656625619784,6.61614986964013,7.5734479217826625,10.403302521060162,6.13855015328192,8.197395775392383,7.966071489013553,7.980910714315278,9.929109302909518,8.67518340114588,5.874816377300767,10.205439696378185,7.329045993491583,7.478455601289671,5.682798167621213,8.539274122299055,9.449103812500795,8.194591324319086,7.8306837199252435,7.394200083785732,7.91735535098292,7.6426484520091345,7.115611873846278,7.135394931607776,8.80102645922591,9.007046160401888,8.131693936595479,6.893929920064315,8.215661006426242,8.709839523268855,9.389874949773239,8.722722943630243,7.970850814984514,8.548363138285264,10.96138083558117,7.004348561253436,9.99998755209706,8.109800825099317,9.027978316772103,8.307742237696365,8.449884628939142,8.318145083982099,7.499312198393535,10.34748276123157,9.30103424903248,7.203679957403792,6.668077254322314,8.015998857656111,9.570338604297502,10.21950051035448,7.930153622283937,8.969709168694749,8.35187622110709,9.757738859911768,7.287357387758232,7.285221043440439,8.380591505314857,7.796732368439449,6.20727336284806,7.926318251714564,5.676214039329285,7.639138434659312,8.1270250525132,8.194481797170017,8.200191113864502,8.521072205423302,8.259070235301408,8.222589651205826,7.729379628440528,7.423039245529729,7.805610121271395,7.470036880343292,7.613819421435273,6.982313290782398,7.689044607270313,8.739606001376906,6.6242019878539455,6.869555357740598,8.14457783388449,7.4805492744672675,9.316629836026294,9.464749811745937,9.397308285504431,6.145622789495337,7.846728889103787,5.89194628489868,7.246788453015741,6.574944178433658,7.865936746841907,7.795597573325725,8.765573582069411,9.446543018871758,6.133519170170665,8.587046132883136,8.911768525238884,8.46035374252986,8.001546324685062,7.4328398204653086,6.3088482591657975,8.358609408398694,7.992321721995339,7.362503254612683,8.145571781889327,7.1402259333573825,8.206056171230168,8.7347334023721,9.194735637374842,7.029640369176667,8.188337031821275,7.91015870830377,8.321050458481722,7.672255574250697,8.956379577997893,7.985537480139046,6.394952042748693,8.00360180379162,7.337563708258088,7.141089552834604,8.800385587370393,9.221298861779669,8.191826431274603,7.848565500285915,9.812697477322486,9.96774766665531,10.613273383757981,8.117332385588549,5.972530091058676,5.962998565978966,9.85879288283713,7.8246559399834,11.9232684391046,7.028515801459063,7.162984433470954,7.210697801277019,7.64440505804301,11.113549113251752,9.407523859245654,9.369968343562546,7.517615551327153,10.157588884216121,8.898326897041791,5.18854851478911,8.06141117389473,7.364683229163849,6.317968061718275,9.423618461353533,7.877852178123877,8.630302092441124,6.416958324364068,7.871890398628587,5.804963883656759,6.767649962168352,7.932440477964078,7.197994154702667,9.026393832112838,6.813864024842781,8.791660019738853,8.17128209201319,9.425182311201036,9.244921413105779,5.992801734651921,7.13953757905151,7.863837558241377,9.485758863595047,8.145002956165909,9.859640862004305,7.473854694498275,9.262815847052353,6.262338023198684,7.030164007779627,9.750212528570781,8.05845445394757,7.1926401730377325,7.965114967406071,6.354702244170781,9.896393899176557,7.2679115319568375,8.138012184542768,9.30302791590935,6.999742139063425,8.377112885470316,8.304432457687703,8.105915213216093,5.272934818110398,5.572967511066195,7.854961105491423,8.54491085716765,5.704789321470233,7.454810104759488,6.315561856219528,6.907570777138169,6.899809511452595,9.309734584173082,7.377325301826146,7.903572544098845,8.889375394977607,10.439843205263394,9.724287010301389,8.035025258170442,10.715511372909415,9.052186115910548,9.96294503795176,7.3735195162601945,6.549804762555507,10.00691699645882,8.219055056909278,7.603299332559405,7.331133482939199,7.47783482726863,9.588707777263668,8.040001678393985,9.148486307049577,7.209384517417849,5.3467824549444405,7.5666715051945435,7.653298515670079,6.4591688449583735,7.938268839610202,6.82398480190621,8.289294053695981,9.867916747357317,8.15509932520531,8.540914178557667,6.443223798139026,7.151646214774777,6.543142558636077,7.186767600973496,5.8412594266498665,8.516262201667868,9.900632595133853,9.126882610898475,9.262898776648719,6.808313798067034,8.340874424803202,9.941230053041023,8.848755070621044,7.285651530557043,9.245447317621467,9.382988817210023,8.454168838465453,9.594345519260365,6.720348099693761,7.765225969468259,7.799181440797945,11.274608217799374,7.555429277954232,9.960762968179173,8.067739622427554,6.429787270358853,7.428097064290769,10.53292977302758,7.613965087456811,12.386356337311511,6.479435139781128,8.007818245702872,6.065187744393358,9.926074862778009,7.555011144207661,8.295159426178316,7.740083991338087,8.168336382581899,7.964938355010824,5.195097753613018,8.748774671424666,8.802329342507901,8.499455313970067,8.931738612473263,6.841766056291354,7.494508441354483,7.303188076155683,7.596889881774421,8.309914893259355,8.060148379052038,8.262628715241876,6.962895616062363,10.018750854614872,9.378920903889512,7.846514948199256,5.950885994266783,7.3024530514968795,7.598001652809588,8.561839250247527,7.857210920515701,7.7869702066781965,7.851574194418939,7.285123621183935,9.922751933768405,8.665595945989944,10.214482742098646,7.612590358585539,10.456865417891454,8.612613113028534,8.291765583007324,8.93138648230661,6.356884744427128,7.035217710489964,7.6744130666485235,7.918277274182465,8.171902425406303,9.395489718745013,7.339660010400759,9.122614039657487,10.00165699081402,8.061385118666601,8.224982000987362,9.414996475246319,9.185545753885243,8.083805931842692,9.80010856790262,11.196443362375877,9.21324616321607,7.602035341839185,8.094049210938477,7.872739948819667,7.050759103468617,6.3265896990696,7.288735054272603,9.577027896973188,9.648440058742013,7.384766696111708,7.860764272593635,9.553347858704784,9.039134507460568,7.911244572702485,8.96529656334588,8.717493889479842,9.635114536307892,8.905035480914695,9.214023238509958,7.301250548645053,7.365512250637651,8.152958550067801,6.548555377022412,7.895721407861986,7.277186188570196,7.974523373032262,7.960990551138764,5.57645249320418,6.981956744532251,10.549183081067078,9.062577571698423,7.75265175737647,8.00994838423078,8.805777869921197,5.542920848111767,7.427346247054884,7.472860048886879,7.782990714361924,8.61277174544886,6.463752884140446,6.8453079148265825,8.469843963106904,9.196131192032778,7.4142026852916,8.724777669119481,8.196337277077658,8.54886461453263,7.704141589393836,10.024883950519754,8.451308501258,9.997500520049204,9.007597276219855,9.988844010401596,9.245542958426489,6.752303591154646,6.723801849828557,10.352009733188769,7.317225969082323,7.104974425941483,7.919420186374094,7.437057100314309,6.176033554884005,7.7580978195162436,8.207327083513244,8.325970492688205,8.435458857834025,8.109916723982803,10.107681576949597,8.247286036647852,8.265565176700392,8.484890075328092,8.944519907088402,6.8332491663195345,8.270727172370147,8.527408922419232,6.465451868124214,7.499292056351938,7.0934838377033795,8.52787031611192,6.913851984275846,8.193790922124808,5.794049689540323,9.725654141611935,7.81985629709075,8.392014296327382,8.678735705214713,6.505426062255309,5.983765750365869,8.552692010289622,8.15823400348518,7.373137555709255,10.136739363099196,10.45439468782221,9.714351402504118,7.741536141749089,7.157818468100366,7.052098929681064,7.745834412956439,9.276715994059076,8.535471725923024,7.6823190134471275,10.118086971813863,7.106057142216827,9.049969454719681,7.900974593586004,9.219095856499234,6.744598732599163,7.727243329203139,6.981850355380677,6.039793060087435,5.821702207822417,9.511617566300984,8.779604138814134,9.698002434394537,5.541056155195969,8.678982289364003,9.001962464803007,10.169927693610532,6.722103277258983,9.151131004330715,8.387329380281395,10.515032542526226,10.733647744671183,7.27203869104095,8.45538670512564,10.063511690424463,10.743809853481048,8.314130526552484,5.8080701946920215,7.891350099080697,10.636011419418994,10.99474166491078,8.350180217965935,10.017240306630468,6.175802495091537,7.294516576110046,7.85534012636912,9.57695732443428,6.078510929285151,9.195700845870364,7.413654047869953,6.051013793255901,7.958869239049437,9.685919427951141,8.071079739785358,7.479677777035574,8.021024775220353,7.8070147160723335,9.58698156267459,7.309435719707159,7.894828660965018,5.985488242018919,8.05780863689311,7.423658593895499,7.794273039423819,8.65884040258901,9.381502726724552,8.988852798313065,7.627464203198954,8.694998465115377,8.22034740508997,7.675764343659585,7.754645325209616,9.267779632531687,9.593069922455683,6.413084683071059,5.194361776981451,7.6028486957822565,8.826812993903891,9.878130538446422,9.358905930605024,7.948820791931835,8.008825153257536,7.118018495502749,9.630634798405943,8.485832768441188,8.801663951101046,10.231376575403235,9.90700228102277,9.757247229432364,9.143414177786392,8.92781460654124,7.31527011053737,9.010764253532956,8.106639741082688,8.375897996313862,8.32498394402003,7.773609060949212,9.140151388353983,7.7590929176311665,7.594991919394785,5.930422668472588,8.92527488275276,7.566562650904098,8.355207402600879,8.408826206811922,10.416995895313844,6.954256525506719,7.954805803848368,7.694631509929991,8.479823716891605,8.436776252711867,8.225921888784775,7.170954394782083,7.077396418309474,7.872280177339691,7.15561255668366,7.347717198645782,7.532825439562232,7.607415802250108,8.00109633842432,9.95103368185814,7.97305973721582,6.494778984984925,8.430285763414195,7.265389535751909,9.053117801656853,9.894756812148133,7.89244601375753,7.9985807083129075,7.668971939907587,7.205070611962885,9.279680260651508,8.802260403481519,7.2258588171877225,7.362147733756623,7.647351923337694,6.496592414824708,7.874032890836438,8.824951109682,7.961799892353406,6.023939610074158,8.886971902491519,7.824497142961464,8.891471739972534,5.8393291943925645,8.49130758587799,7.952140893201381,7.460695268009517,7.71469673803003,6.518598380066234,5.832232700204095,10.424467318065542,7.477656246747633,5.974361876458792,10.929196024837681,8.2513970704868,8.547584227316666,6.165774972996398,7.412534610807229,7.810225704923971,8.988347693278364,5.456617439930239,10.080238099225873,10.169206739919234,10.196177150867406,8.754544920972286,7.919847163107077,8.2025385880953,9.998068321526976,6.18696495996126,7.214813906476949,6.851848074061708,7.864104901480346,8.085447733529904,9.198409757247958,6.004021467739408,8.290730689228685,9.819335984529134,10.279802035645325,9.29184430522432,9.053145484744846,10.233188235873314,8.752629517403944,7.149363846418229,6.8247709403247825,5.6410180569259065,7.926993675022824,9.997895178234566,7.858765345263793,8.152561391694162,8.616655648793312,9.137351465004116,7.6280157774963975,6.587989272270992,8.002238709221649,7.50836178928235,6.836826769124645,9.255266080519592,8.943354493028316,7.756409061481232,7.226590382900506,8.327085054659067,9.910618815089894,7.3856822492684095,8.780384702473853,8.514138996107052,10.6422311116382,7.5247996580089405,8.817884139851587,9.721689767635153,8.341959762495234,7.784817664195082,8.11076866963522,8.34665084897257,8.17317542333667,8.117892495367407,5.531137498502462,6.1792691052255035,7.60943442287069,7.420250759262974,7.959366536074955,9.621256326753315,8.213579132570274,7.670052240515862,7.530036020036926,6.44347523073449,5.819986434112772,9.25477802712486,8.898092798983857,6.432927167132345,8.65120154661853,8.376122084663455,6.950773694893817,7.157652333768206,7.491011971445008,9.24211536937145,10.069249349590882,8.54062865533676,7.711503832526889,8.950087835706574,8.28641012145172,7.7642837006553265,9.38305272468507,7.208428040304809,8.548432589731712,8.658597245247444,9.484171653698098,8.906184708537003,7.81548195967165,7.13858249817482,6.435332214440737,8.730971309474562,8.204116760980988,7.364627170744295,8.77642611417941,7.436194993770939,6.590220571772338,7.0010499751889945,7.629466678717625,8.12206168395455,9.91672446172758,8.335361188498837,9.595682632776624,10.108538266154259,7.567696168548292,7.026088143785712,7.617773394113696,10.001742374321479,8.219344606404375,9.639321882003832,6.577104444925887,7.571387212730301,5.840316895456908,9.236184388250166,6.160801047469141,8.15704762263516,9.69857449577932,7.257332650911136,9.906453420938675,7.619641968874264,7.372500508978847,7.935840381998204,8.451931325528914,8.386897662623866,9.465719129988948,7.533259837534437,7.806500636759898,7.3590802662256305,6.033048597665924,6.507253229947632,7.978539133885864,5.981331945016408,8.537089237585885,7.08858524242701,7.048126672914421,9.670895100345046,7.960736389762583,6.405366343008485,6.540462008448879,9.125422821271247,11.128947260172461,9.420024303113188,9.908617808153918,5.510960668052606,7.74004268429438,8.459577912085754,9.677407632410505,8.327331543265359,7.766508870664391,9.616358929459475,8.65544196272987,6.196135674518288,9.250523513878875,10.634530657418583,7.465182928799429,8.35848670721818,8.800810663916739,8.839647560274194,9.584876788000871,7.905034322764054,10.61421038550638,9.893500614280901,5.204752764417205,7.71461426850095,7.961783100478241,9.717471586749935,10.658371467363098,9.037876873296899,7.353710476245592,8.544393353655824,9.104679957556883,7.78559298672061,6.17791626825556,7.242711955403063,7.415230298809824,10.462958581336792,6.11862135593404,9.70572095399908,8.797107581556386,8.892649213218801,6.754144814504885,9.467985432308708,7.757628434854659,7.553136191420006,7.536749888352971,8.674779713002025,9.82711529471651,7.489435342757929,7.8605813336835215,8.106494807104198,10.676197168530905,7.988422181108263,7.930512434142624,7.743476732712248,7.301510060902969,8.636545658499402,9.5823292668483,8.233794686159845,8.024501540121163,9.535716685753638,8.517546180778172,9.319648290041792,9.314781379684042,7.9579988444211525,7.406277523641379,7.5074151239002385,7.643737552831755,8.104306712280696,7.0260836476245965,8.65526228729452,7.34582056959283,7.8422293476229274,9.510078536838908,6.742018461350483,9.841096217865832,7.537486575309993,9.160549234585268,9.024357708944692,10.78709240413989,9.678328764585391,6.664212061547372,9.399606964508685,6.375393546127871,7.249007408764346,9.523331683998368,9.412228384014266,5.1419369451877674,10.789354168598045,7.898274186940748,7.695930080352661,8.854015667257112,7.608350711943906,8.173050093615943,7.006761421031964,9.281115116981331,10.381404704897726,7.554259364701245,7.213302355265385,9.27775490214213,8.015690148472185
